event_starttime,hgc_x,hgc_y
2004-02-05T00:00:00,102.750952,-9
2004-02-05T00:00:00,69.750952,-8
2004-02-05T00:00:00,118.750952,-8
2004-02-06T00:00:00,24.5845,-6
2004-02-06T00:00:00,70.5845,-8
2004-02-06T00:00:00,49.5845,-5
2004-02-06T00:00:00,120.5845,-8
2004-02-06T00:00:00,46.5845,14
2004-02-07T00:00:00,46.417968,14
2004-02-07T00:00:00,70.417968,-8
2004-02-07T00:00:00,49.417968,-5
2004-02-07T00:00:00,24.417968,-6
2004-02-07T00:00:00,120.417968,-8
2004-02-08T00:00:00,24.251342,-6
2004-02-08T00:00:00,49.251342,-4
2004-02-08T00:00:00,-51.748658,-8
2004-02-08T00:00:00,46.251342,14
2004-02-09T00:00:00,-50.915393,-8
2004-02-09T00:00:00,47.084607,13
2004-02-09T00:00:00,25.084607,-6
2004-02-10T00:00:00,24.91775,-6
2004-02-10T00:00:00,-54.08225,-8
2004-02-10T00:00:00,-74.08225,-14
2004-02-10T00:00:00,46.91775,13
2004-02-11T00:00:00,25.75075,-8
2004-02-11T00:00:00,-53.24925,-10
2004-02-11T00:00:00,-73.24925,-14
2004-02-11T00:00:00,46.75075,13
2004-02-12T00:00:00,50.58361,12
2004-02-12T00:00:00,26.58361,-8
2004-02-12T00:00:00,-52.41639,-9
2004-02-12T00:00:00,-50.41639,16
2004-02-12T00:00:00,-73.41639,-14
2004-02-13T00:00:00,-73.58371,-14
2004-02-13T00:00:00,-47.58371,16
2004-02-13T00:00:00,-53.58371,-10
2004-02-13T00:00:00,26.41629,-8
2004-02-14T00:00:00,-50.75121,16
2004-02-14T00:00:00,-90.75121,-15
2004-02-14T00:00:00,-53.75121,-8
2004-02-14T00:00:00,-22.75121,-11
2004-02-14T00:00:00,24.24879,-7
2004-02-15T00:00:00,-54.91891,-9
2004-02-15T00:00:00,-25.91891,7
2004-02-15T00:00:00,-88.91891,-16
2004-02-15T00:00:00,-48.91891,17
2004-02-16T00:00:00,-53.08682,-9
2004-02-16T00:00:00,-44.08682,16
2004-02-16T00:00:00,-111.08682,-16
2004-02-16T00:00:00,-25.08682,8
2004-02-16T00:00:00,-145.08682,2
2004-02-16T00:00:00,-88.08682,-16
2004-02-17T00:00:00,-72.25495,-16
2004-02-17T00:00:00,-26.25495,7
2004-02-17T00:00:00,-111.25495,-17
2004-02-17T00:00:00,-88.25495,-16
2004-02-17T00:00:00,-51.25495,-8
2004-02-17T00:00:00,-146.25495,2
2004-02-17T00:00:00,-40.25495,15
2004-02-18T00:00:00,-51.42334,-8
2004-02-18T00:00:00,-146.42334,2
2004-02-19T00:00:00,-146.59198,2
2004-02-19T00:00:00,-51.59198,-8
2004-02-20T00:00:00,-50.7609,-8
2004-02-20T00:00:00,153.2391,-11
2004-02-20T00:00:00,-145.7609,2
2004-02-21T00:00:00,154.0699,-11
2004-02-21T00:00:00,-145.9301,2
2004-02-21T00:00:00,147.0699,-21
2004-02-22T00:00:00,154.90038,-13
2004-02-22T00:00:00,148.90038,-24
2004-02-22T00:00:00,157.90038,14
2004-02-22T00:00:00,-145.09962,2
2004-02-23T00:00:00,157.73054,-12
2004-02-23T00:00:00,160.73054,13
2004-02-23T00:00:00,-143.26946,2
2004-02-23T00:00:00,146.73054,-23
2004-02-24T00:00:00,160.56037,13
2004-02-24T00:00:00,138.56037,-5
2004-02-24T00:00:00,160.56037,-13
2004-02-24T00:00:00,147.56037,-24
2004-02-25T00:00:00,138.38984,-4
2004-02-25T00:00:00,139.38984,5
2004-02-25T00:00:00,147.38984,-24
2004-02-25T00:00:00,160.38984,15
2004-02-26T00:00:00,140.21894,-5
2004-02-26T00:00:00,156.21894,-12
2004-02-26T00:00:00,146.21894,-23
2004-02-26T00:00:00,161.21894,14
2004-02-26T00:00:00,142.21894,5
2004-02-27T00:00:00,141.04766,-5
2004-02-27T00:00:00,161.04766,14
2004-02-27T00:00:00,146.04766,-23
2004-02-28T00:00:00,141.87598,-4
2004-02-28T00:00:00,162.87598,14
2004-02-28T00:00:00,147.87598,-23
2004-02-28T00:00:00,70.87598,-13
2004-02-29T00:00:00,146.70388,-23
2004-02-29T00:00:00,140.70388,-4
2004-02-29T00:00:00,70.70388,-13
2004-02-29T00:00:00,127.70388,-16
2004-02-29T00:00:00,161.70388,15
2004-03-01T00:00:00,145.531349,-4
2004-03-01T00:00:00,126.531349,-17
2004-03-01T00:00:00,70.531349,-13
2004-03-01T00:00:00,161.531349,13
2004-03-02T00:00:00,161.358375,13
2004-03-02T00:00:00,70.358375,-13
2004-03-02T00:00:00,145.358375,-4
2004-03-03T00:00:00,72.184939,-12
2004-03-03T00:00:00,146.184939,-3
2004-03-04T00:00:00,71.011028,-12
2004-03-04T00:00:00,148.011028,-2
2004-03-05T00:00:00,7.836627,-11
2004-03-05T00:00:00,70.836627,-12
2004-03-06T00:00:00,-55.338279,-13
2004-03-06T00:00:00,70.661721,-12
2004-03-06T00:00:00,12.661721,-11
2004-03-07T00:00:00,70.486295,-12
2004-03-07T00:00:00,12.486295,-11
2004-03-07T00:00:00,-54.513705,-13
2004-03-08T00:00:00,68.3103363,-14
2004-03-08T00:00:00,13.3103363,-11
2004-03-08T00:00:00,-56.6896637,-14
2004-03-09T00:00:00,-56.86617,-14
2004-03-09T00:00:00,68.13383,-14
2004-03-09T00:00:00,15.13383,-12
2004-03-10T00:00:00,-58.04324,-14
2004-03-10T00:00:00,15.95676,-12
2004-03-11T00:00:00,16.77912,-12
2004-03-11T00:00:00,-57.22088,-14
2004-03-11T00:00:00,-24.22088,-14
2004-03-12T00:00:00,-23.39911,-14
2004-03-12T00:00:00,17.60089,-11
2004-03-12T00:00:00,-57.39911,-13
2004-03-13T00:00:00,16.42206,-13
2004-03-13T00:00:00,-58.57794,-14
2004-03-13T00:00:00,-58.57794,19
2004-03-13T00:00:00,-134.57794,-14
2004-03-14T00:00:00,-133.75738,-12
2004-03-14T00:00:00,-57.75738,19
2004-03-14T00:00:00,-56.75738,-13
2004-03-15T00:00:00,-57.93745,19
2004-03-15T00:00:00,-57.93745,-13
2004-03-15T00:00:00,-133.93745,-13
2004-03-16T00:00:00,-57.11816,-14
2004-03-16T00:00:00,-58.11816,19
2004-03-16T00:00:00,-136.11816,-12
2004-03-17T00:00:00,173.70048,-2
2004-03-17T00:00:00,-136.29952,-12
2004-03-17T00:00:00,-50.29952,-14
2004-03-17T00:00:00,-58.29952,19
2004-03-18T00:00:00,-57.48153,19
2004-03-18T00:00:00,-127.48153,-18
2004-03-18T00:00:00,-49.48153,-14
2004-03-18T00:00:00,153.51847,-1
2004-03-18T00:00:00,-135.48153,-12
2004-03-18T00:00:00,174.51847,-2
2004-03-18T00:00:00,-91.48153,-18
2004-03-19T00:00:00,141.33578,15
2004-03-19T00:00:00,-91.66422,-18
2004-03-19T00:00:00,-135.66422,-12
2004-03-19T00:00:00,174.33578,-2
2004-03-19T00:00:00,-151.66422,0
2004-03-19T00:00:00,-127.66422,-18
2004-03-19T00:00:00,-49.66422,-14
2004-03-20T00:00:00,-90.8476,-18
2004-03-20T00:00:00,152.1524,-1
2004-03-20T00:00:00,-133.8476,-12
2004-03-20T00:00:00,176.1524,-4
2004-03-20T00:00:00,144.1524,15
2004-03-21T00:00:00,143.96832,15
2004-03-21T00:00:00,176.96832,-4
2004-03-21T00:00:00,-91.03168,-7
2004-03-21T00:00:00,151.96832,-1
2004-03-22T00:00:00,176.78355,-4
2004-03-22T00:00:00,150.78355,0
2004-03-22T00:00:00,143.78355,15
2004-03-23T00:00:00,177.59807,-3
2004-03-23T00:00:00,144.59807,16
2004-03-23T00:00:00,116.59807,-11
2004-03-23T00:00:00,151.59807,0
2004-03-24T00:00:00,152.41187,0
2004-03-24T00:00:00,176.41187,-4
2004-03-24T00:00:00,146.41187,15
2004-03-24T00:00:00,116.41187,-13
2004-03-25T00:00:00,178.22493,-4
2004-03-25T00:00:00,145.22493,-7
2004-03-25T00:00:00,152.22493,-1
2004-03-25T00:00:00,145.22493,15
2004-03-25T00:00:00,57.22493,-3
2004-03-26T00:00:00,146.03726,15
2004-03-26T00:00:00,150.03726,0
2004-03-26T00:00:00,146.03726,-6
2004-03-26T00:00:00,59.03726,-3
2004-03-26T00:00:00,177.03726,-4
2004-03-26T00:00:00,118.03726,-13
2004-03-26T00:00:00,53.03726,16
2004-03-27T00:00:00,176.84884,-4
2004-03-27T00:00:00,58.84884,-3
2004-03-27T00:00:00,52.84884,16
2004-03-27T00:00:00,149.84884,0
2004-03-27T00:00:00,145.84884,15
2004-03-28T00:00:00,152.659668,-2
2004-03-28T00:00:00,77.659668,-13
2004-03-28T00:00:00,48.659668,-15
2004-03-28T00:00:00,164.659668,7
2004-03-28T00:00:00,-178.340332,-5
2004-03-28T00:00:00,145.659668,15
2004-03-28T00:00:00,59.659668,-4
2004-03-28T00:00:00,53.659668,14
2004-03-28T00:00:00,178.659668,-18
2004-03-29T00:00:00,61.469732,-3
2004-03-29T00:00:00,166.469732,8
2004-03-29T00:00:00,153.469732,-3
2004-03-29T00:00:00,142.469732,14
2004-03-29T00:00:00,77.469732,-13
2004-03-29T00:00:00,45.469732,-14
2004-03-29T00:00:00,55.469732,15
2004-03-29T00:00:00,12.469732,-13
2004-03-30T00:00:00,141.279027,13
2004-03-30T00:00:00,75.279027,-13
2004-03-30T00:00:00,54.279027,14
2004-03-30T00:00:00,153.279027,-3
2004-03-30T00:00:00,61.279027,-4
2004-03-30T00:00:00,47.279027,-14
2004-03-30T00:00:00,9.279027,-12
2004-03-31T00:00:00,55.087547,14
2004-03-31T00:00:00,61.087547,-5
2004-03-31T00:00:00,47.087547,-15
2004-03-31T00:00:00,9.087547,-13
2004-04-01T00:00:00,60.895286,-5
2004-04-01T00:00:00,46.895286,-15
2004-04-01T00:00:00,8.895286,-13
2004-04-01T00:00:00,54.895286,14
2004-04-02T00:00:00,46.702239,-15
2004-04-02T00:00:00,-41.297761,-12
2004-04-02T00:00:00,54.702239,14
2004-04-02T00:00:00,60.702239,-5
2004-04-02T00:00:00,8.702239,-13
2004-04-03T00:00:00,-44.491599,-12
2004-04-03T00:00:00,46.508401,-15
2004-04-03T00:00:00,60.508401,-5
2004-04-03T00:00:00,54.508401,14
2004-04-03T00:00:00,8.508401,-13
2004-04-04T00:00:00,61.3137673,-5
2004-04-04T00:00:00,57.3137673,14
2004-04-04T00:00:00,9.3137673,-13
2004-04-04T00:00:00,-44.6862327,-12
2004-04-05T00:00:00,61.11833,-4
2004-04-05T00:00:00,59.11833,14
2004-04-05T00:00:00,10.11833,-14
2004-04-05T00:00:00,-46.88167,-16
2004-04-06T00:00:00,60.9221,14
2004-04-06T00:00:00,10.9221,-14
2004-04-06T00:00:00,-45.0779,-15
2004-04-06T00:00:00,62.9221,-4
2004-04-06T00:00:00,-74.0779,10
2004-04-07T00:00:00,11.72505,-13
2004-04-07T00:00:00,-76.27495,10
2004-04-07T00:00:00,62.72505,14
2004-04-07T00:00:00,-47.27495,-15
2004-04-08T00:00:00,24.5272,-9
2004-04-08T00:00:00,12.5272,-13
2004-04-08T00:00:00,-47.4728,-17
2004-04-08T00:00:00,-75.4728,11
2004-04-09T00:00:00,-46.67146,-16
2004-04-09T00:00:00,12.32854,-13
2004-04-10T00:00:00,-46.87094,-15
2004-04-11T00:00:00,-48.07123,-15
2004-04-12T00:00:00,-44.27233,-15
2004-04-13T00:00:00,-113.47425,-15
2004-04-13T00:00:00,-44.47425,-15
2004-04-14T00:00:00,-112.67699,-16
2004-04-14T00:00:00,-45.67699,-13
2004-04-14T00:00:00,175.32301,-12
2004-04-15T00:00:00,-113.88054,-16
2004-04-15T00:00:00,178.11946,-20
2004-04-15T00:00:00,175.11946,-12
2004-04-15T00:00:00,152.11946,15
2004-04-15T00:00:00,-46.88054,-13
2004-04-16T00:00:00,-114.0849,-16
2004-04-16T00:00:00,151.9151,15
2004-04-16T00:00:00,177.9151,-20
2004-04-16T00:00:00,174.9151,-12
2004-04-17T00:00:00,175.70992,-11
2004-04-17T00:00:00,126.70992,-9
2004-04-17T00:00:00,-113.29008,-16
2004-04-17T00:00:00,154.70992,15
2004-04-18T00:00:00,-113.49606,-16
2004-04-18T00:00:00,154.50394,15
2004-04-18T00:00:00,175.50394,-11
2004-04-18T00:00:00,126.50394,-9
2004-04-19T00:00:00,176.29715,-10
2004-04-19T00:00:00,179.29715,-18
2004-04-19T00:00:00,108.29715,-8
2004-04-19T00:00:00,154.29715,15
2004-04-19T00:00:00,-112.70285,-17
2004-04-19T00:00:00,128.29715,-8
2004-04-20T00:00:00,111.08956,-9
2004-04-20T00:00:00,176.08956,-10
2004-04-20T00:00:00,179.08956,-18
2004-04-20T00:00:00,155.08956,15
2004-04-20T00:00:00,128.08956,-7
2004-04-21T00:00:00,154.88116,15
2004-04-21T00:00:00,128.88116,-7
2004-04-21T00:00:00,178.88116,-19
2004-04-21T00:00:00,110.88116,-9
2004-04-21T00:00:00,-158.11884,-6
2004-04-22T00:00:00,109.67197,-7
2004-04-22T00:00:00,-159.32803,-6
2004-04-22T00:00:00,158.67197,-5
2004-04-22T00:00:00,179.67197,-18
2004-04-22T00:00:00,128.67197,-6
2004-04-23T00:00:00,129.46198,-7
2004-04-23T00:00:00,111.46198,-8
2004-04-23T00:00:00,160.46198,-7
2004-04-23T00:00:00,179.46198,-19
2004-04-23T00:00:00,-160.53802,-7
2004-04-24T00:00:00,128.25121,-7
2004-04-24T00:00:00,-166.74879,-8
2004-04-24T00:00:00,111.25121,-8
2004-04-25T00:00:00,110.039657,-9
2004-04-25T00:00:00,127.039657,-8
2004-04-25T00:00:00,38.039657,14
2004-04-26T00:00:00,47.827326,16
2004-04-26T00:00:00,111.827326,-8
2004-04-27T00:00:00,114.614224,-8
2004-04-27T00:00:00,48.614224,15
2004-04-27T00:00:00,68.614224,18
2004-04-28T00:00:00,116.400358,-8
2004-04-28T00:00:00,47.400358,14
2004-04-29T00:00:00,115.185735,-8
2004-04-29T00:00:00,47.185735,15
2004-04-30T00:00:00,48.970363,16
2004-04-30T00:00:00,114.970363,-7
2004-05-01T00:00:00,50.7542476,17
2004-05-01T00:00:00,29.7542476,-9
2004-05-01T00:00:00,62.7542476,-14
2004-05-02T00:00:00,50.5374,17
2004-05-02T00:00:00,62.5374,-13
2004-05-02T00:00:00,33.5374,-15
2004-05-02T00:00:00,30.5374,-9
2004-05-03T00:00:00,30.31982,-10
2004-05-03T00:00:00,33.31982,-16
2004-05-04T00:00:00,-81.89847,-19
2004-05-04T00:00:00,31.10153,-10
2004-05-04T00:00:00,33.10153,-16
2004-05-05T00:00:00,33.88254,-9
2004-05-05T00:00:00,34.88254,-16
2004-05-05T00:00:00,-81.11746,-19
2004-05-05T00:00:00,-41.11746,-12
2004-05-06T00:00:00,-40.33716,-12
2004-05-06T00:00:00,32.66284,-9
2004-05-06T00:00:00,-79.33716,-19
2004-05-07T00:00:00,-39.55754,-11
2004-05-07T00:00:00,-79.55754,-19
2004-05-08T00:00:00,-80.7786,-18
2004-05-08T00:00:00,-37.7786,-12
2004-05-08T00:00:00,-163.7786,-9
2004-05-09T00:00:00,-81.00033,-18
2004-05-09T00:00:00,-38.00033,-12
2004-05-09T00:00:00,-162.00033,-9
2004-05-10T00:00:00,-39.22271,-11
2004-05-10T00:00:00,-109.22271,-11
2004-05-10T00:00:00,-177.22271,-4
2004-05-10T00:00:00,-162.22271,-8
2004-05-11T00:00:00,-174.44574,-4
2004-05-11T00:00:00,174.55426,-3
2004-05-11T00:00:00,-38.44574,-11
2004-05-11T00:00:00,-162.44574,-9
2004-05-12T00:00:00,-162.6694,-10
2004-05-12T00:00:00,176.3306,-4
2004-05-12T00:00:00,-173.6694,-5
2004-05-13T00:00:00,-161.89368,-10
2004-05-13T00:00:00,170.10632,-4
2004-05-13T00:00:00,-134.89368,-12
2004-05-13T00:00:00,-175.89368,-4
2004-05-13T00:00:00,-167.89368,-2
2004-05-14T00:00:00,-163.11857,-9
2004-05-14T00:00:00,173.88143,-3
2004-05-14T00:00:00,-166.11857,-1
2004-05-14T00:00:00,114.88143,-8
2004-05-14T00:00:00,-178.11857,-6
2004-05-14T00:00:00,-169.11857,10
2004-05-15T00:00:00,-178.34405,-6
2004-05-15T00:00:00,-167.34405,10
2004-05-15T00:00:00,-162.34405,-10
2004-05-15T00:00:00,174.65595,-4
2004-05-15T00:00:00,120.65595,-8
2004-05-16T00:00:00,176.42988,-3
2004-05-16T00:00:00,-162.57012,-9
2004-05-16T00:00:00,-175.57012,-6
2004-05-16T00:00:00,-167.57012,10
2004-05-16T00:00:00,119.42988,-8
2004-05-17T00:00:00,-162.79675,-8
2004-05-17T00:00:00,120.20325,-8
2004-05-17T00:00:00,-125.79675,-5
2004-05-17T00:00:00,94.20325,17
2004-05-17T00:00:00,-167.79675,11
2004-05-17T00:00:00,-175.79675,-4
2004-05-17T00:00:00,177.20325,-3
2004-05-17T00:00:00,87.20325,8
2004-05-18T00:00:00,175.97606,-3
2004-05-18T00:00:00,-169.02394,10
2004-05-18T00:00:00,-126.02394,-8
2004-05-18T00:00:00,88.97606,7
2004-05-18T00:00:00,-162.02394,-8
2004-05-18T00:00:00,119.97606,-9
2004-05-18T00:00:00,93.97606,16
2004-05-18T00:00:00,133.97606,-12
2004-05-19T00:00:00,-161.25168,-10
2004-05-19T00:00:00,119.74832,-9
2004-05-19T00:00:00,93.74832,17
2004-05-19T00:00:00,135.74832,-11
2004-05-19T00:00:00,177.74832,-3
2004-05-19T00:00:00,-169.25168,10
2004-05-20T00:00:00,-171.47994,11
2004-05-20T00:00:00,176.52006,-4
2004-05-20T00:00:00,119.52006,-9
2004-05-20T00:00:00,-161.47994,-9
2004-05-20T00:00:00,92.52006,16
2004-05-20T00:00:00,137.52006,-10
2004-05-21T00:00:00,-165.70871,-10
2004-05-21T00:00:00,175.29129,-3
2004-05-21T00:00:00,137.29129,-10
2004-05-21T00:00:00,91.29129,18
2004-05-21T00:00:00,-173.70871,10
2004-05-21T00:00:00,119.29129,-9
2004-05-21T00:00:00,36.29129,-10
2004-05-22T00:00:00,-179.937992,-2
2004-05-22T00:00:00,138.062008,-11
2004-05-22T00:00:00,120.062008,-9
2004-05-22T00:00:00,93.062008,17
2004-05-22T00:00:00,37.062008,-11
2004-05-23T00:00:00,91.832245,18
2004-05-23T00:00:00,120.832245,-9
2004-05-23T00:00:00,37.832245,-10
2004-05-23T00:00:00,138.832245,-10
2004-05-24T00:00:00,92.602012,17
2004-05-24T00:00:00,140.602012,-11
2004-05-24T00:00:00,31.602012,-15
2004-05-24T00:00:00,120.602012,-9
2004-05-24T00:00:00,39.602012,-10
2004-05-24T00:00:00,102.602012,-9
2004-05-25T00:00:00,120.371322,-9
2004-05-25T00:00:00,39.371322,-10
2004-05-25T00:00:00,31.371322,-15
2004-05-25T00:00:00,102.371322,-9
2004-05-25T00:00:00,92.371322,17
2004-05-26T00:00:00,92.140192,17
2004-05-26T00:00:00,39.140192,-10
2004-05-26T00:00:00,102.140192,-9
2004-05-26T00:00:00,120.140192,-9
2004-05-26T00:00:00,31.140192,-15
2004-05-27T00:00:00,119.908636,-9
2004-05-27T00:00:00,91.908636,17
2004-05-27T00:00:00,38.908636,-10
2004-05-27T00:00:00,101.908636,-9
2004-05-27T00:00:00,28.908636,-15
2004-05-28T00:00:00,39.676671,-10
2004-05-28T00:00:00,92.676671,17
2004-05-29T00:00:00,89.44431,17
2004-05-29T00:00:00,43.44431,-10
2004-05-30T00:00:00,-75.78843,-14
2004-05-30T00:00:00,46.21157,-10
2004-05-31T00:00:00,44.97847,-9
2004-05-31T00:00:00,-99.02153,-12
2004-05-31T00:00:00,-78.02153,-15
2004-06-01T00:00:00,42.74502,-10
2004-06-01T00:00:00,-98.25498,-12
2004-06-01T00:00:00,-78.25498,-15
2004-06-02T00:00:00,35.51124,-8
2004-06-02T00:00:00,-78.48876,-16
2004-06-02T00:00:00,-99.48876,-12
2004-06-02T00:00:00,-117.48876,-9
2004-06-02T00:00:00,-30.48876,7
2004-06-03T00:00:00,-98.72285,-12
2004-06-03T00:00:00,-78.72285,-14
2004-06-03T00:00:00,-31.72285,8
2004-06-03T00:00:00,-117.72285,-8
2004-06-04T00:00:00,-99.95724,-9
2004-06-04T00:00:00,-117.95724,-7
2004-06-04T00:00:00,-23.95724,-12
2004-06-04T00:00:00,-78.95724,-14
2004-06-05T00:00:00,-78.19192,-14
2004-06-05T00:00:00,-117.19192,-8
2004-06-05T00:00:00,-24.19192,-12
2004-06-06T00:00:00,-117.42686,-8
2004-06-06T00:00:00,-78.42686,-14
2004-06-06T00:00:00,-136.42686,-8
2004-06-06T00:00:00,-100.42686,5
2004-06-07T00:00:00,-100.66204,5
2004-06-07T00:00:00,-78.66204,-14
2004-06-07T00:00:00,-117.66204,-8
2004-06-07T00:00:00,-136.66204,-8
2004-06-08T00:00:00,-114.89746,-8
2004-06-08T00:00:00,-136.89746,-8
2004-06-08T00:00:00,-75.89746,-14
2004-06-08T00:00:00,-145.89746,-9
2004-06-08T00:00:00,-154.89746,-4
2004-06-08T00:00:00,171.10254,13
2004-06-09T00:00:00,-76.1331,-14
2004-06-09T00:00:00,-137.1331,-8
2004-06-09T00:00:00,-155.1331,-4
2004-06-09T00:00:00,-146.1331,-9
2004-06-09T00:00:00,170.8669,13
2004-06-10T00:00:00,-100.36894,-11
2004-06-10T00:00:00,-148.36894,-9
2004-06-10T00:00:00,-156.36894,-4
2004-06-10T00:00:00,158.63106,-11
2004-06-10T00:00:00,-137.36894,-9
2004-06-11T00:00:00,158.39504,-10
2004-06-11T00:00:00,121.39504,-12
2004-06-11T00:00:00,-100.60496,-11
2004-06-11T00:00:00,-155.60496,-5
2004-06-12T00:00:00,121.15886,-11
2004-06-12T00:00:00,159.15886,-10
2004-06-12T00:00:00,-99.84114,-11
2004-06-13T00:00:00,122.92253,-11
2004-06-13T00:00:00,158.92253,-10
2004-06-14T00:00:00,110.68606,-5
2004-06-14T00:00:00,121.68606,-11
2004-06-14T00:00:00,157.68606,-10
2004-06-14T00:00:00,74.68606,12
2004-06-15T00:00:00,64.44948,-8
2004-06-15T00:00:00,74.44948,13
2004-06-15T00:00:00,110.44948,-6
2004-06-15T00:00:00,156.44948,-13
2004-06-15T00:00:00,121.44948,-11
2004-06-16T00:00:00,73.21279,11
2004-06-16T00:00:00,159.21279,-10
2004-06-16T00:00:00,56.21279,-10
2004-06-16T00:00:00,121.21279,-12
2004-06-17T00:00:00,74.97603,12
2004-06-17T00:00:00,56.97603,-10
2004-06-17T00:00:00,110.97603,-7
2004-06-17T00:00:00,160.97603,-10
2004-06-17T00:00:00,121.97603,-12
2004-06-18T00:00:00,74.739194,12
2004-06-18T00:00:00,160.739194,-10
2004-06-18T00:00:00,109.739194,-8
2004-06-18T00:00:00,56.739194,-11
2004-06-18T00:00:00,121.739194,-12
2004-06-19T00:00:00,162.502311,-11
2004-06-19T00:00:00,121.502311,-12
