event_starttime,hgc_x,hgc_y
2013-01-13T00:00:00,150.99156,8
2013-01-13T00:00:00,-107.00844,-25
2013-01-13T00:00:00,-156.00844,-16
2013-01-13T00:00:00,129.99156,22
2013-01-13T00:00:00,-170.00844,9
2013-01-13T00:00:00,-154.00844,-21
2013-01-13T00:00:00,-177.00844,19
2013-01-13T00:00:00,-119.00844,15
2013-01-14T00:00:00,92.82372,-12
2013-01-14T00:00:00,151.82372,8
2013-01-14T00:00:00,130.82372,22
2013-01-14T00:00:00,-155.17628,-16
2013-01-14T00:00:00,-176.17628,19
2013-01-14T00:00:00,-160.17628,-28
2013-01-15T00:00:00,-155.34395,-15
2013-01-15T00:00:00,-165.34395,-30
2013-01-15T00:00:00,147.65605,8
2013-01-15T00:00:00,-173.34395,18
2013-01-15T00:00:00,91.65605,-11
2013-01-15T00:00:00,127.65605,23
2013-01-16T00:00:00,-155.51146,-16
2013-01-16T00:00:00,129.48854,22
2013-01-16T00:00:00,-171.51146,19
2013-01-16T00:00:00,93.48854,-12
2013-01-16T00:00:00,148.48854,6
2013-01-16T00:00:00,-165.51146,-31
2013-01-17T00:00:00,-171.67882,19
2013-01-17T00:00:00,130.32118,21
2013-01-17T00:00:00,149.32118,6
2013-01-17T00:00:00,95.32118,-12
2013-01-18T00:00:00,50.15397,4
2013-01-18T00:00:00,-174.84603,18
2013-01-18T00:00:00,150.15397,7
2013-01-18T00:00:00,95.15397,-13
2013-01-19T00:00:00,49.986899,4
2013-01-19T00:00:00,148.986899,7
2013-01-19T00:00:00,94.986899,-12
2013-01-20T00:00:00,149.819951,7
2013-01-20T00:00:00,64.819951,11
2013-01-20T00:00:00,95.819951,-13
2013-01-21T00:00:00,65.65312,13
2013-01-21T00:00:00,147.65312,8
2013-01-21T00:00:00,95.65312,-12
2013-01-22T00:00:00,65.486396,12
2013-01-22T00:00:00,138.486396,9
2013-01-22T00:00:00,96.486396,-12
2013-01-23T00:00:00,-22.680231,13
2013-01-23T00:00:00,65.319769,14
2013-01-23T00:00:00,97.319769,-12
2013-01-24T00:00:00,-39.846772,26
2013-01-24T00:00:00,97.153228,-12
2013-01-24T00:00:00,-31.846772,13
2013-01-24T00:00:00,66.153228,13
2013-01-25T00:00:00,66.986763,10
2013-01-25T00:00:00,-43.013237,33
2013-01-25T00:00:00,-22.013237,17
2013-01-25T00:00:00,95.986763,-15
2013-01-26T00:00:00,65.82036,13
2013-01-26T00:00:00,-43.17964,28
2013-01-26T00:00:00,-22.17964,15
2013-01-27T00:00:00,-43.34599,28
2013-01-27T00:00:00,65.65401,13
2013-01-27T00:00:00,-61.34599,-10
2013-01-27T00:00:00,-23.34599,15
2013-01-28T00:00:00,-42.51229,28
2013-01-28T00:00:00,-22.51229,15
2013-01-28T00:00:00,23.48771,29
2013-01-28T00:00:00,-61.51229,-10
2013-01-29T00:00:00,-60.67857,-11
2013-01-29T00:00:00,23.32143,29
2013-01-29T00:00:00,-42.67857,27
2013-01-29T00:00:00,-20.67857,13
2013-01-30T00:00:00,-42.84483,28
2013-01-30T00:00:00,-115.84483,12
2013-01-30T00:00:00,-115.84483,-23
2013-01-30T00:00:00,-59.84483,-11
2013-01-30T00:00:00,24.15517,28
2013-01-31T00:00:00,-117.01108,11
2013-01-31T00:00:00,-43.01108,27
2013-01-31T00:00:00,-116.01108,-24
2013-01-31T00:00:00,-57.01108,-9
2013-02-01T00:00:00,-118.17735,11
2013-02-01T00:00:00,-42.17735,27
2013-02-01T00:00:00,-115.17735,-24
2013-02-01T00:00:00,-115.17735,-24
2013-02-02T00:00:00,-156.34363,24
2013-02-02T00:00:00,-117.34363,12
2013-02-02T00:00:00,-58.34363,-10
2013-02-02T00:00:00,-116.34363,-24
2013-02-02T00:00:00,-43.34363,27
2013-02-03T00:00:00,-116.50995,10
2013-02-03T00:00:00,-42.50995,27
2013-02-03T00:00:00,-55.50995,-9
2013-02-03T00:00:00,-156.50995,23
2013-02-04T00:00:00,-116.67631,10
2013-02-04T00:00:00,-41.67631,27
2013-02-04T00:00:00,-162.67631,22
2013-02-04T00:00:00,-55.67631,-9
2013-02-04T00:00:00,-104.67631,12
2013-02-05T00:00:00,-115.84274,10
2013-02-05T00:00:00,-161.84274,22
2013-02-06T00:00:00,160.99075,8
2013-02-06T00:00:00,-161.00925,22
2013-02-06T00:00:00,-116.00925,10
2013-02-07T00:00:00,-161.17584,22
2013-02-07T00:00:00,-116.17584,12
2013-02-07T00:00:00,161.82416,8
2013-02-08T00:00:00,162.65747,8
2013-02-08T00:00:00,-160.34253,22
2013-02-08T00:00:00,-115.34253,12
2013-02-08T00:00:00,161.65747,18
2013-02-09T00:00:00,-161.50935,23
2013-02-09T00:00:00,161.49065,19
2013-02-09T00:00:00,-114.50935,13
2013-02-09T00:00:00,162.49065,7
2013-02-10T00:00:00,-118.6763,11
2013-02-10T00:00:00,-162.6763,23
2013-02-10T00:00:00,161.3237,19
2013-02-11T00:00:00,-162.84339,22
2013-02-11T00:00:00,-119.84339,10
2013-02-11T00:00:00,161.15661,17
2013-02-12T00:00:00,94.98935,-18
2013-02-12T00:00:00,75.98935,14
2013-02-12T00:00:00,161.98935,17
2013-02-12T00:00:00,-163.01065,22
2013-02-13T00:00:00,95.82192,-18
2013-02-13T00:00:00,162.82192,17
2013-02-13T00:00:00,-162.17808,22
2013-02-13T00:00:00,76.82192,14
2013-02-14T00:00:00,76.65429,14
2013-02-14T00:00:00,162.65429,17
2013-02-15T00:00:00,163.486452,17
2013-02-15T00:00:00,77.486452,14
2013-02-16T00:00:00,96.318391,-17
2013-02-16T00:00:00,14.318391,-11
2013-02-16T00:00:00,84.318391,14
2013-02-16T00:00:00,77.318391,14
2013-02-16T00:00:00,166.318391,17
2013-02-17T00:00:00,97.150092,-17
2013-02-17T00:00:00,-9.849908,-18
2013-02-17T00:00:00,37.150092,12
2013-02-17T00:00:00,12.150092,-10
2013-02-17T00:00:00,76.150092,14
2013-02-18T00:00:00,11.981538,-10
2013-02-18T00:00:00,36.981538,12
2013-02-18T00:00:00,-10.018462,-27
2013-02-18T00:00:00,-9.018462,-18
2013-02-18T00:00:00,75.981538,14
2013-02-19T00:00:00,10.812714,-9
2013-02-19T00:00:00,67.812714,10
2013-02-19T00:00:00,-10.187286,-26
2013-02-19T00:00:00,-8.187286,-17
2013-02-19T00:00:00,37.812714,13
2013-02-19T00:00:00,76.812714,14
2013-02-20T00:00:00,37.643604,12
2013-02-20T00:00:00,68.643604,10
2013-02-20T00:00:00,-15.356396,-14
2013-02-20T00:00:00,-9.356396,-27
2013-02-20T00:00:00,11.643604,-11
2013-02-20T00:00:00,-8.356396,-19
2013-02-20T00:00:00,74.643604,16
2013-02-21T00:00:00,-14.525807,-14
2013-02-21T00:00:00,69.474193,11
2013-02-21T00:00:00,-10.525807,-19
2013-02-21T00:00:00,74.474193,16
2013-02-21T00:00:00,-10.525807,-28
2013-02-21T00:00:00,38.474193,12
2013-02-21T00:00:00,11.474193,-11
2013-02-22T00:00:00,75.3044643,15
2013-02-22T00:00:00,-10.6955357,-19
2013-02-22T00:00:00,12.3044643,-11
2013-02-22T00:00:00,69.3044643,11
2013-02-22T00:00:00,40.3044643,13
2013-02-23T00:00:00,-18.8656,-10
2013-02-23T00:00:00,12.1344,-10
2013-02-23T00:00:00,41.1344,12
2013-02-23T00:00:00,-11.8656,-19
2013-02-23T00:00:00,69.1344,10
2013-02-23T00:00:00,74.1344,14
2013-02-24T00:00:00,38.96399,13
2013-02-24T00:00:00,68.96399,8
2013-02-24T00:00:00,11.96399,-10
2013-02-24T00:00:00,-4.03600999999998,-13
2013-02-25T00:00:00,-14.20678,-13
2013-02-25T00:00:00,38.79322,12
2013-02-26T00:00:00,-59.37793,-18
2013-02-26T00:00:00,-85.37793,-28
2013-02-26T00:00:00,-11.37793,-18
2013-02-26T00:00:00,-109.37793,16
2013-02-26T00:00:00,39.62207,13
2013-02-27T00:00:00,-60.54948,-18
2013-02-27T00:00:00,-86.54948,-28
2013-02-27T00:00:00,-109.54948,16
2013-02-28T00:00:00,-109.72144,17
2013-02-28T00:00:00,-155.72144,-17
2013-02-28T00:00:00,-87.72144,-29
2013-02-28T00:00:00,-59.72144,-18
2013-03-01T00:00:00,-89.89383,-28
2013-03-01T00:00:00,-59.89383,-18
2013-03-01T00:00:00,-109.89383,17
2013-03-01T00:00:00,-157.89383,-16
2013-03-02T00:00:00,-109.06665,17
2013-03-02T00:00:00,-116.06665,18
2013-03-02T00:00:00,-90.06665,-29
2013-03-02T00:00:00,-175.06665,-13
2013-03-02T00:00:00,-157.06665,-16
2013-03-02T00:00:00,-61.06665,-18
2013-03-03T00:00:00,-158.23993,-16
2013-03-03T00:00:00,-89.23993,-28
2013-03-03T00:00:00,-177.23993,-16
2013-03-03T00:00:00,-109.23993,17
2013-03-03T00:00:00,-115.23993,17
2013-03-03T00:00:00,-60.23993,-18
2013-03-04T00:00:00,-108.41368,17
2013-03-04T00:00:00,165.58632,6
2013-03-04T00:00:00,-159.41368,-16
2013-03-04T00:00:00,-61.41368,-18
2013-03-04T00:00:00,178.58632,-17
2013-03-04T00:00:00,-175.41368,-15
2013-03-04T00:00:00,-114.41368,17
2013-03-04T00:00:00,-98.41368,-13
2013-03-05T00:00:00,-159.58792,-16
2013-03-05T00:00:00,154.41208,-17
2013-03-05T00:00:00,-172.58792,-14
2013-03-05T00:00:00,-61.58792,-19
2013-03-05T00:00:00,-179.58792,-15
2013-03-05T00:00:00,-96.58792,-13
2013-03-05T00:00:00,167.41208,6
2013-03-06T00:00:00,-96.76266,-14
2013-03-06T00:00:00,150.23734,-19
2013-03-06T00:00:00,-156.76266,-15
2013-03-06T00:00:00,-61.76266,-18
2013-03-06T00:00:00,-179.76266,-15
2013-03-06T00:00:00,-171.76266,-14
2013-03-06T00:00:00,158.23734,10
2013-03-07T00:00:00,122.06209,23
2013-03-07T00:00:00,150.06209,-20
2013-03-07T00:00:00,159.06209,9
2013-03-07T00:00:00,-95.93791,-13
2013-03-07T00:00:00,-159.93791,-15
2013-03-07T00:00:00,179.06209,-17
2013-03-08T00:00:00,-159.11369,-15
2013-03-08T00:00:00,120.88631,23
2013-03-08T00:00:00,-98.11369,-12
2013-03-08T00:00:00,149.88631,-20
2013-03-08T00:00:00,179.88631,-17
2013-03-08T00:00:00,159.88631,8
2013-03-09T00:00:00,-158.29002,-15
2013-03-09T00:00:00,122.70998,23
2013-03-09T00:00:00,149.70998,-19
2013-03-09T00:00:00,118.70998,12
2013-03-10T00:00:00,149.5331,-19
2013-03-10T00:00:00,122.5331,23
2013-03-10T00:00:00,120.5331,12
2013-03-10T00:00:00,76.5331,9
2013-03-11T00:00:00,78.35565,9
2013-03-11T00:00:00,149.35565,-19
2013-03-11T00:00:00,122.35565,13
2013-03-11T00:00:00,72.35565,15
2013-03-11T00:00:00,121.35565,24
2013-03-11T00:00:00,168.35565,18
2013-03-12T00:00:00,55.17762,9
2013-03-12T00:00:00,171.17762,18
2013-03-12T00:00:00,124.17762,13
2013-03-12T00:00:00,91.17762,5
2013-03-12T00:00:00,149.17762,-19
2013-03-12T00:00:00,121.17762,24
2013-03-12T00:00:00,76.17762,9
2013-03-12T00:00:00,71.17762,15
2013-03-13T00:00:00,123.99898,12
2013-03-13T00:00:00,119.99898,24
2013-03-13T00:00:00,147.99898,-19
2013-03-13T00:00:00,53.99898,9
2013-03-13T00:00:00,76.99898,9
2013-03-13T00:00:00,92.99898,5
2013-03-13T00:00:00,73.99898,16
2013-03-14T00:00:00,76.819744,16
2013-03-14T00:00:00,124.819744,14
2013-03-14T00:00:00,54.819744,9
2013-03-14T00:00:00,151.819744,-18
2013-03-14T00:00:00,119.819744,25
2013-03-14T00:00:00,94.819744,5
2013-03-14T00:00:00,75.819744,9
2013-03-15T00:00:00,154.639882,-18
2013-03-15T00:00:00,121.639882,25
2013-03-15T00:00:00,107.639882,15
2013-03-15T00:00:00,124.639882,13
2013-03-15T00:00:00,154.639882,-18
2013-03-15T00:00:00,54.639882,9
2013-03-15T00:00:00,74.639882,15
2013-03-15T00:00:00,94.639882,5
2013-03-15T00:00:00,76.639882,9
2013-03-16T00:00:00,108.459386,16
2013-03-16T00:00:00,94.459386,5
2013-03-16T00:00:00,77.459386,17
2013-03-16T00:00:00,123.459386,12
2013-03-16T00:00:00,75.459386,9
2013-03-16T00:00:00,54.459386,10
2013-03-16T00:00:00,114.459386,-19
2013-03-17T00:00:00,116.278244,-19
2013-03-17T00:00:00,95.278244,4
2013-03-17T00:00:00,54.278244,10
2013-03-17T00:00:00,108.278244,15
2013-03-17T00:00:00,76.278244,9
2013-03-17T00:00:00,123.278244,12
2013-03-18T00:00:00,124.096445,12
2013-03-18T00:00:00,118.096445,-19
2013-03-18T00:00:00,-7.903555,-13
2013-03-18T00:00:00,91.096445,-15
2013-03-18T00:00:00,95.096445,5
2013-03-18T00:00:00,75.096445,9
2013-03-18T00:00:00,109.096445,15
2013-03-18T00:00:00,55.096445,10
2013-03-19T00:00:00,-8.086022,-13
2013-03-19T00:00:00,55.913978,10
2013-03-19T00:00:00,118.913978,-19
2013-03-19T00:00:00,95.913978,5
2013-03-19T00:00:00,91.913978,-15
2013-03-19T00:00:00,75.913978,9
2013-03-20T00:00:00,92.730832,-15
2013-03-20T00:00:00,96.730832,5
2013-03-20T00:00:00,56.730832,10
2013-03-20T00:00:00,76.730832,9
2013-03-21T00:00:00,65.5469758,14
2013-03-21T00:00:00,77.5469758,9
2013-03-21T00:00:00,-6.4530242,-13
2013-03-21T00:00:00,93.5469758,-15
2013-03-21T00:00:00,57.5469758,10
2013-03-22T00:00:00,58.36244,10
2013-03-22T00:00:00,66.36244,14
2013-03-22T00:00:00,17.36244,8
2013-03-22T00:00:00,78.36244,9
2013-03-23T00:00:00,39.17719,-25
2013-03-23T00:00:00,67.17719,14
2013-03-23T00:00:00,59.17719,10
2013-03-23T00:00:00,18.17719,8
2013-03-24T00:00:00,56.99123,9
2013-03-24T00:00:00,38.99123,-25
2013-03-24T00:00:00,17.99123,8
2013-03-24T00:00:00,-107.00877,15
2013-03-25T00:00:00,37.80454,-26
2013-03-25T00:00:00,-106.19546,16
2013-03-25T00:00:00,17.80454,7
2013-03-26T00:00:00,-104.38289,16
2013-03-26T00:00:00,33.61711,-26
2013-03-26T00:00:00,-80.38289,-12
2013-03-26T00:00:00,14.61711,8
2013-03-27T00:00:00,-103.57106,16
2013-03-27T00:00:00,-79.57106,-12
2013-03-27T00:00:00,15.42894,8
2013-03-28T00:00:00,-103.75999,15
2013-03-28T00:00:00,-89.75999,-6
2013-03-28T00:00:00,-74.75999,-12
2013-03-29T00:00:00,-169.94968,12
2013-03-29T00:00:00,-130.94968,-11
2013-03-29T00:00:00,-104.94968,15
2013-03-29T00:00:00,-89.94968,-6
2013-03-30T00:00:00,-104.14013,15
2013-03-30T00:00:00,-161.14013,-22
2013-03-30T00:00:00,-91.14013,-33
2013-03-30T00:00:00,-170.14013,11
2013-03-30T00:00:00,-130.14013,-11
2013-03-31T00:00:00,-159.33135,-21
2013-03-31T00:00:00,-170.33135,11
2013-03-31T00:00:00,-129.33135,-11
2013-03-31T00:00:00,157.66865,-17
2013-03-31T00:00:00,-104.33135,15
2013-04-01T00:00:00,-104.52336,15
2013-04-01T00:00:00,159.47664,-17
2013-04-01T00:00:00,-158.52336,-22
2013-04-01T00:00:00,-168.52336,11
2013-04-01T00:00:00,-176.52336,1
2013-04-01T00:00:00,-126.52336,-11
2013-04-02T00:00:00,-174.71614,2
2013-04-02T00:00:00,-104.71614,14
2013-04-02T00:00:00,-123.71614,-10
2013-04-02T00:00:00,156.28386,-20
2013-04-02T00:00:00,-158.71614,-22
2013-04-02T00:00:00,-167.71614,11
2013-04-03T00:00:00,130.09028,12
2013-04-03T00:00:00,-122.90972,-11
2013-04-03T00:00:00,159.09028,-17
2013-04-03T00:00:00,173.09028,8
2013-04-03T00:00:00,-103.90972,16
2013-04-03T00:00:00,-158.90972,-21
2013-04-03T00:00:00,-167.90972,10
2013-04-04T00:00:00,157.89591,-17
2013-04-04T00:00:00,-122.10409,-12
2013-04-04T00:00:00,-160.10409,-22
2013-04-04T00:00:00,-167.10409,10
2013-04-04T00:00:00,129.89591,13
2013-04-04T00:00:00,-104.10409,15
2013-04-04T00:00:00,173.89591,10
2013-04-05T00:00:00,-102.29926,15
2013-04-05T00:00:00,129.70074,12
2013-04-05T00:00:00,158.70074,-19
2013-04-05T00:00:00,-161.29926,-22
2013-04-05T00:00:00,-166.29926,13
2013-04-05T00:00:00,-176.29926,18
2013-04-05T00:00:00,174.70074,9
2013-04-06T00:00:00,123.50476,-19
2013-04-06T00:00:00,-160.49524,-21
2013-04-06T00:00:00,128.50476,12
2013-04-06T00:00:00,157.50476,-15
2013-04-06T00:00:00,77.50476,8
2013-04-06T00:00:00,174.50476,10
2013-04-06T00:00:00,-176.49524,17
2013-04-06T00:00:00,89.50476,-10
2013-04-06T00:00:00,110.50476,23
2013-04-06T00:00:00,-165.49524,13
2013-04-07T00:00:00,158.30799,-17
2013-04-07T00:00:00,76.30799,8
2013-04-07T00:00:00,-178.69201,18
2013-04-07T00:00:00,91.30799,-12
2013-04-07T00:00:00,109.30799,22
2013-04-07T00:00:00,175.30799,10
2013-04-07T00:00:00,128.30799,13
2013-04-08T00:00:00,137.1104,11
2013-04-08T00:00:00,-177.8896,18
2013-04-08T00:00:00,76.1104,8
2013-04-08T00:00:00,109.1104,20
2013-04-08T00:00:00,157.1104,-19
2013-04-08T00:00:00,176.1104,11
2013-04-08T00:00:00,125.1104,-20
2013-04-08T00:00:00,92.1104,-13
2013-04-08T00:00:00,127.1104,12
2013-04-09T00:00:00,76.912,7
2013-04-09T00:00:00,157.912,-16
2013-04-09T00:00:00,124.912,-20
2013-04-09T00:00:00,108.912,22
2013-04-09T00:00:00,176.912,9
2013-04-09T00:00:00,127.912,14
2013-04-09T00:00:00,93.912,-12
2013-04-09T00:00:00,136.912,10
2013-04-10T00:00:00,91.7128,-11
2013-04-10T00:00:00,176.7128,9
2013-04-10T00:00:00,128.7128,12
2013-04-10T00:00:00,76.7128,10
2013-04-10T00:00:00,108.7128,21
2013-04-10T00:00:00,157.7128,-17
2013-04-11T00:00:00,108.512774,22
2013-04-11T00:00:00,45.512774,-20
2013-04-11T00:00:00,156.512774,-17
2013-04-11T00:00:00,126.512774,-20
2013-04-11T00:00:00,76.512774,10
2013-04-11T00:00:00,90.512774,-10
2013-04-11T00:00:00,54.512774,-18
2013-04-11T00:00:00,177.512774,8
2013-04-11T00:00:00,127.512774,13
2013-04-12T00:00:00,158.311937,-16
2013-04-12T00:00:00,128.311937,13
2013-04-12T00:00:00,56.311937,-19
2013-04-12T00:00:00,108.311937,22
2013-04-12T00:00:00,46.311937,-21
2013-04-12T00:00:00,76.311937,10
2013-04-13T00:00:00,158.110285,-16
2013-04-13T00:00:00,57.110285,-18
2013-04-13T00:00:00,77.110285,11
2013-04-13T00:00:00,109.110285,21
2013-04-13T00:00:00,46.110285,-21
2013-04-13T00:00:00,129.110285,13
2013-04-14T00:00:00,128.907818,14
2013-04-14T00:00:00,77.907818,10
2013-04-14T00:00:00,56.907818,-18
2013-04-14T00:00:00,-20.092182,-27
2013-04-14T00:00:00,107.907818,21
2013-04-14T00:00:00,0.907817999999999,-18
2013-04-14T00:00:00,46.907818,-21
2013-04-15T00:00:00,57.704536,-19
2013-04-15T00:00:00,106.704536,20
2013-04-15T00:00:00,0.704535999999997,-18
2013-04-15T00:00:00,47.704536,-22
2013-04-15T00:00:00,77.704536,10
2013-04-15T00:00:00,-21.295464,-27
2013-04-16T00:00:00,47.500441,-21
2013-04-16T00:00:00,107.500441,20
2013-04-16T00:00:00,3.500441,-18
2013-04-16T00:00:00,56.500441,-18
2013-04-16T00:00:00,76.500441,9
2013-04-16T00:00:00,-20.499559,-27
2013-04-17T00:00:00,57.295534,-18
2013-04-17T00:00:00,-20.704466,-26
2013-04-17T00:00:00,74.295534,9
2013-04-17T00:00:00,46.295534,-20
2013-04-17T00:00:00,1.295534,-17
2013-04-18T00:00:00,76.08982,10
2013-04-18T00:00:00,-21.91018,-26
2013-04-18T00:00:00,2.08981999999997,-18
2013-04-18T00:00:00,58.08982,-17
2013-04-18T00:00:00,45.08982,-19
2013-04-19T00:00:00,45.88329,-20
2013-04-19T00:00:00,-23.11671,-26
2013-04-19T00:00:00,74.88329,9
2013-04-19T00:00:00,-0.116710000000012,-16
2013-04-19T00:00:00,58.88329,-17
2013-04-20T00:00:00,43.67596,-21
2013-04-20T00:00:00,56.67596,-18
2013-04-20T00:00:00,-86.32404,26
2013-04-20T00:00:00,28.67596,10
2013-04-20T00:00:00,-24.32404,-26
2013-04-20T00:00:00,-36.32404,13
2013-04-20T00:00:00,2.67595999999998,-18
2013-04-21T00:00:00,-37.53217,13
2013-04-21T00:00:00,1.46782999999999,-19
2013-04-21T00:00:00,-86.53217,25
2013-04-21T00:00:00,27.46783,10
2013-04-21T00:00:00,-23.53217,-26
2013-04-21T00:00:00,43.46783,-20
2013-04-22T00:00:00,-86.7411,25
2013-04-22T00:00:00,-33.7411,12
2013-04-22T00:00:00,1.25889999999998,-20
2013-04-23T00:00:00,-86.95082,25
2013-04-23T00:00:00,-33.95082,13
2013-04-23T00:00:00,1.04917999999998,-19
2013-04-24T00:00:00,-74.16134,-14
2013-04-24T00:00:00,-144.16134,19
2013-04-24T00:00:00,-85.16134,25
2013-04-24T00:00:00,1.83866,-20
2013-04-24T00:00:00,-33.16134,13
2013-04-25T00:00:00,-32.37263,13
2013-04-25T00:00:00,-143.37263,19
2013-04-25T00:00:00,-142.37263,-19
2013-04-25T00:00:00,-73.37263,-14
2013-04-25T00:00:00,-84.37263,25
2013-04-26T00:00:00,-169.58471,7
2013-04-26T00:00:00,-82.58471,24
2013-04-26T00:00:00,-142.58471,-18
2013-04-26T00:00:00,-73.58471,-15
2013-04-26T00:00:00,-23.58471,13
2013-04-26T00:00:00,-145.58471,19
2013-04-27T00:00:00,-172.79756,9
2013-04-27T00:00:00,-141.79756,-18
2013-04-27T00:00:00,-145.79756,19
2013-04-27T00:00:00,-82.79756,25
2013-04-27T00:00:00,-72.79756,-15
2013-04-27T00:00:00,-28.79756,13
2013-04-28T00:00:00,-105.01117,-16
2013-04-28T00:00:00,-83.01117,25
2013-04-28T00:00:00,158.98883,-15
2013-04-28T00:00:00,-172.01117,9
2013-04-28T00:00:00,-142.01117,-18
2013-04-28T00:00:00,-146.01117,19
2013-04-29T00:00:00,-146.22554,19
2013-04-29T00:00:00,-106.22554,-17
2013-04-29T00:00:00,157.77446,-17
2013-04-29T00:00:00,-173.22554,9
2013-04-29T00:00:00,-141.22554,-18
2013-04-30T00:00:00,-145.44067,19
2013-04-30T00:00:00,-141.44067,-18
