event_starttime,hgc_x,hgc_y
2014-02-12T00:00:00,42.42354,-12
2014-02-12T00:00:00,-4.57646,-12
2014-02-12T00:00:00,-68.57646,-11
2014-02-12T00:00:00,35.42354,5
2014-02-12T00:00:00,14.42354,4
2014-02-12T00:00:00,72.42354,-14
2014-02-13T00:00:00,15.25615,4
2014-02-13T00:00:00,-4.74385000000001,-12
2014-02-13T00:00:00,34.25615,6
2014-02-13T00:00:00,-43.74385,-14
2014-02-13T00:00:00,42.25615,-12
2014-02-13T00:00:00,71.25615,-13
2014-02-13T00:00:00,23.25615,14
2014-02-13T00:00:00,-68.74385,-9
2014-02-14T00:00:00,36.08857,7
2014-02-14T00:00:00,-4.91143,-7
2014-02-14T00:00:00,13.08857,16
2014-02-14T00:00:00,-42.91143,-15
2014-02-14T00:00:00,-67.91143,-9
2014-02-14T00:00:00,42.08857,-11
2014-02-15T00:00:00,-49.07921,-14
2014-02-15T00:00:00,35.92079,6
2014-02-15T00:00:00,-69.07921,-10
2014-02-15T00:00:00,-6.07920999999999,-12
2014-02-15T00:00:00,41.92079,-12
2014-02-15T00:00:00,13.92079,6
2014-02-15T00:00:00,-40.07921,-15
2014-02-16T00:00:00,15.75279,6
2014-02-16T00:00:00,-50.24721,-14
2014-02-16T00:00:00,-39.24721,-15
2014-02-16T00:00:00,-4.24721,-12
2014-02-16T00:00:00,-68.24721,-10
2014-02-17T00:00:00,17.58456,6
2014-02-17T00:00:00,-3.41543999999999,-12
2014-02-17T00:00:00,-67.41544,-10
2014-02-17T00:00:00,-40.41544,-15
2014-02-17T00:00:00,-49.41544,-14
2014-02-18T00:00:00,-152.58393,-11
2014-02-18T00:00:00,-2.58393000000001,-13
2014-02-18T00:00:00,-66.58393,-10
2014-02-18T00:00:00,-141.58393,-6
2014-02-18T00:00:00,-49.58393,-13
2014-02-18T00:00:00,-38.58393,-14
2014-02-19T00:00:00,-152.75268,-11
2014-02-19T00:00:00,-65.75268,-11
2014-02-19T00:00:00,-134.75268,-12
2014-02-19T00:00:00,-140.75268,-6
2014-02-19T00:00:00,-142.75268,-17
2014-02-19T00:00:00,-6.75268,-12
2014-02-19T00:00:00,-39.75268,-15
2014-02-19T00:00:00,-49.75268,-13
2014-02-20T00:00:00,-152.92172,-11
2014-02-20T00:00:00,-141.92172,-7
2014-02-20T00:00:00,-62.92172,7
2014-02-20T00:00:00,-67.92172,-10
2014-02-20T00:00:00,-140.92172,-16
2014-02-20T00:00:00,-39.92172,-14
2014-02-21T00:00:00,-40.09105,-14
2014-02-21T00:00:00,-65.09105,6
2014-02-21T00:00:00,-141.09105,-16
2014-02-21T00:00:00,179.90895,13
2014-02-21T00:00:00,-154.09105,-11
2014-02-21T00:00:00,-142.09105,-7
2014-02-21T00:00:00,-65.09105,-10
2014-02-22T00:00:00,-139.26069,-16
2014-02-22T00:00:00,-41.26069,-13
2014-02-22T00:00:00,-64.26069,-9
2014-02-22T00:00:00,153.73931,-3
2014-02-22T00:00:00,-141.26069,-7
2014-02-22T00:00:00,-154.26069,-10
2014-02-22T00:00:00,176.73931,14
2014-02-22T00:00:00,-64.26069,8
2014-02-23T00:00:00,-63.43067,-8
2014-02-23T00:00:00,-62.43067,7
2014-02-23T00:00:00,150.56933,-2
2014-02-23T00:00:00,-141.43067,-7
2014-02-23T00:00:00,176.56933,-10
2014-02-23T00:00:00,177.56933,13
2014-02-23T00:00:00,-153.43067,-10
2014-02-23T00:00:00,-131.43067,-14
2014-02-24T00:00:00,-140.60098,-7
2014-02-24T00:00:00,150.39902,-2
2014-02-24T00:00:00,-130.60098,-14
2014-02-24T00:00:00,136.39902,9
2014-02-24T00:00:00,177.39902,13
2014-02-24T00:00:00,-152.60098,-10
2014-02-25T00:00:00,178.22834,13
2014-02-25T00:00:00,149.22834,-2
2014-02-25T00:00:00,-152.77166,-10
2014-02-25T00:00:00,108.22834,-15
2014-02-25T00:00:00,138.22834,8
2014-02-25T00:00:00,-140.77166,-7
2014-02-26T00:00:00,108.05728,-12
2014-02-26T00:00:00,-138.94272,-18
2014-02-26T00:00:00,-140.94272,-8
2014-02-26T00:00:00,149.05728,-1
2014-02-26T00:00:00,134.05728,8
2014-02-26T00:00:00,-151.94272,-10
2014-02-26T00:00:00,177.05728,14
2014-02-27T00:00:00,-151.11416,-9
2014-02-27T00:00:00,-140.11416,-7
2014-02-27T00:00:00,-139.11416,-18
2014-02-27T00:00:00,101.88584,16
2014-02-27T00:00:00,149.88584,-1
2014-02-27T00:00:00,138.88584,-19
2014-02-27T00:00:00,108.88584,-12
2014-02-27T00:00:00,132.88584,9
2014-02-27T00:00:00,176.88584,13
2014-02-27T00:00:00,93.88584,-25
2014-02-28T00:00:00,93.71399,-25
2014-02-28T00:00:00,175.71399,13
2014-02-28T00:00:00,-140.28601,-16
2014-02-28T00:00:00,107.71399,-14
2014-02-28T00:00:00,149.71399,-3
2014-02-28T00:00:00,138.71399,-20
2014-02-28T00:00:00,131.71399,9
2014-02-28T00:00:00,-177.28601,-10
2014-02-28T00:00:00,-140.28601,-7
2014-02-28T00:00:00,-151.28601,-10
2014-02-28T00:00:00,100.71399,16
2014-03-01T00:00:00,147.54172,-6
2014-03-01T00:00:00,-147.45828,-6
2014-03-01T00:00:00,-151.45828,-11
2014-03-01T00:00:00,173.54172,14
2014-03-01T00:00:00,149.54172,-2
2014-03-01T00:00:00,-136.45828,-16
2014-03-01T00:00:00,94.54172,-25
2014-03-01T00:00:00,-176.45828,-10
2014-03-01T00:00:00,113.54172,-18
2014-03-01T00:00:00,131.54172,8
2014-03-01T00:00:00,108.54172,-14
2014-03-01T00:00:00,138.54172,-20
2014-03-01T00:00:00,101.54172,16
2014-03-02T00:00:00,108.36901,-14
2014-03-02T00:00:00,-154.63099,-11
2014-03-02T00:00:00,103.36901,16
2014-03-02T00:00:00,93.36901,-25
2014-03-02T00:00:00,113.36901,-17
2014-03-02T00:00:00,132.36901,7
2014-03-02T00:00:00,150.36901,-7
2014-03-02T00:00:00,138.36901,-19
2014-03-02T00:00:00,-176.63099,-10
2014-03-02T00:00:00,148.36901,-2
2014-03-03T00:00:00,-174.80416,-11
2014-03-03T00:00:00,153.19584,-7
2014-03-03T00:00:00,114.19584,-17
2014-03-03T00:00:00,93.19584,-24
2014-03-03T00:00:00,51.19584,13
2014-03-03T00:00:00,150.19584,-2
2014-03-03T00:00:00,132.19584,8
2014-03-03T00:00:00,141.19584,-19
2014-03-03T00:00:00,102.19584,16
2014-03-03T00:00:00,110.19584,-13
2014-03-04T00:00:00,-179.977784,-8
2014-03-04T00:00:00,135.022216,8
2014-03-04T00:00:00,154.022216,-6
2014-03-04T00:00:00,142.022216,-19
2014-03-04T00:00:00,104.022216,16
2014-03-04T00:00:00,149.022216,-2
2014-03-04T00:00:00,93.022216,-23
2014-03-04T00:00:00,115.022216,-17
2014-03-04T00:00:00,51.022216,14
2014-03-04T00:00:00,110.022216,-12
2014-03-05T00:00:00,154.848106,-13
2014-03-05T00:00:00,154.848106,-6
2014-03-05T00:00:00,102.848106,16
2014-03-05T00:00:00,155.848106,-1
2014-03-05T00:00:00,50.848106,13
2014-03-05T00:00:00,114.848106,-16
2014-03-05T00:00:00,107.848106,-12
2014-03-05T00:00:00,135.848106,7
2014-03-05T00:00:00,92.848106,-24
2014-03-06T00:00:00,51.673499,14
2014-03-06T00:00:00,153.673499,-6
2014-03-06T00:00:00,102.673499,16
2014-03-06T00:00:00,136.673499,8
2014-03-06T00:00:00,153.673499,-2
2014-03-06T00:00:00,91.673499,-24
2014-03-06T00:00:00,107.673499,-12
2014-03-06T00:00:00,1.67349900000001,-10
2014-03-06T00:00:00,44.673499,-17
2014-03-06T00:00:00,116.673499,-16
2014-03-06T00:00:00,155.673499,-13
2014-03-07T00:00:00,51.498381,15
2014-03-07T00:00:00,104.498381,16
2014-03-07T00:00:00,2.498381,-10
2014-03-07T00:00:00,46.498381,-18
2014-03-07T00:00:00,90.498381,19
2014-03-07T00:00:00,12.498381,-10
2014-03-07T00:00:00,116.498381,-17
2014-03-07T00:00:00,108.498381,-12
2014-03-07T00:00:00,91.498381,-25
2014-03-08T00:00:00,116.322737,-16
2014-03-08T00:00:00,91.322737,18
2014-03-08T00:00:00,13.322737,-11
2014-03-08T00:00:00,108.322737,-13
2014-03-08T00:00:00,91.322737,-24
2014-03-08T00:00:00,1.322737,-8
2014-03-08T00:00:00,50.322737,15
2014-03-08T00:00:00,101.322737,17
2014-03-08T00:00:00,46.322737,-16
2014-03-09T00:00:00,88.146555,-26
2014-03-09T00:00:00,109.146555,-12
2014-03-09T00:00:00,0.146554999999999,-9
2014-03-09T00:00:00,116.146555,-16
2014-03-09T00:00:00,-36.853445,-19
2014-03-09T00:00:00,50.146555,15
2014-03-09T00:00:00,46.146555,-16
2014-03-09T00:00:00,92.146555,19
2014-03-09T00:00:00,14.146555,-11
2014-03-10T00:00:00,91.969819,19
2014-03-10T00:00:00,13.969819,-11
2014-03-10T00:00:00,50.969819,14
2014-03-10T00:00:00,107.969819,-12
2014-03-10T00:00:00,42.969819,-16
2014-03-10T00:00:00,-37.030181,-19
2014-03-10T00:00:00,-0.030181000000001,-9
2014-03-11T00:00:00,-36.20748286,-19
2014-03-11T00:00:00,0.79251714,-9
2014-03-11T00:00:00,12.79251714,6
2014-03-11T00:00:00,-36.20748286,-19
2014-03-11T00:00:00,-63.20748286,-8
2014-03-11T00:00:00,51.79251714,14
2014-03-12T00:00:00,-38.38537,-19
2014-03-12T00:00:00,12.61463,6
2014-03-12T00:00:00,0.614629999999977,-9
2014-03-12T00:00:00,51.61463,14
2014-03-12T00:00:00,-63.38537,-8
2014-03-13T00:00:00,0.436159999999973,-9
2014-03-13T00:00:00,-61.56384,-9
2014-03-13T00:00:00,52.43616,14
2014-03-13T00:00:00,-93.56384,12
2014-03-13T00:00:00,48.43616,-18
2014-03-13T00:00:00,-34.56384,-18
2014-03-13T00:00:00,13.43616,6
2014-03-14T00:00:00,12.25708,6
2014-03-14T00:00:00,22.25708,-9
2014-03-14T00:00:00,47.25708,-17
2014-03-14T00:00:00,1.25707999999997,-8
2014-03-14T00:00:00,51.25708,16
2014-03-14T00:00:00,-95.74292,12
2014-03-14T00:00:00,-33.74292,-19
2014-03-15T00:00:00,-94.92262,12
2014-03-15T00:00:00,-111.92262,9
2014-03-15T00:00:00,12.07738,6
2014-03-15T00:00:00,9.07738000000001,11
2014-03-15T00:00:00,0.077380000000005,-9
2014-03-15T00:00:00,-33.92262,-18
2014-03-16T00:00:00,9.89704999999998,12
2014-03-16T00:00:00,21.89705,-8
2014-03-16T00:00:00,0.897049999999979,-9
2014-03-16T00:00:00,-33.10295,-18
2014-03-16T00:00:00,-114.10295,10
2014-03-16T00:00:00,12.89705,5
2014-03-16T00:00:00,-137.10295,-11
2014-03-16T00:00:00,-97.10295,12
2014-03-17T00:00:00,12.71607,5
2014-03-17T00:00:00,-137.28393,-11
2014-03-17T00:00:00,-61.28393,-10
2014-03-17T00:00:00,10.71607,11
2014-03-17T00:00:00,-76.28393,14
2014-03-17T00:00:00,-34.28393,-18
2014-03-17T00:00:00,-115.28393,11
2014-03-17T00:00:00,0.716070000000002,-7
2014-03-17T00:00:00,-97.28393,13
2014-03-18T00:00:00,-155.46555,-14
2014-03-18T00:00:00,-60.46555,-10
2014-03-18T00:00:00,-114.46555,11
2014-03-18T00:00:00,-136.46555,-11
2014-03-18T00:00:00,-33.46555,-18
2014-03-18T00:00:00,-75.46555,14
2014-03-18T00:00:00,-96.46555,13
2014-03-19T00:00:00,-95.64785,13
2014-03-19T00:00:00,-82.64785,-7
2014-03-19T00:00:00,-135.64785,-11
2014-03-19T00:00:00,-165.64785,-9
2014-03-19T00:00:00,-174.64785,13
2014-03-19T00:00:00,-59.64785,-10
2014-03-19T00:00:00,-32.64785,-18
2014-03-19T00:00:00,-157.64785,-15
2014-03-19T00:00:00,-113.64785,11
2014-03-20T00:00:00,-81.83082,-7
2014-03-20T00:00:00,-58.83082,-10
2014-03-20T00:00:00,-94.83082,13
2014-03-20T00:00:00,-134.83082,-11
2014-03-20T00:00:00,-164.83082,-9
2014-03-20T00:00:00,-173.83082,13
2014-03-20T00:00:00,168.16918,-15
2014-03-20T00:00:00,-31.83082,-18
2014-03-20T00:00:00,-156.83082,-15
2014-03-21T00:00:00,168.98551,-15
2014-03-21T00:00:00,-58.01449,-10
2014-03-21T00:00:00,-81.01449,-7
2014-03-21T00:00:00,-156.01449,-15
2014-03-21T00:00:00,-94.01449,13
2014-03-21T00:00:00,-173.01449,13
2014-03-21T00:00:00,-134.01449,-11
2014-03-22T00:00:00,-157.19885,-15
2014-03-22T00:00:00,-59.19885,-9
2014-03-22T00:00:00,-125.19885,-10
2014-03-22T00:00:00,-174.19885,13
2014-03-22T00:00:00,-81.19885,-7
2014-03-22T00:00:00,168.80115,-15
2014-03-22T00:00:00,-97.19885,13
2014-03-23T00:00:00,-127.38391,-11
2014-03-23T00:00:00,-80.38391,-7
2014-03-23T00:00:00,-163.38391,-29
2014-03-23T00:00:00,144.61609,9
2014-03-23T00:00:00,-97.38391,12
2014-03-23T00:00:00,-173.38391,13
2014-03-23T00:00:00,-157.38391,-15
2014-03-23T00:00:00,167.61609,-14
2014-03-23T00:00:00,-129.38391,-15
2014-03-24T00:00:00,-157.56969,-15
2014-03-24T00:00:00,169.43031,-14
2014-03-24T00:00:00,-78.56969,-6
2014-03-24T00:00:00,-128.56969,-14
2014-03-24T00:00:00,-173.56969,14
2014-03-24T00:00:00,-163.56969,-28
2014-03-24T00:00:00,-123.56969,-7
2014-03-24T00:00:00,-163.56969,-28
2014-03-24T00:00:00,-157.56969,-15
2014-03-25T00:00:00,168.24381,-13
2014-03-25T00:00:00,-97.75619,13
2014-03-25T00:00:00,138.24381,3
2014-03-25T00:00:00,-156.75619,-14
2014-03-25T00:00:00,-162.75619,-28
2014-03-25T00:00:00,143.24381,12
2014-03-25T00:00:00,-128.75619,-12
2014-03-25T00:00:00,-172.75619,15
2014-03-26T00:00:00,-156.94343,-14
2014-03-26T00:00:00,-127.94343,-12
2014-03-26T00:00:00,168.05657,-13
2014-03-26T00:00:00,-171.94343,15
2014-03-26T00:00:00,143.05657,10
2014-03-26T00:00:00,138.05657,2
2014-03-27T00:00:00,-156.13141,-14
2014-03-27T00:00:00,-127.13141,-12
2014-03-27T00:00:00,168.86859,-14
2014-03-27T00:00:00,139.86859,3
2014-03-27T00:00:00,142.86859,9
2014-03-28T00:00:00,140.67986,3
2014-03-28T00:00:00,-147.32014,-10
2014-03-28T00:00:00,143.67986,10
2014-03-28T00:00:00,168.67986,-15
2014-03-28T00:00:00,-155.32014,-15
2014-03-28T00:00:00,108.67986,-14
2014-03-29T00:00:00,143.49038,10
2014-03-29T00:00:00,139.49038,3
2014-03-29T00:00:00,59.49038,16
2014-03-29T00:00:00,169.49038,-15
2014-03-29T00:00:00,-159.50962,-28
2014-03-29T00:00:00,-156.50962,-14
2014-03-29T00:00:00,73.49038,-15
2014-03-30T00:00:00,139.30012,3
2014-03-30T00:00:00,144.30012,10
2014-03-30T00:00:00,91.30012,17
2014-03-30T00:00:00,74.30012,-15
2014-03-30T00:00:00,60.30012,16
2014-03-30T00:00:00,-159.69988,-13
2014-03-30T00:00:00,170.30012,-14
2014-03-30T00:00:00,-170.69988,-16
2014-03-31T00:00:00,21.109099,-11
2014-03-31T00:00:00,146.109099,10
2014-03-31T00:00:00,175.109099,-13
2014-03-31T00:00:00,75.109099,-15
2014-03-31T00:00:00,117.109099,-24
2014-03-31T00:00:00,61.109099,16
2014-03-31T00:00:00,108.109099,-13
2014-03-31T00:00:00,-171.890901,-16
2014-04-01T00:00:00,74.917297,-14
2014-04-01T00:00:00,147.917297,10
2014-04-01T00:00:00,174.917297,-13
2014-04-01T00:00:00,108.917297,-13
2014-04-01T00:00:00,116.917297,-24
