event_starttime,hgc_x,hgc_y
1994-01-25T00:00:00,-154.42622,9
1994-01-25T00:00:00,-126.42622,10
1994-01-25T00:00:00,144.57378,-12
1994-01-26T00:00:00,-153.59263,8
1994-01-26T00:00:00,-124.59263,11
1994-01-26T00:00:00,146.40737,-13
1994-01-26T00:00:00,115.40737,-9
1994-01-26T00:00:00,-177.59263,12
1994-01-26T00:00:00,132.40737,8
1994-01-26T00:00:00,-139.59263,4
1994-01-27T00:00:00,-152.75898,9
1994-01-27T00:00:00,-177.75898,12
1994-01-27T00:00:00,-139.75898,4
1994-01-27T00:00:00,144.24102,-12
1994-01-27T00:00:00,133.24102,8
1994-01-28T00:00:00,-175.92529,12
1994-01-28T00:00:00,133.07471,8
1994-01-28T00:00:00,-150.92529,9
1994-01-28T00:00:00,-135.92529,4
1994-01-29T00:00:00,81.90843,-16
1994-01-29T00:00:00,133.90843,8
1994-01-29T00:00:00,-175.09157,13
1994-01-29T00:00:00,-152.09157,9
1994-01-30T00:00:00,42.74217,-7
1994-01-30T00:00:00,133.74217,9
1994-01-30T00:00:00,113.74217,-9
1994-01-30T00:00:00,-177.25783,13
1994-01-30T00:00:00,81.74217,-17
1994-01-30T00:00:00,85.74217,12
1994-01-30T00:00:00,28.74217,4
1994-01-31T00:00:00,81.575911,-16
1994-01-31T00:00:00,42.575911,-7
1994-01-31T00:00:00,26.575911,5
1994-01-31T00:00:00,-176.424089,10
1994-01-31T00:00:00,134.575911,9
1994-01-31T00:00:00,85.575911,12
1994-02-01T00:00:00,133.409647,10
1994-02-01T00:00:00,85.409647,13
1994-02-01T00:00:00,149.409647,-13
1994-02-01T00:00:00,82.409647,-17
1994-02-01T00:00:00,37.409647,-13
1994-02-01T00:00:00,25.409647,4
1994-02-02T00:00:00,150.243363,-14
1994-02-02T00:00:00,88.243363,11
1994-02-02T00:00:00,26.243363,5
1994-02-02T00:00:00,83.243363,-17
1994-02-03T00:00:00,88.077046,12
1994-02-03T00:00:00,84.077046,-16
1994-02-03T00:00:00,27.077046,4
1994-02-03T00:00:00,-10.922954,18
1994-02-04T00:00:00,85.910682,-16
1994-02-04T00:00:00,86.910682,12
1994-02-04T00:00:00,25.910682,4
1994-02-04T00:00:00,-12.089318,18
1994-02-05T00:00:00,35.744257,-12
1994-02-05T00:00:00,27.744257,4
1994-02-05T00:00:00,-10.255743,17
1994-02-05T00:00:00,80.744257,-17
1994-02-05T00:00:00,88.744257,13
1994-02-06T00:00:00,86.577758,11
1994-02-06T00:00:00,33.577758,-12
1994-02-06T00:00:00,27.577758,4
1994-02-06T00:00:00,-10.422242,19
1994-02-06T00:00:00,-28.422242,-7
1994-02-07T00:00:00,27.41117,4
1994-02-07T00:00:00,34.41117,-11
1994-02-07T00:00:00,-12.58883,18
1994-02-07T00:00:00,-30.58883,-8
1994-02-08T00:00:00,-5.75551999999999,18
1994-02-08T00:00:00,-9.75551999999999,-8
1994-02-08T00:00:00,14.24448,-11
1994-02-08T00:00:00,10.24448,4
1994-02-09T00:00:00,-24.92233,-7
1994-02-09T00:00:00,-75.92233,8
1994-02-09T00:00:00,36.07767,-13
1994-02-09T00:00:00,-11.92233,18
1994-02-09T00:00:00,29.07767,3
1994-02-10T00:00:00,-75.08926,8
1994-02-10T00:00:00,34.91074,-12
1994-02-10T00:00:00,28.91074,3
1994-02-10T00:00:00,-12.08926,18
1994-02-11T00:00:00,-11.25635,18
1994-02-11T00:00:00,-75.25635,9
1994-02-11T00:00:00,33.74365,-13
1994-02-12T00:00:00,-10.4236,18
1994-02-12T00:00:00,-76.4236,9
1994-02-12T00:00:00,-137.4236,5
1994-02-13T00:00:00,-75.59102,8
1994-02-13T00:00:00,-9.59102000000001,18
1994-02-13T00:00:00,-137.59102,5
1994-02-13T00:00:00,-153.59102,7
1994-02-14T00:00:00,-136.75863,6
1994-02-14T00:00:00,-9.75862999999998,16
1994-02-14T00:00:00,-152.75863,9
1994-02-14T00:00:00,-167.75863,11
1994-02-14T00:00:00,-75.75863,8
1994-02-15T00:00:00,-137.92645,5
1994-02-15T00:00:00,-153.92645,8
1994-02-15T00:00:00,-170.92645,10
1994-02-15T00:00:00,-76.92645,9
1994-02-16T00:00:00,-156.0945,10
1994-02-16T00:00:00,-76.0945,8
1994-02-16T00:00:00,-138.0945,6
1994-02-16T00:00:00,-171.0945,10
1994-02-17T00:00:00,-149.26278,8
1994-02-17T00:00:00,-77.26278,8
1994-02-17T00:00:00,-160.26278,3
1994-02-17T00:00:00,-156.26278,10
1994-02-17T00:00:00,-170.26278,10
1994-02-18T00:00:00,-79.43131,6
1994-02-18T00:00:00,-148.43131,10
1994-02-18T00:00:00,-157.43131,12
1994-02-18T00:00:00,-96.43131,7
1994-02-18T00:00:00,-171.43131,13
1994-02-19T00:00:00,-150.60012,8
1994-02-19T00:00:00,-158.60012,10
1994-02-19T00:00:00,-172.60012,11
1994-02-19T00:00:00,-76.60012,10
1994-02-19T00:00:00,-93.60012,8
1994-02-20T00:00:00,-160.76921,9
1994-02-20T00:00:00,-171.76921,11
1994-02-20T00:00:00,164.23079,-14
1994-02-20T00:00:00,-93.76921,8
1994-02-21T00:00:00,-170.93859,11
1994-02-21T00:00:00,166.06141,-14
1994-02-22T00:00:00,-170.1083,10
1994-02-23T00:00:00,-169.27833,10
1994-02-23T00:00:00,107.72167,-12
1994-02-23T00:00:00,98.72167,9
1994-02-23T00:00:00,160.72167,20
1994-02-24T00:00:00,-169.44872,11
1994-02-24T00:00:00,107.55128,-12
1994-02-24T00:00:00,95.55128,8
1994-02-25T00:00:00,-169.61946,10
1994-02-25T00:00:00,105.38054,-11
1994-02-25T00:00:00,95.38054,8
1994-02-25T00:00:00,48.38054,-14
1994-02-26T00:00:00,-168.79058,11
1994-02-26T00:00:00,47.20942,-15
1994-02-26T00:00:00,84.20942,2
1994-02-26T00:00:00,106.20942,-11
1994-02-27T00:00:00,109.037899,-11
1994-02-27T00:00:00,48.037899,-14
1994-02-27T00:00:00,86.037899,3
1994-02-27T00:00:00,101.037899,-14
1994-02-27T00:00:00,21.037899,-13
1994-02-28T00:00:00,47.865973,-14
1994-02-28T00:00:00,16.865973,-12
1994-02-28T00:00:00,85.865973,3
1994-02-28T00:00:00,155.865973,11
1994-02-28T00:00:00,100.865973,-13
1994-03-01T00:00:00,86.693622,2
1994-03-01T00:00:00,46.693622,-14
1994-03-01T00:00:00,17.693622,-12
1994-03-01T00:00:00,68.693622,-19
1994-03-04T00:00:00,48.173874,-14
1994-03-04T00:00:00,17.173874,-12
1994-03-04T00:00:00,70.173874,-18
1994-03-04T00:00:00,90.173874,-18
1994-03-04T00:00:00,5.173874,-8
1994-03-05T00:00:00,4.999676,-9
1994-03-05T00:00:00,16.999676,-12
1994-03-05T00:00:00,70.999676,-19
1994-03-05T00:00:00,93.999676,-17
1994-03-05T00:00:00,45.999676,-13
1994-03-06T00:00:00,42.8249791,-11
1994-03-06T00:00:00,71.8249791,-19
1994-03-06T00:00:00,-19.1750209,-7
1994-03-06T00:00:00,18.8249791,-10
1994-03-06T00:00:00,8.8249791,-9
1994-03-07T00:00:00,19.64977,-11
1994-03-07T00:00:00,-25.35023,18
1994-03-07T00:00:00,71.64977,-19
1994-03-07T00:00:00,-18.35023,-8
1994-03-07T00:00:00,36.64977,8
1994-03-07T00:00:00,6.64976999999999,-8
1994-03-08T00:00:00,-18.52597,-8
1994-03-08T00:00:00,36.47403,8
1994-03-08T00:00:00,7.47403000000003,-8
1994-03-08T00:00:00,-25.52597,18
1994-03-09T00:00:00,10.29775,-8
1994-03-09T00:00:00,-24.70225,18
1994-03-09T00:00:00,-18.70225,-8
1994-03-09T00:00:00,39.29775,8
1994-03-10T00:00:00,38.12092,8
1994-03-10T00:00:00,-22.87908,17
1994-03-10T00:00:00,7.12092000000001,-8
1994-03-10T00:00:00,-17.87908,-8
1994-03-11T00:00:00,7.94351,-8
1994-03-11T00:00:00,-23.05649,17
1994-03-11T00:00:00,-18.05649,-8
1994-03-11T00:00:00,-137.05649,18
1994-03-12T00:00:00,-23.23447,18
1994-03-12T00:00:00,-135.23447,18
1994-03-12T00:00:00,-18.23447,-8
1994-03-12T00:00:00,-37.23447,-11
1994-03-12T00:00:00,6.76553000000001,-8
1994-03-13T00:00:00,-17.41306,-8
1994-03-13T00:00:00,-22.41306,18
1994-03-13T00:00:00,-135.41306,19
1994-03-13T00:00:00,-35.41306,-11
1994-03-13T00:00:00,-34.41306,-14
1994-03-14T00:00:00,-18.59225,-8
1994-03-14T00:00:00,-134.59225,19
1994-03-14T00:00:00,-36.59225,-10
1994-03-14T00:00:00,-32.59225,-14
1994-03-15T00:00:00,-134.77206,19
1994-03-15T00:00:00,-32.77206,-15
1994-03-16T00:00:00,-122.9525,7
1994-03-16T00:00:00,160.0475,17
1994-03-16T00:00:00,-135.9525,19
1994-03-17T00:00:00,-135.13359,19
1994-03-17T00:00:00,160.86641,18
1994-03-18T00:00:00,-135.31533,19
1994-03-18T00:00:00,160.68467,18
1994-03-19T00:00:00,-131.49774,19
1994-03-19T00:00:00,160.50226,18
1994-03-20T00:00:00,160.31917,18
1994-03-21T00:00:00,160.13537,18
1994-03-22T00:00:00,159.9509,18
1994-03-22T00:00:00,-164.0491,9
1994-03-23T00:00:00,158.76571,18
1994-03-23T00:00:00,-164.23429,8
1994-03-24T00:00:00,158.57981,18
1994-03-24T00:00:00,-163.42019,8
1994-03-25T00:00:00,160.39317,18
1994-03-25T00:00:00,-161.60683,8
1994-03-25T00:00:00,52.39317,-17
1994-03-25T00:00:00,70.39317,11
1994-03-26T00:00:00,160.20581,18
1994-03-26T00:00:00,70.20581,10
1994-03-26T00:00:00,56.20581,-16
1994-03-26T00:00:00,95.20581,-17
1994-03-27T00:00:00,71.017697,10
1994-03-27T00:00:00,58.017697,-16
1994-03-27T00:00:00,160.017697,18
1994-03-28T00:00:00,159.828835,18
1994-03-28T00:00:00,71.828835,11
1994-03-28T00:00:00,54.828835,-17
1994-03-29T00:00:00,97.639214,-15
1994-03-29T00:00:00,55.639214,-16
1994-03-30T00:00:00,55.448827,-16
1994-03-31T00:00:00,57.257668,-15
1994-03-31T00:00:00,96.257668,-16
1994-03-31T00:00:00,32.257668,-16
1994-04-01T00:00:00,59.06573,-15
1994-04-01T00:00:00,94.06573,-17
1994-04-01T00:00:00,49.06573,11
1994-04-01T00:00:00,32.06573,-17
1994-04-02T00:00:00,92.8730078,-16
1994-04-02T00:00:00,31.8730078,-16
1994-04-03T00:00:00,-5.32049999999998,0
1994-04-04T00:00:00,-18.51481,0
1994-04-05T00:00:00,-31.70991,0
1994-04-06T00:00:00,-39.90582,-9
1994-04-07T00:00:00,-58.10253,0
1994-04-08T00:00:00,-71.30004,0
1994-04-11T00:00:00,-156.89747,10
1994-04-12T00:00:00,-158.09824,9
1994-04-13T00:00:00,-157.29982,8
1994-04-14T00:00:00,-157.50222,9
1994-04-15T00:00:00,119.29456,5
1994-04-15T00:00:00,-155.70544,7
1994-04-16T00:00:00,-156.90946,7
1994-04-16T00:00:00,115.09054,7
1994-04-17T00:00:00,-157.1143,8
1994-04-17T00:00:00,114.8857,7
1994-04-18T00:00:00,-152.31995,5
1994-04-18T00:00:00,114.68005,8
1994-04-18T00:00:00,108.68005,-11
1994-04-19T00:00:00,-152.52641,3
1994-04-19T00:00:00,115.47359,8
1994-04-19T00:00:00,109.47359,-11
1994-04-20T00:00:00,118.26632,7
1994-04-20T00:00:00,116.26632,-12
1994-04-20T00:00:00,99.26632,9
1994-04-20T00:00:00,52.26632,8
1994-04-21T00:00:00,109.05826,-12
1994-04-21T00:00:00,52.05826,8
1994-04-21T00:00:00,117.05826,7
1994-04-22T00:00:00,117.84939,7
1994-04-22T00:00:00,100.84939,-12
1994-04-22T00:00:00,90.84939,5
1994-04-22T00:00:00,48.84939,9
1994-04-23T00:00:00,90.639731,6
1994-04-23T00:00:00,118.639731,7
1994-04-23T00:00:00,99.639731,-12
1994-04-23T00:00:00,50.639731,8
1994-04-24T00:00:00,119.429282,6
1994-04-24T00:00:00,50.429282,8
1994-04-24T00:00:00,90.429282,5
1994-04-25T00:00:00,114.218049,8
1994-04-25T00:00:00,104.218049,-13
1994-04-25T00:00:00,50.218049,7
1994-04-25T00:00:00,89.218049,4
1994-04-25T00:00:00,139.218049,7
1994-04-26T00:00:00,120.006036,7
1994-04-26T00:00:00,108.006036,-12
1994-04-26T00:00:00,50.006036,7
1994-04-26T00:00:00,92.006036,4
1994-04-26T00:00:00,140.006036,6
1994-04-27T00:00:00,119.793249,7
1994-04-27T00:00:00,76.793249,-1
1994-04-27T00:00:00,108.793249,9
1994-04-27T00:00:00,90.793249,3
1994-04-28T00:00:00,93.579696,4
1994-04-28T00:00:00,78.579696,0
1994-04-28T00:00:00,107.579696,10
1994-04-28T00:00:00,60.579696,2
1994-04-28T00:00:00,53.579696,13
1994-04-29T00:00:00,53.365383,14
1994-04-29T00:00:00,93.365383,4
1994-04-29T00:00:00,77.365383,0
1994-04-30T00:00:00,77.15032,-1
1994-05-01T00:00:00,-36.0655,-12
1994-05-01T00:00:00,-13.0655,-10
1994-05-01T00:00:00,40.9345,-14
1994-05-02T00:00:00,-35.28205,-12
1994-05-02T00:00:00,-68.28205,6
1994-05-02T00:00:00,-22.28205,-11
1994-05-02T00:00:00,39.71795,-16
1994-05-02T00:00:00,-74.28205,-14
1994-05-02T00:00:00,0.717949999999973,8
1994-05-03T00:00:00,-74.49932,-15
1994-05-03T00:00:00,-67.49932,7
1994-05-03T00:00:00,0.500679999999988,8
1994-05-03T00:00:00,-35.49932,-11
1994-05-03T00:00:00,-27.49932,2
1994-05-04T00:00:00,-76.71732,-14
1994-05-04T00:00:00,2.28268000000003,8
1994-05-04T00:00:00,-41.71732,-7
1994-05-04T00:00:00,-67.71732,7
1994-05-05T00:00:00,-65.93603,6
1994-05-05T00:00:00,-76.93603,-14
1994-05-05T00:00:00,0.063969999999983,9
1994-05-06T00:00:00,-76.15545,-14
1994-05-07T00:00:00,-132.37555,-8
1994-05-07T00:00:00,-76.37555,-14
1994-05-07T00:00:00,-120.37555,9
1994-05-08T00:00:00,-131.59634,-7
1994-05-08T00:00:00,-121.59634,10
1994-05-09T00:00:00,-158.81779,-10
1994-05-09T00:00:00,-75.81779,-14
1994-05-09T00:00:00,-131.81779,-7
1994-05-10T00:00:00,-131.03991,-6
1994-05-11T00:00:00,141.73732,-12
1994-05-11T00:00:00,-129.26268,-7
1994-05-12T00:00:00,144.51392,-12
1994-05-12T00:00:00,120.51392,7
1994-05-12T00:00:00,-130.48608,-7
1994-05-13T00:00:00,158.28989,10
1994-05-13T00:00:00,121.28989,7
1994-05-13T00:00:00,144.28989,-12
1994-05-14T00:00:00,148.06525,6
1994-05-14T00:00:00,-176.93475,-6
1994-05-14T00:00:00,158.06525,10
1994-05-14T00:00:00,108.06525,8
1994-05-14T00:00:00,121.06525,7
1994-05-15T00:00:00,143.84001,-11
1994-05-15T00:00:00,147.84001,6
1994-05-15T00:00:00,157.84001,10
1994-05-15T00:00:00,121.84001,8
1994-05-15T00:00:00,107.84001,9
1994-05-16T00:00:00,108.61417,9
1994-05-16T00:00:00,144.61417,-12
1994-05-16T00:00:00,121.61417,7
1994-05-16T00:00:00,158.61417,10
1994-05-17T00:00:00,159.38777,5
1994-05-17T00:00:00,121.38777,8
1994-05-17T00:00:00,142.38777,4
1994-05-17T00:00:00,109.38777,10
1994-05-18T00:00:00,53.1608,8
1994-05-18T00:00:00,121.1608,8
1994-05-18T00:00:00,160.1608,12
1994-05-18T00:00:00,110.1608,9
1994-05-19T00:00:00,120.93328,8
1994-05-19T00:00:00,107.93328,9
1994-05-19T00:00:00,52.93328,8
1994-05-20T00:00:00,54.70523,8
1994-05-20T00:00:00,121.70523,8
1994-05-21T00:00:00,53.476657,9
1994-05-21T00:00:00,121.476657,9
1994-05-22T00:00:00,122.247579,9
1994-05-22T00:00:00,53.247579,8
1994-05-23T00:00:00,54.018008,8
1994-05-23T00:00:00,121.018008,8
1994-05-24T00:00:00,53.787961,9
1994-05-24T00:00:00,120.787961,8
1994-05-25T00:00:00,120.557451,8
1994-05-25T00:00:00,53.557451,8
1994-05-26T00:00:00,-37.673506,-7
1994-05-27T00:00:00,-36.9048949,-7
1994-05-28T00:00:00,-12.1367,0
1994-05-29T00:00:00,-25.36891,0
1994-05-30T00:00:00,-38.6015,0
1994-05-31T00:00:00,-51.83446,0
1994-06-01T00:00:00,-65.06778,0
1994-06-02T00:00:00,-78.30143,0
1994-06-03T00:00:00,-91.5354,0
1994-06-04T00:00:00,-104.76968,0
1994-06-05T00:00:00,-118.00425,0
1994-06-06T00:00:00,-131.23909,0
1994-06-07T00:00:00,-87.47419,-16
1994-06-08T00:00:00,-88.70953,-16
1994-06-08T00:00:00,125.29047,-6
1994-06-08T00:00:00,122.29047,4
1994-06-09T00:00:00,-89.94508,-16
1994-06-09T00:00:00,-143.94508,-9
1994-06-09T00:00:00,127.05492,-10
1994-06-09T00:00:00,123.05492,9
1994-06-10T00:00:00,-143.18085,-9
1994-06-10T00:00:00,169.81915,4
1994-06-10T00:00:00,122.81915,8
1994-06-10T00:00:00,127.81915,-11
1994-06-11T00:00:00,126.5832,-11
1994-06-11T00:00:00,169.5832,4
1994-06-11T00:00:00,-143.4168,-9
1994-06-11T00:00:00,122.5832,8
1994-06-12T00:00:00,-143.65293,-9
1994-06-12T00:00:00,146.34707,13
1994-06-12T00:00:00,127.34707,-10
1994-06-12T00:00:00,170.34707,5
1994-06-12T00:00:00,122.34707,8
1994-06-13T00:00:00,122.11078,8
1994-06-13T00:00:00,127.11078,-10
1994-06-13T00:00:00,170.11078,5
1994-06-13T00:00:00,148.11078,12
1994-06-13T00:00:00,60.11078,-13
1994-06-13T00:00:00,-142.88922,-9
1994-06-14T00:00:00,151.87436,12
1994-06-14T00:00:00,121.87436,8
1994-06-14T00:00:00,58.87436,-12
1994-06-14T00:00:00,127.87436,-9
1994-06-14T00:00:00,169.87436,5
1994-06-15T00:00:00,58.63781,-13
1994-06-15T00:00:00,169.63781,5
1994-06-15T00:00:00,121.63781,9
1994-06-15T00:00:00,151.63781,12
1994-06-15T00:00:00,128.63781,-9
1994-06-16T00:00:00,123.401155,9
1994-06-16T00:00:00,171.401155,4
1994-06-16T00:00:00,129.401155,-10
1994-06-16T00:00:00,150.401155,11
1994-06-16T00:00:00,58.401155,-13
1994-06-17T00:00:00,150.164411,11
1994-06-17T00:00:00,129.164411,-10
1994-06-17T00:00:00,59.164411,-13
1994-06-17T00:00:00,122.164411,8
1994-06-17T00:00:00,20.164411,-11
1994-06-18T00:00:00,59.927592,-14
1994-06-18T00:00:00,150.927592,12
1994-06-18T00:00:00,129.927592,-11
1994-06-18T00:00:00,123.927592,8
1994-06-19T00:00:00,145.690716,12
1994-06-19T00:00:00,-1.309284,-13
1994-06-19T00:00:00,59.690716,-14
1994-06-19T00:00:00,122.690716,9
1994-06-20T00:00:00,72.453799,-9
1994-06-20T00:00:00,0.453798999999997,-12
1994-06-20T00:00:00,28.453799,-11
1994-06-20T00:00:00,123.453799,9
1994-06-20T00:00:00,58.453799,-12
1994-06-21T00:00:00,-0.783142000000002,-12
1994-06-21T00:00:00,8.216858,-7
1994-06-22T00:00:00,-3.020092,-11
1994-06-22T00:00:00,0.979907999999998,-11
1994-06-22T00:00:00,22.979908,-16
1994-06-23T00:00:00,23.7429649,-17
1994-06-24T00:00:00,-0.493949999999984,-12
1994-06-24T00:00:00,23.50605,-17
1994-06-25T00:00:00,23.26917,-18
1994-06-25T00:00:00,-1.73083000000003,-12
1994-06-25T00:00:00,18.26917,-13
1994-06-26T00:00:00,-0.967660000000024,-12
1994-06-26T00:00:00,22.03234,-16
1994-06-26T00:00:00,20.03234,-12
1994-06-26T00:00:00,-23.96766,4
1994-06-27T00:00:00,19.79559,-13
1994-06-27T00:00:00,-25.20441,4
1994-06-28T00:00:00,-25.44108,5
1994-06-28T00:00:00,-129.44108,-8
1994-06-29T00:00:00,-142.67765,-9
1994-06-29T00:00:00,-129.67765,-8
1994-06-30T00:00:00,-130.9141,-9
1994-06-30T00:00:00,-142.9141,-10
1994-07-01T00:00:00,-130.15042,-8
1994-07-01T00:00:00,-142.15042,-11
1994-07-01T00:00:00,-97.15042,-16
1994-07-02T00:00:00,-142.38659,-10
1994-07-02T00:00:00,-89.38659,-7
1994-07-02T00:00:00,-129.38659,-9
1994-07-03T00:00:00,-130.6226,-9
1994-07-03T00:00:00,-141.6226,-11
1994-07-03T00:00:00,-142.6226,9
1994-07-03T00:00:00,156.3774,11
1994-07-04T00:00:00,-129.85843,-9
1994-07-04T00:00:00,-141.85843,-10
1994-07-04T00:00:00,156.14157,11
1994-07-04T00:00:00,-142.85843,9
1994-07-05T00:00:00,-142.09408,8
1994-07-05T00:00:00,-130.09408,-10
1994-07-05T00:00:00,156.90592,10
1994-07-06T00:00:00,-128.32952,-10
1994-07-06T00:00:00,156.67048,10
1994-07-07T00:00:00,-129.56475,-10
1994-07-07T00:00:00,156.43525,10
1994-07-07T00:00:00,144.43525,-17
1994-07-08T00:00:00,155.20026,11
1994-07-08T00:00:00,161.20026,-9
1994-07-08T00:00:00,-128.79974,-9
1994-07-08T00:00:00,144.20026,-15
1994-07-08T00:00:00,-171.79974,-3
1994-07-09T00:00:00,155.96551,11
1994-07-09T00:00:00,161.96551,-9
1994-07-09T00:00:00,-129.03449,-9
1994-07-09T00:00:00,143.96551,-15
1994-07-10T00:00:00,145.73102,-15
1994-07-10T00:00:00,164.73102,-8
1994-07-10T00:00:00,156.73102,11
1994-07-11T00:00:00,156.4968,12
1994-07-11T00:00:00,69.4968,-12
1994-07-11T00:00:00,145.4968,-15
1994-07-11T00:00:00,164.4968,-8
1994-07-11T00:00:00,166.4968,-16
1994-07-12T00:00:00,166.26286,-9
1994-07-12T00:00:00,157.26286,11
1994-07-12T00:00:00,168.26286,-17
1994-07-12T00:00:00,70.26286,-12
1994-07-12T00:00:00,45.26286,-12
1994-07-12T00:00:00,150.26286,-16
1994-07-13T00:00:00,151.02922,-16
1994-07-13T00:00:00,168.02922,-16
1994-07-13T00:00:00,72.02922,-12
1994-07-13T00:00:00,47.02922,-12
1994-07-13T00:00:00,157.02922,11
1994-07-13T00:00:00,170.02922,-8
1994-07-14T00:00:00,156.795887,12
1994-07-14T00:00:00,168.795887,-8
1994-07-14T00:00:00,150.795887,-16
1994-07-14T00:00:00,168.795887,-16
1994-07-14T00:00:00,46.795887,-12
1994-07-14T00:00:00,70.795887,-12
1994-07-15T00:00:00,72.562873,-14
1994-07-15T00:00:00,141.562873,-14
1994-07-15T00:00:00,114.562873,7
1994-07-15T00:00:00,166.562873,-8
1994-07-15T00:00:00,46.562873,-12
1994-07-15T00:00:00,155.562873,11
1994-07-15T00:00:00,79.562873,11
1994-07-16T00:00:00,46.33019,-13
1994-07-16T00:00:00,79.33019,11
1994-07-16T00:00:00,72.33019,-12
1994-07-16T00:00:00,0.330190000000002,-12
1994-07-17T00:00:00,73.09785,-12
1994-07-17T00:00:00,80.09785,11
1994-07-17T00:00:00,47.09785,-12
1994-07-17T00:00:00,0.097850000000001,-13
1994-07-17T00:00:00,-28.90215,13
1994-07-18T00:00:00,48.865864,-12
1994-07-18T00:00:00,-0.134135999999998,-12
1994-07-18T00:00:00,-29.134136,13
1994-07-18T00:00:00,73.865864,-12
1994-07-18T00:00:00,79.865864,12
1994-07-19T00:00:00,74.634242,-12
1994-07-19T00:00:00,79.634242,13
1994-07-19T00:00:00,-46.365758,-12
1994-07-19T00:00:00,49.634242,-12
1994-07-19T00:00:00,0.634242,-12
