event_starttime,hgc_x,hgc_y
2016-01-15T00:00:00,124.95886,18
2016-01-15T00:00:00,128.95886,3
2016-01-16T00:00:00,30.791227,13
2016-01-16T00:00:00,128.791227,4
2016-01-16T00:00:00,125.791227,17
2016-01-17T00:00:00,128.623753,17
2016-01-17T00:00:00,29.623753,13
2016-01-17T00:00:00,129.623753,3
2016-01-18T00:00:00,128.456431,17
2016-01-18T00:00:00,29.456431,14
2016-01-18T00:00:00,-16.543569,-20
2016-01-18T00:00:00,129.456431,3
2016-01-19T00:00:00,131.289252,3
2016-01-19T00:00:00,30.289252,14
2016-01-19T00:00:00,-15.710748,-20
2016-01-19T00:00:00,129.289252,17
2016-01-20T00:00:00,108.122207,7
2016-01-20T00:00:00,-24.877793,-13
2016-01-20T00:00:00,28.122207,15
2016-01-20T00:00:00,-18.877793,-20
2016-01-21T00:00:00,-41.044714,4
2016-01-21T00:00:00,-25.044714,-13
2016-01-21T00:00:00,-20.044714,-20
2016-01-21T00:00:00,93.955286,8
2016-01-22T00:00:00,-20.21152,-20
2016-01-22T00:00:00,-40.21152,4
2016-01-22T00:00:00,-24.21152,-13
2016-01-23T00:00:00,-20.37822,-21
2016-01-23T00:00:00,-26.37822,-13
2016-01-23T00:00:00,-42.37822,4
2016-01-24T00:00:00,-40.54483,3
2016-01-24T00:00:00,-23.54483,-12
2016-01-24T00:00:00,-19.54483,-19
2016-01-25T00:00:00,-40.71135,4
2016-01-25T00:00:00,-23.71135,-12
2016-01-26T00:00:00,-20.8778,-12
2016-01-26T00:00:00,-108.8778,9
2016-01-26T00:00:00,-39.8778,2
2016-01-26T00:00:00,-129.8778,-18
2016-01-27T00:00:00,-40.04419,2
2016-01-27T00:00:00,-20.04419,-12
2016-01-27T00:00:00,-125.04419,-18
2016-01-27T00:00:00,-107.04419,10
2016-01-28T00:00:00,-40.21053,3
2016-01-28T00:00:00,-122.21053,-17
2016-01-28T00:00:00,-108.21053,10
2016-01-28T00:00:00,-18.21053,-12
2016-01-29T00:00:00,-123.37682,-18
2016-01-29T00:00:00,-108.37682,9
2016-01-29T00:00:00,-39.37682,4
2016-01-30T00:00:00,-120.5431,-18
2016-01-30T00:00:00,-39.5431,4
2016-01-30T00:00:00,-120.5431,-18
2016-01-31T00:00:00,-37.70935,4
2016-01-31T00:00:00,-106.70935,10
2016-02-01T00:00:00,156.12439,2
2016-02-01T00:00:00,-104.87561,10
2016-02-01T00:00:00,-117.87561,-20
2016-02-02T00:00:00,155.95813,1
2016-02-02T00:00:00,-118.04187,-21
2016-02-02T00:00:00,-104.04187,10
2016-02-03T00:00:00,-118.20816,-20
2016-02-03T00:00:00,155.79184,2
2016-02-03T00:00:00,-102.20816,10
2016-02-03T00:00:00,139.79184,15
2016-02-04T00:00:00,156.62551,3
2016-02-04T00:00:00,-101.37449,9
2016-02-04T00:00:00,-142.37449,-6
2016-02-04T00:00:00,137.62551,15
2016-02-04T00:00:00,-117.37449,-21
2016-02-05T00:00:00,-140.54087,-7
2016-02-05T00:00:00,164.45913,-12
2016-02-05T00:00:00,137.45913,14
2016-02-05T00:00:00,157.45913,2
2016-02-05T00:00:00,-102.54087,9
2016-02-05T00:00:00,-116.54087,-21
2016-02-06T00:00:00,-118.70731,-20
2016-02-06T00:00:00,157.29269,2
2016-02-06T00:00:00,104.29269,9
2016-02-06T00:00:00,137.29269,14
2016-02-06T00:00:00,-141.70731,-5
2016-02-06T00:00:00,-153.70731,-7
2016-02-06T00:00:00,164.29269,-12
2016-02-07T00:00:00,164.12617,-11
2016-02-07T00:00:00,-151.87383,-8
2016-02-07T00:00:00,137.12617,13
2016-02-07T00:00:00,89.12617,13
2016-02-08T00:00:00,162.95955,-12
2016-02-08T00:00:00,84.95955,13
2016-02-08T00:00:00,-152.04045,-8
2016-02-08T00:00:00,99.95955,8
2016-02-08T00:00:00,137.95955,15
2016-02-09T00:00:00,163.79283,-12
2016-02-09T00:00:00,139.79283,14
2016-02-09T00:00:00,84.79283,13
2016-02-09T00:00:00,101.79283,8
2016-02-09T00:00:00,-151.20717,-8
2016-02-10T00:00:00,102.62599,8
2016-02-10T00:00:00,142.62599,14
2016-02-10T00:00:00,49.62599,19
2016-02-10T00:00:00,164.62599,-12
2016-02-10T00:00:00,85.62599,13
2016-02-11T00:00:00,103.459009,8
2016-02-11T00:00:00,86.459009,13
2016-02-11T00:00:00,143.459009,14
2016-02-11T00:00:00,50.459009,19
2016-02-11T00:00:00,164.459009,-12
2016-02-12T00:00:00,87.29188,13
2016-02-12T00:00:00,165.29188,-12
2016-02-12T00:00:00,53.29188,18
2016-02-12T00:00:00,144.29188,14
2016-02-13T00:00:00,53.124584,18
2016-02-13T00:00:00,164.124584,-14
2016-02-13T00:00:00,146.124584,14
2016-02-13T00:00:00,30.124584,11
2016-02-13T00:00:00,87.124584,13
2016-02-14T00:00:00,89.957107,12
2016-02-14T00:00:00,83.957107,-18
2016-02-15T00:00:00,-34.210566,4
2016-02-15T00:00:00,83.789434,-18
2016-02-15T00:00:00,89.789434,12
2016-02-16T00:00:00,-33.378451,4
2016-02-16T00:00:00,90.621549,12
2016-02-16T00:00:00,84.621549,-18
2016-02-17T00:00:00,-32.546562,4
2016-02-17T00:00:00,15.453438,8
2016-02-17T00:00:00,91.453438,13
2016-02-18T00:00:00,2.2850832,6
2016-02-18T00:00:00,91.2850832,13
2016-02-18T00:00:00,16.2850832,8
2016-02-18T00:00:00,-31.7149168,5
2016-02-19T00:00:00,17.11647,9
2016-02-19T00:00:00,-30.88353,5
2016-02-19T00:00:00,3.11646999999999,6
2016-02-20T00:00:00,-22.05242,12
2016-02-20T00:00:00,-33.05242,4
2016-02-20T00:00:00,2.94758000000002,5
2016-02-21T00:00:00,-20.22159,12
2016-02-21T00:00:00,-5.22158999999999,8
2016-02-21T00:00:00,-33.22159,4
2016-02-22T00:00:00,-20.39107,13
2016-02-22T00:00:00,-5.39107000000001,8
2016-02-22T00:00:00,-32.39107,4
2016-02-23T00:00:00,-4.56087000000002,8
2016-02-23T00:00:00,-31.56087,4
2016-02-24T00:00:00,-30.73101,5
2016-02-24T00:00:00,-3.73101000000003,8
2016-02-25T00:00:00,-137.9015,-7
2016-02-25T00:00:00,-29.9015,5
2016-02-25T00:00:00,-2.9015,8
2016-02-26T00:00:00,-30.07236,4
2016-02-26T00:00:00,-138.07236,-7
2016-02-27T00:00:00,-57.2436,18
2016-02-27T00:00:00,-30.2436,4
2016-02-27T00:00:00,-138.2436,-7
2016-02-28T00:00:00,-137.41524,-6
2016-02-28T00:00:00,-56.41524,19
2016-02-29T00:00:00,-151.58729,7
2016-02-29T00:00:00,-135.58729,-5
2016-03-01T00:00:00,-150.75977,7
2016-03-01T00:00:00,-135.75977,-6
2016-03-01T00:00:00,-172.75977,9
2016-03-02T00:00:00,-148.93269,5
2016-03-02T00:00:00,-134.93269,-7
2016-03-02T00:00:00,-168.93269,8
2016-03-03T00:00:00,-134.10608,-7
2016-03-03T00:00:00,149.89392,11
2016-03-03T00:00:00,120.89392,5
2016-03-03T00:00:00,93.89392,11
2016-03-03T00:00:00,126.89392,5
2016-03-04T00:00:00,-135.27994,-7
2016-03-04T00:00:00,121.72006,5
2016-03-04T00:00:00,151.72006,12
2016-03-04T00:00:00,101.72006,11
2016-03-05T00:00:00,-132.45429,-6
2016-03-05T00:00:00,151.54571,11
2016-03-05T00:00:00,156.54571,-4
2016-03-05T00:00:00,162.54571,14
2016-03-05T00:00:00,102.54571,12
2016-03-05T00:00:00,165.54571,-3
2016-03-05T00:00:00,121.54571,5
2016-03-06T00:00:00,154.37086,11
2016-03-06T00:00:00,-133.62914,-6
2016-03-06T00:00:00,102.37086,12
2016-03-06T00:00:00,120.37086,5
2016-03-06T00:00:00,164.37086,14
2016-03-07T00:00:00,102.19549,12
2016-03-07T00:00:00,155.19549,11
2016-03-07T00:00:00,163.19549,24
2016-03-07T00:00:00,122.19549,6
2016-03-07T00:00:00,164.19549,14
2016-03-08T00:00:00,122.01959,4
2016-03-08T00:00:00,163.01959,24
2016-03-08T00:00:00,103.01959,11
2016-03-08T00:00:00,154.01959,12
2016-03-08T00:00:00,166.01959,13
2016-03-09T00:00:00,101.843143,10
2016-03-09T00:00:00,167.843143,12
2016-03-09T00:00:00,134.843143,2
2016-03-09T00:00:00,154.843143,10
2016-03-10T00:00:00,155.666136,11
2016-03-10T00:00:00,102.666136,10
2016-03-10T00:00:00,135.666136,3
2016-03-10T00:00:00,114.666136,4
2016-03-10T00:00:00,9.66613599999999,6
2016-03-11T00:00:00,113.488555,4
2016-03-11T00:00:00,103.488555,10
2016-03-11T00:00:00,155.488555,12
2016-03-11T00:00:00,11.488555,6
2016-03-11T00:00:00,138.488555,3
2016-03-12T00:00:00,138.310388,2
2016-03-12T00:00:00,11.310388,6
2016-03-12T00:00:00,103.310388,10
2016-03-12T00:00:00,113.310388,4
2016-03-13T00:00:00,29.131622,4
2016-03-13T00:00:00,103.131622,10
2016-03-13T00:00:00,28.131622,19
2016-03-13T00:00:00,7.131622,5
2016-03-14T00:00:00,104.952244,9
2016-03-14T00:00:00,6.952244,5
2016-03-14T00:00:00,28.952244,20
2016-03-15T00:00:00,28.772241,19
2016-03-15T00:00:00,102.772241,8
2016-03-15T00:00:00,11.772241,5
2016-03-15T00:00:00,75.772241,14
2016-03-16T00:00:00,11.5916021,5
2016-03-16T00:00:00,27.5916021,19
2016-03-16T00:00:00,77.5916021,14
2016-03-17T00:00:00,10.41031,5
2016-03-17T00:00:00,30.41031,17
2016-03-17T00:00:00,15.41031,-10
2016-03-17T00:00:00,-75.58969,14
2016-03-18T00:00:00,15.22837,-9
2016-03-18T00:00:00,-82.77163,14
2016-03-18T00:00:00,13.22837,4
2016-03-18T00:00:00,29.22837,18
2016-03-18T00:00:00,-32.77163,12
2016-03-19T00:00:00,15.04575,4
2016-03-19T00:00:00,-81.95425,15
2016-03-20T00:00:00,15.86245,4
2016-03-20T00:00:00,-82.13755,15
2016-03-21T00:00:00,-80.32156,15
2016-03-21T00:00:00,14.67844,3
2016-03-22T00:00:00,16.49374,4
2016-03-22T00:00:00,-81.50626,15
2016-03-23T00:00:00,-82.69166,15
2016-03-24T00:00:00,-82.87779,15
2016-03-25T00:00:00,175.93536,-5
2016-03-25T00:00:00,-83.06464,14
2016-03-26T00:00:00,-81.25224,13
2016-03-26T00:00:00,175.74776,-4
2016-03-27T00:00:00,-77.44058,14
2016-03-27T00:00:00,176.55942,-4
2016-03-28T00:00:00,178.37032,-4
2016-03-28T00:00:00,-76.62968,14
2016-03-29T00:00:00,-76.81953,14
2016-03-29T00:00:00,177.18047,-4
2016-03-30T00:00:00,177.98984,-5
2016-03-31T00:00:00,177.79845,-5
2016-04-01T00:00:00,177.60627,-5
2016-04-02T00:00:00,178.4133,-5
2016-04-03T00:00:00,177.21955,-5
2016-04-04T00:00:00,110.025,6
2016-04-04T00:00:00,132.025,14
2016-04-04T00:00:00,177.025,-5
2016-04-05T00:00:00,111.82965,7
2016-04-05T00:00:00,178.82965,-3
2016-04-06T00:00:00,112.633496,7
2016-04-06T00:00:00,178.633496,-3
2016-04-07T00:00:00,113.436538,7
2016-04-08T00:00:00,-13.761229,10
2016-04-08T00:00:00,114.238771,7
2016-04-09T00:00:00,114.040193,7
2016-04-09T00:00:00,-15.959807,10
2016-04-10T00:00:00,-17.159198,10
2016-04-10T00:00:00,115.840802,7
2016-04-11T00:00:00,-18.359403,9
2016-04-12T00:00:00,-17.560422,9
2016-04-12T00:00:00,21.439578,15
2016-04-13T00:00:00,-16.76226,9
2016-04-13T00:00:00,22.23774,15
2016-04-14T00:00:00,-15.96491,9
2016-04-14T00:00:00,23.03509,15
2016-04-14T00:00:00,-74.96491,14
2016-04-15T00:00:00,23.83163,14
2016-04-15T00:00:00,-74.16837,14
2016-04-15T00:00:00,-16.16837,10
2016-04-16T00:00:00,24.62735,13
2016-04-16T00:00:00,-76.37265,13
2016-04-16T00:00:00,-18.37265,10
2016-04-17T00:00:00,-18.57773,10
2016-04-17T00:00:00,-117.57773,7
2016-04-17T00:00:00,24.42227,8
2016-04-18T00:00:00,-16.78363,10
2016-04-18T00:00:00,-121.78363,7
2016-04-19T00:00:00,-121.99034,6
2016-04-19T00:00:00,-14.99034,10
2016-04-20T00:00:00,-14.19785,10
2016-04-20T00:00:00,-122.19785,6
2016-04-21T00:00:00,-121.40616,6
2016-04-21T00:00:00,-176.40616,-2
2016-04-22T00:00:00,-120.61527,6
2016-04-22T00:00:00,-175.61527,-2
2016-04-23T00:00:00,-122.82517,6
2016-04-23T00:00:00,-177.82517,-2
2016-04-24T00:00:00,-178.03585,-2
2016-04-25T00:00:00,-176.24732,-2
2016-04-25T00:00:00,-120.24732,5
2016-04-25T00:00:00,150.75268,6
2016-04-25T00:00:00,124.75268,5
2016-04-26T00:00:00,-175.45957,-2
2016-04-26T00:00:00,-119.45957,5
2016-04-26T00:00:00,126.54043,5
2016-04-27T00:00:00,-177.67259,-2
2016-04-27T00:00:00,127.32741,6
2016-04-27T00:00:00,117.32741,15
2016-04-27T00:00:00,-151.67259,-7
2016-04-27T00:00:00,-119.67259,6
2016-04-28T00:00:00,129.11363,6
2016-04-28T00:00:00,-176.88637,-3
2016-04-28T00:00:00,118.11363,15
2016-04-28T00:00:00,125.11363,-4
2016-04-28T00:00:00,-150.88637,-7
2016-04-28T00:00:00,-118.88637,5
2016-04-29T00:00:00,129.89908,7
2016-04-29T00:00:00,117.89908,16
2016-04-29T00:00:00,-177.10092,-2
2016-04-29T00:00:00,79.89908,17
2016-04-29T00:00:00,123.89908,-4
2016-04-29T00:00:00,-149.10092,-7
2016-04-30T00:00:00,116.68379,16
2016-04-30T00:00:00,-177.31621,-2
2016-04-30T00:00:00,130.68379,6
2016-04-30T00:00:00,125.68379,-4
2016-04-30T00:00:00,-150.31621,-9
2016-04-30T00:00:00,81.68379,17
2016-05-01T00:00:00,81.46776,17
2016-05-01T00:00:00,-176.53224,-3
2016-05-01T00:00:00,68.46776,21
2016-05-01T00:00:00,131.46776,6
2016-05-01T00:00:00,-150.53224,-9
2016-05-01T00:00:00,117.46776,16
2016-05-02T00:00:00,84.25099,16
2016-05-02T00:00:00,-175.74901,-3
2016-05-02T00:00:00,68.25099,21
2016-05-02T00:00:00,133.25099,6
2016-05-02T00:00:00,117.25099,16
2016-05-03T00:00:00,135.033492,7
2016-05-03T00:00:00,119.033492,16
2016-05-03T00:00:00,86.033492,16
2016-05-03T00:00:00,69.033492,22
2016-05-03T00:00:00,86.033492,16
2016-05-04T00:00:00,27.815279,4
2016-05-04T00:00:00,117.815279,15
2016-05-04T00:00:00,134.815279,7
2016-05-04T00:00:00,84.815279,16
2016-05-05T00:00:00,27.596358,4
2016-05-05T00:00:00,117.596358,15
2016-05-05T00:00:00,-3.403642,9
2016-05-05T00:00:00,134.596358,7
2016-05-05T00:00:00,84.596358,16
2016-05-06T00:00:00,-2.623261,10
2016-05-06T00:00:00,25.376739,4
2016-05-06T00:00:00,82.376739,16
2016-05-06T00:00:00,119.376739,14
2016-05-07T00:00:00,-1.843569,10
2016-05-07T00:00:00,26.156431,4
2016-05-07T00:00:00,118.156431,15
2016-05-07T00:00:00,78.156431,17
2016-05-08T00:00:00,77.935446,16
2016-05-08T00:00:00,-1.064554,11
2016-05-08T00:00:00,118.935446,15
2016-05-08T00:00:00,26.935446,4
2016-05-09T00:00:00,1.713792,-6
2016-05-09T00:00:00,-2.286208,12
2016-05-09T00:00:00,27.713792,4
2016-05-10T00:00:00,3.49148253,-5
2016-05-10T00:00:00,-59.50851747,21
2016-05-10T00:00:00,29.49148253,4
2016-05-10T00:00:00,-2.50851747,12
2016-05-11T00:00:00,-1.73147,12
2016-05-11T00:00:00,-57.73147,20
2016-05-11T00:00:00,-17.73147,-21
2016-05-11T00:00:00,2.26853,-5
2016-05-12T00:00:00,-58.95506,21
2016-05-12T00:00:00,-2.95506,11
2016-05-12T00:00:00,1.04494,-5
2016-05-12T00:00:00,-16.95506,-21
2016-05-13T00:00:00,-18.17927,-21
2016-05-13T00:00:00,0.820730000000026,-5
2016-05-13T00:00:00,-3.17926999999997,10
2016-05-13T00:00:00,-60.17927,20
2016-05-14T00:00:00,1.59591,-5
2016-05-14T00:00:00,-2.40409,10
2016-05-14T00:00:00,-17.40409,-21
2016-05-14T00:00:00,-63.40409,21
2016-05-15T00:00:00,-64.6295,21
2016-05-15T00:00:00,-16.6295,-21
2016-05-15T00:00:00,-1.62950000000001,10
2016-05-15T00:00:00,-136.6295,-7
2016-05-15T00:00:00,3.37049999999999,-5
2016-05-16T00:00:00,-63.8555,21
2016-05-16T00:00:00,-1.85550000000001,11
2016-05-16T00:00:00,1.14449999999999,-5
2016-05-16T00:00:00,-135.8555,-7
2016-05-16T00:00:00,-13.8555,-21
2016-05-17T00:00:00,-2.08206999999999,11
2016-05-17T00:00:00,-135.08207,-7
2016-05-17T00:00:00,-13.08207,-20
2016-05-17T00:00:00,-65.08207,20
2016-05-17T00:00:00,-1.08206999999999,-5
2016-05-18T00:00:00,-64.3092,22
2016-05-18T00:00:00,-138.3092,-7
2016-05-19T00:00:00,-63.53687,21
2016-05-19T00:00:00,-137.53687,-7
2016-05-20T00:00:00,-61.76507,22
2016-05-20T00:00:00,-103.76507,-18
2016-05-20T00:00:00,-138.76507,-7
2016-05-21T00:00:00,-137.99379,-7
2016-05-21T00:00:00,-102.99379,-17
2016-05-21T00:00:00,-61.99379,22
2016-05-22T00:00:00,-137.22301,-7
2016-05-23T00:00:00,-136.45271,-7
2016-05-24T00:00:00,-135.68289,-7
2016-05-25T00:00:00,170.08648,13
2016-05-25T00:00:00,-134.91352,-7
2016-05-26T00:00:00,170.8554,13
2016-05-26T00:00:00,-136.1446,-7
2016-05-27T00:00:00,-136.3761,-7
2016-05-27T00:00:00,171.6239,13
2016-05-28T00:00:00,171.39198,13
2016-05-29T00:00:00,171.15967,13
2016-05-29T00:00:00,91.15967,-14
2016-05-30T00:00:00,173.926982,14
2016-05-30T00:00:00,92.926982,-14
2016-05-31T00:00:00,126.693927,4
2016-05-31T00:00:00,91.693927,-14
2016-05-31T00:00:00,173.693927,13
2016-05-31T00:00:00,113.693927,15
2016-06-01T00:00:00,114.460524,15
2016-06-01T00:00:00,93.460524,-13
2016-06-01T00:00:00,127.460524,4
2016-06-02T00:00:00,114.226789,15
2016-06-02T00:00:00,127.226789,4
2016-06-03T00:00:00,127.992738,4
2016-06-03T00:00:00,114.992738,15
2016-06-08T00:00:00,-1.18169,16
2016-06-09T00:00:00,-1.41728999999998,17
2016-06-10T00:00:00,-1.65309000000002,15
2016-06-11T00:00:00,-133.88908,-6
2016-06-11T00:00:00,-0.889079999999979,14
2016-06-12T00:00:00,-1.12524000000002,15
2016-06-12T00:00:00,-43.12524,8
2016-06-12T00:00:00,-132.12524,-6
2016-06-13T00:00:00,-44.36154,8
2016-06-13T00:00:00,-132.36154,-6
2016-06-13T00:00:00,1.63846000000001,14
2016-06-14T00:00:00,-44.59798,8
2016-06-14T00:00:00,-133.59798,-6
2016-06-15T00:00:00,-43.83454,8
2016-06-15T00:00:00,-133.83454,-7
2016-06-16T00:00:00,-44.0712,8
2016-06-16T00:00:00,-135.0712,-7
2016-06-17T00:00:00,-85.30795,-9
2016-06-17T00:00:00,-133.30795,-7
2016-06-18T00:00:00,132.45524,5
2016-06-18T00:00:00,-85.54476,-9
2016-06-18T00:00:00,-133.54476,-7
2016-06-19T00:00:00,-85.78162,-9
2016-06-19T00:00:00,134.21838,5
2016-06-19T00:00:00,-132.78162,-7
2016-06-19T00:00:00,-175.78162,10
2016-06-20T00:00:00,134.98147,6
2016-06-20T00:00:00,-145.01853,13
2016-06-20T00:00:00,-175.01853,9
2016-06-20T00:00:00,-133.01853,-7
2016-06-21T00:00:00,-145.25545,13
2016-06-21T00:00:00,-132.25545,-6
2016-06-21T00:00:00,135.74455,6
2016-06-22T00:00:00,135.50763,6
2016-06-22T00:00:00,-131.49237,-7
2016-06-23T00:00:00,-131.72928,-6
2016-06-23T00:00:00,135.27072,5
2016-07-06T00:00:00,-13.8009,10
2016-07-06T00:00:00,-88.8009,-8
2016-07-07T00:00:00,-89.03603,-8
2016-07-08T00:00:00,-15.27092,-16
2016-07-08T00:00:00,-134.27092,-5
2016-07-09T00:00:00,-14.50556,-16
2016-07-09T00:00:00,-152.50556,10
2016-07-09T00:00:00,-132.50556,-6
2016-07-09T00:00:00,-129.50556,19
2016-07-10T00:00:00,-132.73994,-6
2016-07-10T00:00:00,-128.73994,19
2016-07-10T00:00:00,-14.73994,-16
2016-07-10T00:00:00,-149.73994,9
2016-07-11T00:00:00,-131.97405,19
2016-07-11T00:00:00,-132.97405,-5
2016-07-11T00:00:00,-150.97405,9
2016-07-12T00:00:00,-132.20787,-6
2016-07-12T00:00:00,-151.20787,9
2016-07-12T00:00:00,175.79213,4
2016-07-12T00:00:00,-132.20787,19
2016-07-13T00:00:00,175.55861,4
2016-07-13T00:00:00,-131.44139,19
2016-07-13T00:00:00,-131.44139,-6
2016-07-13T00:00:00,-150.44139,9
2016-07-14T00:00:00,-130.67459,19
2016-07-14T00:00:00,-149.67459,9
2016-07-14T00:00:00,176.32541,4
2016-07-14T00:00:00,-130.67459,-6
2016-07-15T00:00:00,174.09252,4
2016-07-15T00:00:00,-134.90748,20
2016-07-15T00:00:00,-132.90748,-6
2016-07-15T00:00:00,-148.90748,9
2016-07-16T00:00:00,154.85997,-15
2016-07-16T00:00:00,165.85997,5
2016-07-16T00:00:00,-131.14003,-6
2016-07-16T00:00:00,175.85997,5
2016-07-16T00:00:00,178.85997,10
2016-07-17T00:00:00,165.62777,4
2016-07-17T00:00:00,156.62777,-16
2016-07-17T00:00:00,174.62777,4
2016-07-18T00:00:00,175.39592,5
2016-07-18T00:00:00,157.39592,-13
2016-07-18T00:00:00,165.39592,5
2016-07-19T00:00:00,126.16444,17
2016-07-19T00:00:00,165.16444,5
2016-07-19T00:00:00,179.16444,10
2016-07-19T00:00:00,175.16444,5
2016-07-20T00:00:00,125.93334,15
2016-07-20T00:00:00,164.93334,5
2016-07-20T00:00:00,175.93334,6
2016-07-21T00:00:00,127.70263,15
2016-07-21T00:00:00,175.70263,4
2016-07-21T00:00:00,164.70263,5
2016-07-22T00:00:00,176.47231,3
2016-07-22T00:00:00,166.47231,5
2016-07-22T00:00:00,129.47231,16
2016-07-23T00:00:00,167.24241,6
2016-07-23T00:00:00,176.24241,4
2016-07-24T00:00:00,178.012917,3
2016-07-24T00:00:00,168.012917,5
2016-07-25T00:00:00,166.783851,5
2016-07-29T00:00:00,-44.12799,11
2016-07-30T00:00:00,-43.3548068,10
2016-07-31T00:00:00,-44.58115,11
2016-08-01T00:00:00,-41.80702,10
2016-08-02T00:00:00,-44.0324,10
2016-08-03T00:00:00,-43.25729,10
2016-08-05T00:00:00,-92.70558,14
2016-08-05T00:00:00,-38.70558,15
2016-08-06T00:00:00,-92.92896,13
2016-08-06T00:00:00,-37.92896,13
2016-08-07T00:00:00,-93.15184,12
2016-08-07T00:00:00,-38.15184,13
2016-08-08T00:00:00,-38.3742,13
2016-08-08T00:00:00,-91.3742,12
2016-08-08T00:00:00,178.6258,4
2016-08-08T00:00:00,177.6258,8
2016-08-09T00:00:00,170.40396,16
2016-08-09T00:00:00,-38.59604,15
2016-08-09T00:00:00,162.40396,-11
2016-08-09T00:00:00,171.40396,14
2016-08-09T00:00:00,-91.59604,13
2016-08-09T00:00:00,174.40396,4
2016-08-10T00:00:00,174.18265,5
2016-08-10T00:00:00,171.18265,16
2016-08-10T00:00:00,-90.81735,13
2016-08-10T00:00:00,163.18265,-11
2016-08-11T00:00:00,172.96186,15
2016-08-11T00:00:00,174.96186,5
2016-08-11T00:00:00,159.96186,-15
2016-08-11T00:00:00,-90.03814,12
2016-08-12T00:00:00,175.7416,4
2016-08-12T00:00:00,163.7416,3
2016-08-12T00:00:00,174.7416,14
2016-08-12T00:00:00,-88.2584,12
2016-08-12T00:00:00,161.7416,-13
2016-08-13T00:00:00,-87.47813,12
2016-08-13T00:00:00,176.52187,4
2016-08-13T00:00:00,164.52187,3
2016-08-13T00:00:00,175.52187,14
2016-08-13T00:00:00,162.52187,-13
2016-08-14T00:00:00,160.30268,-12
2016-08-14T00:00:00,174.30268,5
2016-08-14T00:00:00,163.30268,4
2016-08-14T00:00:00,174.30268,14
2016-08-15T00:00:00,160.08402,-12
2016-08-15T00:00:00,174.08402,5
2016-08-15T00:00:00,164.08402,4
2016-08-16T00:00:00,160.8659,-12
2016-08-16T00:00:00,170.8659,14
2016-08-16T00:00:00,173.8659,5
2016-08-16T00:00:00,164.8659,4
2016-08-16T00:00:00,82.8659,8
2016-08-17T00:00:00,81.64832,8
2016-08-17T00:00:00,173.64832,5
2016-08-17T00:00:00,159.64832,-12
2016-08-17T00:00:00,164.64832,4
2016-08-17T00:00:00,170.64832,14
2016-08-18T00:00:00,167.43129,4
2016-08-18T00:00:00,84.43129,9
2016-08-18T00:00:00,175.43129,5
2016-08-18T00:00:00,160.43129,-12
2016-08-19T00:00:00,84.21479,9
2016-08-19T00:00:00,175.21479,6
2016-08-19T00:00:00,160.21479,-12
2016-08-20T00:00:00,174.998838,6
2016-08-20T00:00:00,83.998838,9
2016-08-20T00:00:00,159.998838,-11
2016-08-21T00:00:00,84.783426,9
2016-08-22T00:00:00,87.568557,9
2016-08-23T00:00:00,34.35423,12
2016-08-23T00:00:00,-8.64577,-16
2016-08-24T00:00:00,87.140443,9
2016-08-24T00:00:00,34.140443,12
2016-08-24T00:00:00,-7.859557,-17
2016-08-25T00:00:00,86.927197,9
2016-08-25T00:00:00,32.927197,11
