event_starttime,hgc_x,hgc_y
2015-03-22T00:00:00,130.239819,-17
2015-03-22T00:00:00,11.239819,-8
2015-03-22T00:00:00,67.239819,19
2015-03-23T00:00:00,67.054942,20
2015-03-23T00:00:00,111.054942,17
2015-03-23T00:00:00,76.054942,11
2015-03-23T00:00:00,131.054942,-18
2015-03-23T00:00:00,7.054942,-8
2015-03-23T00:00:00,41.054942,-18
2015-03-24T00:00:00,-16.13065,8
2015-03-24T00:00:00,75.86935,15
2015-03-24T00:00:00,-2.13065,5
2015-03-24T00:00:00,42.86935,-18
2015-03-24T00:00:00,110.86935,17
2015-03-24T00:00:00,66.86935,20
2015-03-24T00:00:00,7.86935,-8
2015-03-24T00:00:00,98.86935,11
2015-03-25T00:00:00,-15.316964,8
2015-03-25T00:00:00,-2.316964,6
2015-03-25T00:00:00,74.683036,14
2015-03-25T00:00:00,-24.316964,18
2015-03-25T00:00:00,113.683036,16
2015-03-25T00:00:00,98.683036,11
2015-03-25T00:00:00,42.683036,-19
2015-03-25T00:00:00,6.683036,-8
2015-03-25T00:00:00,68.683036,19
2015-03-26T00:00:00,67.495989,20
2015-03-26T00:00:00,-12.504011,8
2015-03-26T00:00:00,-1.504011,6
2015-03-26T00:00:00,6.495989,-8
2015-03-26T00:00:00,-24.504011,17
2015-03-26T00:00:00,113.495989,15
2015-03-26T00:00:00,42.495989,-18
2015-03-27T00:00:00,-25.691798,17
2015-03-27T00:00:00,66.308202,20
2015-03-27T00:00:00,41.308202,-18
2015-03-27T00:00:00,-53.691798,-23
2015-03-27T00:00:00,-13.691798,8
2015-03-27T00:00:00,-1.691798,5
2015-03-27T00:00:00,7.308202,-8
2015-03-28T00:00:00,-26.88033,17
2015-03-28T00:00:00,-54.88033,-21
2015-03-28T00:00:00,65.11967,18
2015-03-28T00:00:00,-1.88033000000001,4
2015-03-28T00:00:00,38.11967,-19
2015-03-28T00:00:00,78.11967,14
2015-03-28T00:00:00,9.11966999999999,-9
2015-03-28T00:00:00,-12.88033,8
2015-03-29T00:00:00,4.93038000000001,-8
2015-03-29T00:00:00,4.93038000000001,-8
2015-03-29T00:00:00,1.93038000000001,-19
2015-03-29T00:00:00,-25.06962,17
2015-03-29T00:00:00,63.93038,18
2015-03-30T00:00:00,1.74032,-20
2015-03-30T00:00:00,-71.25968,-21
2015-03-30T00:00:00,8.74032,-10
2015-03-30T00:00:00,64.74032,18
2015-03-30T00:00:00,-26.25968,17
2015-03-31T00:00:00,0.549500000000023,-20
2015-03-31T00:00:00,10.5495,-10
2015-03-31T00:00:00,-70.4505,-21
2015-03-31T00:00:00,-25.4505,17
2015-04-01T00:00:00,10.3579,-11
2015-04-01T00:00:00,-27.6421,18
2015-04-01T00:00:00,-0.642100000000028,-21
2015-04-01T00:00:00,-69.6421,-21
2015-04-02T00:00:00,-72.83448,-21
2015-04-02T00:00:00,-8.83447999999999,8
2015-04-02T00:00:00,13.16552,-10
2015-04-02T00:00:00,-0.834479999999985,-21
2015-04-02T00:00:00,-34.83448,10
2015-04-03T00:00:00,-35.02765,9
2015-04-03T00:00:00,10.97235,-9
2015-04-04T00:00:00,-162.22161,9
2015-04-04T00:00:00,-34.22161,11
2015-04-05T00:00:00,-112.41637,-11
2015-04-05T00:00:00,-33.41637,11
2015-04-05T00:00:00,-146.41637,-12
2015-04-05T00:00:00,-163.41637,9
2015-04-06T00:00:00,-160.61193,10
2015-04-06T00:00:00,-113.61193,-10
2015-04-06T00:00:00,-34.61193,11
2015-04-06T00:00:00,-147.61193,-12
2015-04-07T00:00:00,-148.80829,-12
2015-04-07T00:00:00,-42.80829,9
2015-04-07T00:00:00,-110.80829,-10
2015-04-07T00:00:00,-160.80829,9
2015-04-08T00:00:00,-148.00545,-12
2015-04-08T00:00:00,-163.00545,7
2015-04-09T00:00:00,-161.20343,8
2015-04-09T00:00:00,-146.20343,-12
2015-04-10T00:00:00,-147.40222,-12
2015-04-10T00:00:00,-164.40222,8
2015-04-11T00:00:00,-146.60182,-13
2015-04-11T00:00:00,-162.60182,7
2015-04-12T00:00:00,-148.80223,-14
2015-04-12T00:00:00,93.19777,12
2015-04-12T00:00:00,121.19777,14
2015-04-12T00:00:00,-160.80223,8
2015-04-12T00:00:00,-166.80223,-16
2015-04-13T00:00:00,121.99653,14
2015-04-13T00:00:00,93.99653,13
2015-04-13T00:00:00,-164.00347,-16
2015-04-13T00:00:00,-148.00347,-14
2015-04-14T00:00:00,-147.20551,-14
2015-04-14T00:00:00,-163.20551,-16
2015-04-14T00:00:00,122.79449,14
2015-04-14T00:00:00,94.79449,13
2015-04-15T00:00:00,-162.40837,-16
2015-04-15T00:00:00,123.59163,14
2015-04-15T00:00:00,62.59163,19
2015-04-15T00:00:00,-146.40837,-14
2015-04-15T00:00:00,95.59163,13
2015-04-15T00:00:00,54.59163,4
2015-04-16T00:00:00,-166.61204,-17
2015-04-16T00:00:00,52.38796,5
2015-04-16T00:00:00,92.38796,12
2015-04-16T00:00:00,121.38796,14
2015-04-16T00:00:00,62.38796,18
2015-04-17T00:00:00,83.183468,15
2015-04-17T00:00:00,120.183468,12
2015-04-17T00:00:00,93.183468,12
2015-04-17T00:00:00,61.183468,18
2015-04-17T00:00:00,51.183468,5
2015-04-18T00:00:00,83.97817,15
2015-04-18T00:00:00,49.97817,4
2015-04-18T00:00:00,11.97817,-10
2015-04-18T00:00:00,89.97817,11
2015-04-18T00:00:00,58.97817,19
2015-04-19T00:00:00,90.772063,11
2015-04-19T00:00:00,118.772063,16
2015-04-19T00:00:00,84.772063,15
2015-04-19T00:00:00,50.772063,5
2015-04-19T00:00:00,11.772063,-9
2015-04-19T00:00:00,137.772063,-2
2015-04-19T00:00:00,60.772063,19
2015-04-20T00:00:00,117.565149,13
2015-04-20T00:00:00,139.565149,-1
2015-04-20T00:00:00,59.565149,19
2015-04-20T00:00:00,103.565149,-8
2015-04-20T00:00:00,11.565149,-9
2015-04-20T00:00:00,91.565149,11
2015-04-20T00:00:00,49.565149,5
2015-04-21T00:00:00,10.357432,15
2015-04-21T00:00:00,104.357432,-8
2015-04-21T00:00:00,91.357432,10
2015-04-21T00:00:00,58.357432,19
2015-04-21T00:00:00,113.357432,11
2015-04-21T00:00:00,12.357432,-9
2015-04-21T00:00:00,58.357432,19
2015-04-21T00:00:00,83.357432,15
2015-04-22T00:00:00,116.148915,11
2015-04-22T00:00:00,87.148915,7
2015-04-22T00:00:00,12.148915,-10
2015-04-22T00:00:00,53.148915,6
2015-04-22T00:00:00,62.148915,19
2015-04-22T00:00:00,19.148915,-10
2015-04-22T00:00:00,11.148915,15
2015-04-22T00:00:00,46.148915,-13
2015-04-22T00:00:00,108.148915,-8
2015-04-23T00:00:00,12.939602,-10
2015-04-23T00:00:00,54.939602,6
2015-04-23T00:00:00,88.939602,7
2015-04-23T00:00:00,46.939602,-13
2015-04-23T00:00:00,-46.060398,19
2015-04-23T00:00:00,108.939602,-8
2015-04-23T00:00:00,19.939602,-10
2015-04-23T00:00:00,62.939602,19
2015-04-24T00:00:00,61.7294971,19
2015-04-24T00:00:00,21.7294971,-9
2015-04-24T00:00:00,85.7294971,20
2015-04-24T00:00:00,-48.2705029,20
2015-04-24T00:00:00,45.7294971,-13
2015-04-24T00:00:00,12.7294971,-8
2015-04-24T00:00:00,86.7294971,8
2015-04-24T00:00:00,54.7294971,5
2015-04-25T00:00:00,85.51861,19
2015-04-25T00:00:00,61.51861,19
2015-04-25T00:00:00,22.51861,-10
2015-04-25T00:00:00,-47.48139,20
2015-04-25T00:00:00,13.51861,-9
2015-04-25T00:00:00,56.51861,5
2015-04-26T00:00:00,62.30693,19
2015-04-26T00:00:00,23.30693,-9
2015-04-26T00:00:00,-48.69307,20
2015-04-26T00:00:00,55.30693,4
2015-04-26T00:00:00,13.30693,-10
2015-04-27T00:00:00,57.09448,4
2015-04-27T00:00:00,12.09448,-8
2015-04-27T00:00:00,22.09448,-10
2015-04-27T00:00:00,-48.90552,20
2015-04-28T00:00:00,22.88127,-9
2015-04-28T00:00:00,-50.11873,20
2015-04-28T00:00:00,12.88127,-8
2015-04-29T00:00:00,-51.33271,21
2015-04-29T00:00:00,13.66729,-7
2015-04-29T00:00:00,23.66729,-9
2015-04-30T00:00:00,13.45255,-8
2015-04-30T00:00:00,-49.54745,22
2015-05-01T00:00:00,-100.76294,-19
2015-05-01T00:00:00,-165.76294,-15
2015-05-02T00:00:00,-165.97916,-15
2015-05-03T00:00:00,-168.19612,-15
2015-05-04T00:00:00,-141.4138,13
2015-05-04T00:00:00,-166.4138,-16
2015-05-04T00:00:00,174.5862,-16
2015-05-04T00:00:00,174.5862,4
2015-05-05T00:00:00,175.3678,-16
2015-05-05T00:00:00,-166.6322,-15
2015-05-05T00:00:00,175.3678,4
2015-05-05T00:00:00,-142.6322,13
2015-05-06T00:00:00,134.1487,12
2015-05-06T00:00:00,-141.8513,13
2015-05-06T00:00:00,-166.8513,-16
2015-05-06T00:00:00,175.1487,3
2015-05-06T00:00:00,176.1487,-17
2015-05-07T00:00:00,175.9289,-15
2015-05-07T00:00:00,-166.0711,-13
2015-05-07T00:00:00,175.9289,4
2015-05-07T00:00:00,131.9289,12
2015-05-07T00:00:00,-141.0711,10
2015-05-08T00:00:00,174.70842,-18
2015-05-08T00:00:00,175.70842,3
2015-05-08T00:00:00,-165.29158,-16
2015-05-08T00:00:00,-138.29158,11
2015-05-08T00:00:00,130.70842,13
2015-05-08T00:00:00,112.70842,-6
2015-05-08T00:00:00,104.70842,-19
2015-05-09T00:00:00,129.48726,13
2015-05-09T00:00:00,-138.51274,13
2015-05-09T00:00:00,104.48726,-20
2015-05-09T00:00:00,112.48726,-7
2015-05-09T00:00:00,-164.51274,-16
2015-05-09T00:00:00,175.48726,4
2015-05-09T00:00:00,175.48726,-18
2015-05-10T00:00:00,88.26543,18
2015-05-10T00:00:00,104.26543,-20
2015-05-10T00:00:00,127.26543,12
2015-05-10T00:00:00,113.26543,-9
2015-05-10T00:00:00,-166.73457,-16
2015-05-10T00:00:00,174.26543,-17
2015-05-10T00:00:00,175.26543,5
2015-05-11T00:00:00,130.04295,13
2015-05-11T00:00:00,67.04295,-10
2015-05-11T00:00:00,105.04295,-19
2015-05-11T00:00:00,90.04295,18
2015-05-11T00:00:00,175.04295,-16
2015-05-11T00:00:00,-162.95705,-15
2015-05-11T00:00:00,112.04295,-8
2015-05-11T00:00:00,99.04295,10
2015-05-12T00:00:00,55.81983,-12
2015-05-12T00:00:00,104.81983,-19
2015-05-12T00:00:00,89.81983,18
2015-05-12T00:00:00,129.81983,13
2015-05-12T00:00:00,122.81983,12
2015-05-12T00:00:00,112.81983,-8
2015-05-12T00:00:00,66.81983,-10
2015-05-12T00:00:00,-164.18017,-16
2015-05-12T00:00:00,99.81983,10
2015-05-12T00:00:00,56.81983,6
2015-05-13T00:00:00,89.59608,18
2015-05-13T00:00:00,66.59608,-10
2015-05-13T00:00:00,57.59608,5
2015-05-13T00:00:00,117.59608,15
2015-05-13T00:00:00,130.59608,14
2015-05-13T00:00:00,111.59608,-7
2015-05-13T00:00:00,104.59608,-19
2015-05-13T00:00:00,56.59608,-7
2015-05-13T00:00:00,-163.40392,-14
2015-05-13T00:00:00,99.59608,11
2015-05-14T00:00:00,103.371713,-19
2015-05-14T00:00:00,90.371713,18
2015-05-14T00:00:00,59.371713,5
2015-05-14T00:00:00,56.371713,-6
2015-05-14T00:00:00,132.371713,13
2015-05-14T00:00:00,114.371713,16
2015-05-14T00:00:00,65.371713,-10
2015-05-14T00:00:00,111.371713,-8
2015-05-15T00:00:00,98.146738,9
2015-05-15T00:00:00,91.146738,17
2015-05-15T00:00:00,103.146738,-20
2015-05-15T00:00:00,25.146738,-9
2015-05-15T00:00:00,64.146738,-10
2015-05-15T00:00:00,57.146738,-8
2015-05-15T00:00:00,130.146738,11
2015-05-15T00:00:00,59.146738,5
2015-05-16T00:00:00,93.92117,17
2015-05-16T00:00:00,56.92117,-8
2015-05-16T00:00:00,23.92117,-10
2015-05-16T00:00:00,102.92117,-20
2015-05-16T00:00:00,58.92117,5
2015-05-16T00:00:00,130.92117,12
2015-05-16T00:00:00,69.92117,-9
2015-05-17T00:00:00,103.695021,-20
2015-05-17T00:00:00,59.695021,4
2015-05-17T00:00:00,93.695021,17
2015-05-17T00:00:00,58.695021,-8
2015-05-17T00:00:00,130.695021,11
2015-05-17T00:00:00,24.695021,-11
2015-05-17T00:00:00,71.695021,-9
2015-05-18T00:00:00,125.468305,12
2015-05-18T00:00:00,96.468305,17
2015-05-18T00:00:00,24.468305,-10
2015-05-18T00:00:00,71.468305,-9
2015-05-18T00:00:00,58.468305,-7
2015-05-18T00:00:00,103.468305,-19
2015-05-19T00:00:00,25.241035,-10
2015-05-19T00:00:00,-1.758965,-20
2015-05-19T00:00:00,128.241035,11
2015-05-19T00:00:00,103.241035,-19
2015-05-19T00:00:00,71.241035,-9
2015-05-19T00:00:00,9.241035,-16
2015-05-19T00:00:00,96.241035,17
2015-05-20T00:00:00,72.013225,-10
