event_starttime,hgc_x,hgc_y
1995-01-24T00:00:00,43.17423,-13
1995-01-24T00:00:00,7.17423,-18
1995-01-25T00:00:00,114.007739,-8
1995-01-25T00:00:00,8.007739,-18
1995-01-25T00:00:00,40.007739,12
1995-01-25T00:00:00,40.007739,-13
1995-01-26T00:00:00,9.841317,-19
1995-01-26T00:00:00,39.841317,12
1995-01-26T00:00:00,113.841317,-8
1995-01-26T00:00:00,39.841317,-14
1995-01-27T00:00:00,40.674951,11
1995-01-27T00:00:00,39.674951,-14
1995-01-27T00:00:00,8.674951,-19
1995-01-28T00:00:00,44.50863,11
1995-01-28T00:00:00,38.50863,-12
1995-01-28T00:00:00,10.50863,-20
1995-01-29T00:00:00,11.34234,-20
1995-01-29T00:00:00,46.34234,-16
1995-01-29T00:00:00,46.34234,11
1995-01-29T00:00:00,-90.65766,-17
1995-01-30T00:00:00,45.17608,11
1995-01-30T00:00:00,-89.82392,-18
1995-01-31T00:00:00,-91.99018,-18
1995-01-31T00:00:00,-117.99018,-13
1995-01-31T00:00:00,11.00982,-20
1995-02-01T00:00:00,-119.15644,-12
1995-02-01T00:00:00,12.84356,-21
1995-02-01T00:00:00,-90.15644,-16
1995-02-02T00:00:00,-120.32272,-13
1995-02-02T00:00:00,-88.32272,-16
1995-02-02T00:00:00,10.67728,-21
1995-02-02T00:00:00,-141.32272,-9
1995-02-03T00:00:00,-141.48903,-8
1995-02-03T00:00:00,7.51096999999999,-21
1995-02-03T00:00:00,-95.48903,-7
1995-02-03T00:00:00,-87.48903,-17
1995-02-03T00:00:00,-116.48903,-14
1995-02-04T00:00:00,-142.65538,-7
1995-02-04T00:00:00,-87.65538,-17
1995-02-04T00:00:00,-116.65538,-13
1995-02-04T00:00:00,-95.65538,-8
1995-02-05T00:00:00,-94.82178,-8
1995-02-05T00:00:00,-116.82178,-14
1995-02-05T00:00:00,-88.82178,-17
1995-02-05T00:00:00,-139.82178,-9
1995-02-06T00:00:00,-143.98826,-6
1995-02-06T00:00:00,-89.98826,-16
1995-02-06T00:00:00,-120.98826,2
1995-02-06T00:00:00,-116.98826,-12
1995-02-06T00:00:00,-93.98826,-6
1995-02-07T00:00:00,-121.15482,2
1995-02-07T00:00:00,-117.15482,-13
1995-02-07T00:00:00,-98.15482,-7
1995-02-08T00:00:00,-115.32149,-12
1995-02-09T00:00:00,-113.48826,-13
1995-02-10T00:00:00,116.34484,10
1995-02-10T00:00:00,-108.65516,-13
1995-02-11T00:00:00,113.17779,10
1995-02-11T00:00:00,-171.82221,-17
1995-02-11T00:00:00,107.17779,-3
1995-02-12T00:00:00,108.01059,-3
1995-02-12T00:00:00,112.01059,10
1995-02-13T00:00:00,114.84321,9
1995-02-13T00:00:00,109.84321,-3
1995-02-14T00:00:00,109.67565,-3
1995-02-14T00:00:00,115.67565,10
1995-02-15T00:00:00,43.50788,-14
1995-02-15T00:00:00,132.50788,2
1995-02-15T00:00:00,116.50788,9
1995-02-16T00:00:00,115.3399,10
1995-02-16T00:00:00,110.3399,-4
1995-02-16T00:00:00,132.3399,2
1995-02-16T00:00:00,41.3399,-13
1995-02-17T00:00:00,34.17168,-14
1995-02-17T00:00:00,116.17168,9
1995-02-17T00:00:00,132.17168,3
1995-02-17T00:00:00,43.17168,-15
1995-02-18T00:00:00,116.003212,9
1995-02-18T00:00:00,42.003212,-14
1995-02-18T00:00:00,34.003212,-14
1995-02-18T00:00:00,131.003212,2
1995-02-19T00:00:00,132.83448,3
1995-02-19T00:00:00,116.83448,8
1995-02-19T00:00:00,41.83448,-13
1995-02-19T00:00:00,31.83448,-13
1995-02-20T00:00:00,116.665467,9
1995-02-20T00:00:00,42.665467,-15
1995-02-20T00:00:00,33.665467,-14
1995-02-20T00:00:00,19.665467,12
1995-02-21T00:00:00,21.496158,11
1995-02-21T00:00:00,116.496158,8
1995-02-21T00:00:00,34.496158,-13
1995-02-21T00:00:00,43.496158,-13
1995-02-22T00:00:00,34.326537,-14
1995-02-22T00:00:00,21.326537,11
1995-02-22T00:00:00,43.326537,-14
1995-02-22T00:00:00,114.326537,3
1995-02-26T00:00:00,43.64462,-14
1995-02-26T00:00:00,23.64462,11
1995-02-26T00:00:00,-61.35538,-13
1995-02-27T00:00:00,24.47321,11
1995-02-27T00:00:00,-61.52679,-13
1995-02-27T00:00:00,-101.52679,-16
1995-02-28T00:00:00,-115.69861,-12
1995-02-28T00:00:00,-61.69861,-13
1995-02-28T00:00:00,-97.69861,-16
1995-03-01T00:00:00,-60.87085,-14
1995-03-01T00:00:00,-100.87085,-16
1995-03-01T00:00:00,-116.87085,-12
1995-03-02T00:00:00,-101.04352,-15
1995-03-02T00:00:00,-115.04352,-12
1995-03-02T00:00:00,-84.04352,-13
1995-03-02T00:00:00,-62.04352,-14
1995-03-03T00:00:00,-62.21665,-13
1995-03-03T00:00:00,-114.21665,-12
1995-03-03T00:00:00,-101.21665,-15
1995-03-03T00:00:00,-84.21665,-14
1995-03-04T00:00:00,-100.39024,-16
1995-03-04T00:00:00,-112.39024,-11
1995-03-04T00:00:00,-82.39024,-13
1995-03-04T00:00:00,-61.39024,-13
1995-03-05T00:00:00,-95.56431,-8
1995-03-05T00:00:00,-82.56431,-13
1995-03-05T00:00:00,-109.56431,-11
1995-03-05T00:00:00,-101.56431,-16
1995-03-06T00:00:00,-114.73887,-12
1995-03-06T00:00:00,-100.73887,-16
1995-03-06T00:00:00,-81.73887,-14
1995-03-06T00:00:00,-150.73887,-22
1995-03-06T00:00:00,-94.73887,-7
1995-03-07T00:00:00,-101.91395,-16
1995-03-07T00:00:00,-93.91395,-7
1995-03-07T00:00:00,-79.91395,-14
1995-03-08T00:00:00,-79.08955,-14
1995-03-08T00:00:00,-95.08955,-7
1995-03-08T00:00:00,-101.08955,-16
1995-03-09T00:00:00,-101.26569,-15
1995-03-09T00:00:00,-80.26569,-15
1995-03-09T00:00:00,-92.26569,-6
1995-03-10T00:00:00,-94.44238,-6
1995-03-10T00:00:00,-95.44238,-15
1995-03-11T00:00:00,160.38037,0
1995-03-12T00:00:00,84.20253,-15
1995-03-13T00:00:00,86.02411,-14
1995-03-13T00:00:00,112.02411,-7
1995-03-14T00:00:00,111.84507,-6
1995-03-14T00:00:00,85.84507,-14
1995-03-14T00:00:00,164.84507,8
1995-03-15T00:00:00,86.66543,-15
1995-03-15T00:00:00,165.66543,8
1995-03-15T00:00:00,32.66543,-15
1995-03-16T00:00:00,28.485148,-15
1995-03-16T00:00:00,88.485148,-14
1995-03-17T00:00:00,28.304229,-15
1995-03-18T00:00:00,55.122656,-24
1995-03-18T00:00:00,28.122656,-15
1995-03-19T00:00:00,-9.059581,14
1995-03-19T00:00:00,28.940419,-16
1995-03-19T00:00:00,16.940419,12
1995-03-19T00:00:00,55.940419,-26
1995-03-20T00:00:00,-10.242494,15
1995-03-20T00:00:00,28.757506,-16
1995-03-20T00:00:00,17.757506,12
1995-03-20T00:00:00,49.757506,-22
1995-03-21T00:00:00,30.573907,-16
1995-03-21T00:00:00,18.573907,12
1995-03-21T00:00:00,-9.426093,15
1995-03-22T00:00:00,29.389592,-17
1995-03-22T00:00:00,-9.610408,16
1995-03-22T00:00:00,18.389592,12
1995-03-23T00:00:00,-10.7954096,16
1995-03-23T00:00:00,29.2045904,-16
1995-03-23T00:00:00,22.2045904,12
1995-03-24T00:00:00,-10.98113,17
1995-03-24T00:00:00,28.01887,-15
1995-03-24T00:00:00,-83.98113,-17
1995-03-25T00:00:00,-84.16757,-17
1995-03-25T00:00:00,28.83243,-15
1995-03-25T00:00:00,-11.16757,16
1995-03-26T00:00:00,28.64526,-15
1995-03-26T00:00:00,16.64526,12
1995-03-26T00:00:00,-11.35474,16
1995-03-26T00:00:00,-85.35474,-16
1995-03-27T00:00:00,30.45734,-16
1995-03-27T00:00:00,-57.54266,-6
1995-03-27T00:00:00,-10.54266,16
1995-03-27T00:00:00,-84.54266,-16
1995-03-27T00:00:00,17.45734,11
1995-03-29T00:00:00,-85.92075,-15
1995-03-30T00:00:00,-82.11094,-4
1995-03-30T00:00:00,-98.11094,-2
1995-03-30T00:00:00,-84.11094,-15
1995-03-31T00:00:00,-96.3019,-2
1995-03-31T00:00:00,-117.3019,-7
1995-03-31T00:00:00,-83.3019,-15
1995-04-01T00:00:00,-83.49364,-16
1995-04-01T00:00:00,-96.49364,-2
1995-04-02T00:00:00,-81.68615,-15
1995-04-02T00:00:00,-95.68615,-2
1995-04-03T00:00:00,-94.87946,-2
1995-04-03T00:00:00,-80.87946,-15
1995-04-04T00:00:00,-82.07356,-15
1995-04-04T00:00:00,-94.07356,-2
1995-04-05T00:00:00,-93.26846,0
1995-04-06T00:00:00,177.53585,0
1995-04-07T00:00:00,164.33935,0
1995-04-08T00:00:00,151.14204,0
1995-04-09T00:00:00,137.94392,0
1995-04-10T00:00:00,124.74499,0
1995-04-11T00:00:00,37.54524,-4
1995-04-12T00:00:00,38.344685,-5
1995-04-13T00:00:00,39.143312,-4
1995-04-15T00:00:00,37.73812,10
1995-04-15T00:00:00,39.73812,-4
1995-04-16T00:00:00,39.534303,10
1995-04-16T00:00:00,40.534303,-3
1995-04-17T00:00:00,38.329672,11
1995-04-17T00:00:00,41.329672,-4
1995-04-18T00:00:00,39.124231,10
1995-04-18T00:00:00,41.124231,-3
1995-04-19T00:00:00,39.9179812,10
1995-04-19T00:00:00,41.9179812,-4
1995-04-20T00:00:00,42.71092,-5
1995-04-20T00:00:00,40.71092,10
1995-04-21T00:00:00,43.50307,10
1995-04-21T00:00:00,42.50307,-4
1995-04-22T00:00:00,44.29441,-4
1995-04-23T00:00:00,47.08495,-4
1995-04-24T00:00:00,-60.12529,0
1995-04-25T00:00:00,-73.33632,0
1995-04-26T00:00:00,-86.54813,0
1995-04-27T00:00:00,-99.76072,0
1995-04-28T00:00:00,-112.97408,0
1995-04-29T00:00:00,-126.18819,0
1995-04-30T00:00:00,-90.40307,11
1995-05-01T00:00:00,-152.61869,0
1995-05-02T00:00:00,-133.83504,11
1995-05-03T00:00:00,-179.05214,0
1995-05-04T00:00:00,167.73005,0
1995-05-05T00:00:00,-152.48848,-11
1995-05-06T00:00:00,-152.70771,-11
1995-05-07T00:00:00,57.07237,11
1995-05-07T00:00:00,48.07237,-3
1995-05-08T00:00:00,50.85176,-3
1995-05-09T00:00:00,50.63047,-3
1995-05-10T00:00:00,49.408527,-3
1995-05-11T00:00:00,50.185928,-3
1995-05-11T00:00:00,28.185928,12
1995-05-12T00:00:00,31.962688,13
1995-05-12T00:00:00,49.962688,-3
1995-05-13T00:00:00,49.73882,-3
1995-05-13T00:00:00,32.73882,10
1995-05-14T00:00:00,32.514336,10
1995-05-14T00:00:00,49.514336,-3
1995-05-14T00:00:00,-0.485664,-17
1995-05-14T00:00:00,-38.485664,12
1995-05-15T00:00:00,33.289247,9
1995-05-15T00:00:00,51.289247,-4
1995-05-15T00:00:00,1.289247,-16
1995-05-15T00:00:00,-38.710753,13
1995-05-16T00:00:00,2.0635667,-16
1995-05-16T00:00:00,-36.9364333,12
1995-05-16T00:00:00,32.0635667,9
1995-05-16T00:00:00,50.0635667,-5
1995-05-17T00:00:00,32.83731,9
1995-05-17T00:00:00,-36.16269,11
1995-05-17T00:00:00,2.83731,-15
1995-05-18T00:00:00,33.61048,10
1995-05-18T00:00:00,1.61048,-14
1995-05-19T00:00:00,32.38311,9
1995-05-19T00:00:00,1.38310999999999,-15
1995-05-20T00:00:00,2.15519,-14
1995-05-20T00:00:00,31.15519,9
1995-05-21T00:00:00,28.92676,10
1995-05-21T00:00:00,1.92676,-14
1995-05-22T00:00:00,2.69781,-14
1995-05-23T00:00:00,2.46836000000002,-14
1995-05-24T00:00:00,-96.76156,0
1995-05-25T00:00:00,-109.99195,0
1995-05-26T00:00:00,-123.22279,0
1995-05-27T00:00:00,-136.45407,0
1995-05-28T00:00:00,-149.68577,0
1995-05-29T00:00:00,159.08212,9
1995-05-30T00:00:00,171.84963,9
1995-05-31T00:00:00,161.61676,9
1995-06-01T00:00:00,161.38354,10
1995-06-02T00:00:00,163.14997,9
1995-06-03T00:00:00,129.91608,0
1995-06-04T00:00:00,68.68188,-17
1995-06-04T00:00:00,129.68188,0
1995-06-04T00:00:00,161.68188,13
1995-06-05T00:00:00,68.44739,-17
1995-06-05T00:00:00,131.44739,1
1995-06-06T00:00:00,150.212615,12
1995-06-06T00:00:00,133.212615,1
1995-06-06T00:00:00,53.212615,10
1995-06-06T00:00:00,69.212615,-17
1995-06-07T00:00:00,134.977584,0
1995-06-07T00:00:00,145.977584,12
1995-06-07T00:00:00,53.977584,9
1995-06-08T00:00:00,134.742309,-1
1995-06-08T00:00:00,52.742309,9
1995-06-09T00:00:00,135.506807,-1
1995-06-09T00:00:00,61.506807,-17
1995-06-09T00:00:00,52.506807,9
1995-06-11T00:00:00,23.035188,-16
1995-06-11T00:00:00,54.035188,9
1995-06-11T00:00:00,75.035188,-11
1995-06-12T00:00:00,53.799104,9
1995-06-13T00:00:00,54.56286,8
1995-06-14T00:00:00,54.32647,8
1995-06-15T00:00:00,59.08995,8
1995-06-16T00:00:00,-41.14667,0
1995-06-17T00:00:00,-54.3834,0
1995-06-18T00:00:00,-94.6202,-6
1995-06-19T00:00:00,-86.85706,1
1995-06-19T00:00:00,-150.85706,6
1995-06-20T00:00:00,-86.09396,2
1995-06-20T00:00:00,-154.09396,7
1995-06-21T00:00:00,-155.3309,7
1995-06-22T00:00:00,-153.56785,7
1995-06-23T00:00:00,-154.80479,6
1995-06-24T00:00:00,-154.04172,5
1995-06-24T00:00:00,140.95828,1
1995-06-25T00:00:00,-153.27861,5
1995-06-26T00:00:00,-153.51545,4
1995-06-27T00:00:00,-153.75222,4
1995-06-28T00:00:00,-151.98891,3
1995-06-29T00:00:00,-149.2255,3
1995-06-30T00:00:00,64.53802,9
1995-06-30T00:00:00,134.53802,3
1995-06-30T00:00:00,107.53802,13
1995-07-01T00:00:00,107.30166,12
1995-07-01T00:00:00,43.30166,12
1995-07-01T00:00:00,66.30166,8
1995-07-02T00:00:00,67.06545,9
1995-07-02T00:00:00,106.06545,10
1995-07-02T00:00:00,41.06545,10
1995-07-03T00:00:00,66.8294,7
1995-07-03T00:00:00,107.8294,8
1995-07-03T00:00:00,41.8294,10
1995-07-04T00:00:00,41.593519,10
1995-07-05T00:00:00,61.357824,12
1995-07-05T00:00:00,42.357824,10
1995-07-06T00:00:00,42.122329,10
1995-07-06T00:00:00,62.122329,12
1995-07-07T00:00:00,56.887049,10
1995-07-07T00:00:00,44.887049,11
1995-07-07T00:00:00,-15.112951,-11
1995-07-09T00:00:00,41.417183,10
1995-07-09T00:00:00,-19.582817,-11
1995-07-10T00:00:00,-21.8173743,-11
1995-07-10T00:00:00,40.1826257,9
1995-07-11T00:00:00,-19.05166,-11
1995-07-11T00:00:00,44.94834,8
1995-07-12T00:00:00,44.71432,8
1995-07-12T00:00:00,-18.28568,-11
1995-07-13T00:00:00,45.48061,8
1995-07-13T00:00:00,-78.51939,5
1995-07-13T00:00:00,-19.51939,-10
1995-07-14T00:00:00,44.24719,9
1995-07-14T00:00:00,-79.75281,5
1995-07-15T00:00:00,-80.9859,3
1995-07-16T00:00:00,-80.21867,3
1995-07-17T00:00:00,-79.4511,3
1995-07-18T00:00:00,-81.68318,4
1995-07-19T00:00:00,-79.91489,5
1995-07-20T00:00:00,-79.14624,4
1995-07-20T00:00:00,-149.14624,8
1995-07-21T00:00:00,-148.3772,8
1995-07-21T00:00:00,-138.3772,-19
1995-07-21T00:00:00,-80.3772,6
1995-07-22T00:00:00,-145.60776,7
1995-07-22T00:00:00,-139.60776,-20
1995-07-23T00:00:00,-150.83793,9
1995-07-24T00:00:00,175.93232,0
1995-07-25T00:00:00,162.70298,0
1995-07-26T00:00:00,149.47408,0
1995-07-27T00:00:00,125.24561,-16
1995-07-28T00:00:00,125.01759,-18
1995-07-29T00:00:00,109.79002,0
1995-07-30T00:00:00,96.562919,0
1995-07-31T00:00:00,83.336281,0
1995-08-01T00:00:00,42.110119,11
1995-08-02T00:00:00,40.884439,12
1995-08-03T00:00:00,42.659247,13
1995-08-04T00:00:00,42.434548,13
1995-08-05T00:00:00,-32.789652,-4
1995-08-05T00:00:00,43.210348,13
1995-08-06T00:00:00,6.986653,3
1995-08-06T00:00:00,42.986653,12
1995-08-07T00:00:00,-33.23653,-7
1995-08-07T00:00:00,41.76347,12
1995-08-07T00:00:00,7.76346999999998,3
1995-08-08T00:00:00,7.54079000000002,3
1995-08-08T00:00:00,-32.45921,-7
1995-08-09T00:00:00,10.31864,2
1995-08-10T00:00:00,-48.90299,0
1995-08-11T00:00:00,-135.1241,4
1995-08-11T00:00:00,-79.1241,12
1995-08-12T00:00:00,-135.34468,4
1995-08-12T00:00:00,-76.34468,10
1995-08-13T00:00:00,-145.56473,-19
1995-08-14T00:00:00,-144.78424,-18
1995-08-15T00:00:00,-115.00322,0
1995-08-16T00:00:00,-146.22166,-17
1995-08-16T00:00:00,-136.22166,1
1995-08-16T00:00:00,-103.22166,6
1995-08-17T00:00:00,-145.43956,-17
1995-08-17T00:00:00,-134.43956,3
1995-08-17T00:00:00,-104.43956,6
1995-08-18T00:00:00,-104.65692,7
1995-08-18T00:00:00,-134.65692,4
1995-08-18T00:00:00,-143.65692,-17
1995-08-19T00:00:00,-167.87374,0
1995-08-20T00:00:00,-146.09001,-18
1995-08-21T00:00:00,-145.30574,-18
1995-08-22T00:00:00,152.47907,0
1995-08-23T00:00:00,135.26442,4
1995-08-24T00:00:00,136.05032,5
1995-08-25T00:00:00,137.83675,5
1995-08-25T00:00:00,133.83675,-9
1995-08-26T00:00:00,139.623732,4
1995-08-26T00:00:00,134.623732,-10
1995-08-26T00:00:00,47.623732,11
1995-08-26T00:00:00,21.623732,6
1995-08-27T00:00:00,21.41125,5
1995-08-27T00:00:00,134.41125,-10
1995-08-27T00:00:00,140.41125,4
1995-08-27T00:00:00,47.41125,12
1995-08-28T00:00:00,140.199304,3
1995-08-28T00:00:00,136.199304,-11
1995-08-28T00:00:00,20.199304,4
1995-08-29T00:00:00,143.987895,3
1995-08-29T00:00:00,20.987895,3
1995-08-30T00:00:00,20.77702,4
1995-08-31T00:00:00,21.566676,3
1995-09-01T00:00:00,21.35686,3
1995-09-02T00:00:00,22.1475708,3
1995-09-03T00:00:00,24.9388,3
1995-09-04T00:00:00,24.73056,3
1995-09-05T00:00:00,51.52283,5
1995-09-05T00:00:00,24.52283,3
1995-09-06T00:00:00,25.31561,3
1995-09-08T00:00:00,-72.0973,0
1995-09-09T00:00:00,-85.30301,0
1995-09-10T00:00:00,-98.50821,0
1995-09-11T00:00:00,-111.71293,0
1995-09-12T00:00:00,-124.91715,0
1995-09-13T00:00:00,-71.1209,11
1995-09-14T00:00:00,-67.32417,11
1995-09-15T00:00:00,-164.52696,0
1995-09-16T00:00:00,-102.72929,-19
1995-09-17T00:00:00,-104.93116,-17
1995-09-18T00:00:00,155.86743,0
1995-09-19T00:00:00,142.66648,0
1995-09-20T00:00:00,58.46596,9
1995-09-21T00:00:00,55.26589,5
1995-09-23T00:00:00,48.867046,6
1995-09-23T00:00:00,58.867046,10
1995-09-23T00:00:00,28.867046,-1
1995-09-24T00:00:00,49.66826,5
1995-09-24T00:00:00,30.66826,-3
1995-09-24T00:00:00,60.66826,0
1995-09-25T00:00:00,62.469892,7
1995-09-25T00:00:00,30.469892,-4
1995-09-25T00:00:00,50.469892,4
1995-09-26T00:00:00,63.271936,8
1995-09-26T00:00:00,49.271936,5
1995-09-26T00:00:00,30.271936,-4
1995-09-27T00:00:00,50.074386,6
1995-09-27T00:00:00,65.074386,8
1995-09-27T00:00:00,30.074386,-3
1995-09-28T00:00:00,65.877236,7
1995-09-28T00:00:00,48.877236,6
1995-09-28T00:00:00,28.877236,-4
1995-09-29T00:00:00,67.68048,7
1995-09-30T00:00:00,68.48411,7
1995-10-01T00:00:00,64.28813,6
1995-10-02T00:00:00,-28.90748,0
1995-10-03T00:00:00,-42.10271,0
1995-10-04T00:00:00,-55.29758,0
1995-10-05T00:00:00,-68.49209,0
1995-10-06T00:00:00,-81.68624,0
1995-10-07T00:00:00,-94.88005,0
1995-10-08T00:00:00,177.92649,-9
1995-10-09T00:00:00,175.73337,-8
1995-10-09T00:00:00,-128.26663,7
1995-10-10T00:00:00,178.54058,-9
1995-10-10T00:00:00,-127.45942,7
1995-10-11T00:00:00,179.34813,-9
1995-10-11T00:00:00,-126.65187,6
1995-10-11T00:00:00,141.34813,-11
1995-10-12T00:00:00,179.15599,-10
1995-10-12T00:00:00,-125.84401,7
1995-10-12T00:00:00,156.15599,-17
1995-10-12T00:00:00,142.15599,-10
1995-10-13T00:00:00,155.96418,-17
1995-10-13T00:00:00,177.96418,-11
1995-10-13T00:00:00,-125.03582,7
1995-10-13T00:00:00,142.96418,-10
1995-10-14T00:00:00,176.77268,-10
1995-10-14T00:00:00,-125.22732,7
1995-10-14T00:00:00,143.77268,-10
1995-10-14T00:00:00,155.77268,-17
1995-10-15T00:00:00,155.58149,-18
1995-10-15T00:00:00,-121.41851,7
1995-10-15T00:00:00,143.58149,-10
1995-10-15T00:00:00,176.58149,-11
1995-10-16T00:00:00,143.3906,-9
1995-10-16T00:00:00,178.3906,-6
1995-10-16T00:00:00,157.3906,-17
1995-10-17T00:00:00,179.20002,-10
1995-10-17T00:00:00,-160.79998,8
1995-10-17T00:00:00,163.20002,1
1995-10-17T00:00:00,143.20002,-10
1995-10-18T00:00:00,145.00973,-10
1995-10-18T00:00:00,134.00973,-2
1995-10-18T00:00:00,-179.99027,-10
1995-10-18T00:00:00,-156.99027,8
1995-10-19T00:00:00,132.81974,-2
1995-10-19T00:00:00,179.81974,-10
1995-10-19T00:00:00,143.81974,-10
1995-10-20T00:00:00,144.63003,-11
1995-10-20T00:00:00,-179.36997,-10
1995-10-21T00:00:00,147.44061,-11
1995-10-21T00:00:00,15.44061,-9
1995-10-21T00:00:00,5.44061000000001,8
1995-10-22T00:00:00,149.251472,-10
1995-10-22T00:00:00,14.251472,-10
1995-10-22T00:00:00,5.25147200000001,7
1995-10-23T00:00:00,14.062612,-10
1995-10-23T00:00:00,5.062612,8
1995-10-23T00:00:00,147.062612,-11
1995-10-24T00:00:00,5.874027,8
1995-10-24T00:00:00,14.874027,-10
1995-10-25T00:00:00,14.685714,-10
1995-10-25T00:00:00,4.685714,8
1995-10-26T00:00:00,14.49767,-10
1995-10-26T00:00:00,5.49767,7
1995-10-27T00:00:00,19.3098927,-9
1995-10-27T00:00:00,4.3098927,9
1995-10-28T00:00:00,6.12238000000002,8
1995-10-29T00:00:00,6.93513000000002,9
1995-10-30T00:00:00,7.74813,10
1995-10-31T00:00:00,-58.43861,-11
1995-10-31T00:00:00,6.56139000000002,15
1995-11-01T00:00:00,-64.62509,0
1995-11-02T00:00:00,-77.81132,0
1995-11-03T00:00:00,-98.99729,-13
1995-11-04T00:00:00,-104.18302,0
1995-11-05T00:00:00,-97.3685,-14
1995-11-06T00:00:00,-130.55373,0
1995-11-07T00:00:00,149.26129,-11
1995-11-08T00:00:00,148.07655,-11
1995-11-09T00:00:00,148.89205,-11
1995-11-09T00:00:00,161.89205,-17
1995-11-09T00:00:00,179.89205,-10
1995-11-10T00:00:00,149.70781,-10
1995-11-11T00:00:00,149.5238,-10
1995-11-12T00:00:00,148.34004,-10
1995-11-13T00:00:00,148.15653,-11
1995-11-14T00:00:00,147.97326,-10
1995-11-15T00:00:00,146.79023,-9
1995-11-16T00:00:00,150.607448,-11
1995-11-16T00:00:00,96.607448,-8
1995-11-17T00:00:00,51.424911,-3
1995-11-17T00:00:00,12.424911,7
1995-11-17T00:00:00,148.424911,-11
1995-11-17T00:00:00,97.424911,-9
1995-11-18T00:00:00,10.24262,7
1995-11-18T00:00:00,97.24262,-8
1995-11-18T00:00:00,52.24262,-3
1995-11-18T00:00:00,149.24262,-11
1995-11-19T00:00:00,53.060575,-3
1995-11-19T00:00:00,39.060575,-3
1995-11-19T00:00:00,148.060575,-10
1995-11-19T00:00:00,98.060575,-8
1995-11-19T00:00:00,11.060575,7
1995-11-20T00:00:00,12.878777,7
1995-11-22T00:00:00,16.515925,7
1995-11-23T00:00:00,13.3348724,6
1995-11-24T00:00:00,13.15407,7
1995-11-25T00:00:00,-21.02648,0
1995-11-26T00:00:00,-34.20678,0
1995-11-27T00:00:00,-47.38682,0
1995-11-28T00:00:00,-52.56661,12
1995-11-29T00:00:00,-98.74614,9
1995-11-30T00:00:00,-97.92541,9
1995-12-01T00:00:00,-97.10443,8
1995-12-02T00:00:00,-96.28318,9
1995-12-03T00:00:00,-95.46167,8
1995-12-04T00:00:00,-92.63991,7
1995-12-04T00:00:00,148.36009,-8
1995-12-05T00:00:00,-92.81787,6
1995-12-05T00:00:00,148.18213,-10
1995-12-06T00:00:00,-90.99557,5
1995-12-06T00:00:00,147.00443,-10
1995-12-07T00:00:00,148.82699,-11
1995-12-08T00:00:00,149.64982,-11
1995-12-09T00:00:00,148.47294,-10
1995-12-10T00:00:00,154.29631,-19
1995-12-10T00:00:00,149.29631,-11
1995-12-11T00:00:00,149.11995,-12
1995-12-11T00:00:00,156.11995,-19
1995-12-12T00:00:00,153.94386,-19
1995-12-12T00:00:00,147.94386,-12
1995-12-13T00:00:00,148.76804,-13
1995-12-14T00:00:00,148.592493,-12
1995-12-15T00:00:00,149.417217,-12
1995-12-16T00:00:00,149.242213,-11
1995-12-17T00:00:00,49.067482,0
1995-12-18T00:00:00,35.893023,0
1995-12-19T00:00:00,22.718836,0
1995-12-20T00:00:00,9.5449203,0
1995-12-21T00:00:00,-59.62872,-10
1995-12-22T00:00:00,-57.8021,-10
1995-12-23T00:00:00,-58.9752,-10
1995-12-24T00:00:00,-60.14804,-11
