event_starttime,hgc_x,hgc_y
1998-01-20T00:00:00,118.976411,-43
1998-01-20T00:00:00,93.976411,-14
1998-01-20T00:00:00,99.976411,15
1998-01-20T00:00:00,20.976411,14
1998-01-20T00:00:00,-15.023589,26
1998-01-21T00:00:00,94.809567,-14
1998-01-21T00:00:00,-16.190433,25
1998-01-21T00:00:00,40.809567,-17
1998-01-21T00:00:00,21.809567,14
1998-01-22T00:00:00,42.6428305,-18
1998-01-22T00:00:00,-15.3571695,26
1998-01-23T00:00:00,-78.52381,-35
1998-01-23T00:00:00,-12.52381,26
1998-01-23T00:00:00,-13.52381,-21
1998-01-24T00:00:00,-12.69036,26
1998-01-24T00:00:00,-13.69036,-21
1998-01-24T00:00:00,-83.69036,12
1998-01-24T00:00:00,-78.69036,-35
1998-01-25T00:00:00,-12.85683,-21
1998-01-25T00:00:00,-79.85683,-34
1998-01-25T00:00:00,-91.85683,28
1998-01-25T00:00:00,-12.85683,25
1998-01-25T00:00:00,-81.85683,13
1998-01-25T00:00:00,-94.85683,15
1998-01-26T00:00:00,-12.02324,26
1998-01-26T00:00:00,-82.02324,-35
1998-01-26T00:00:00,-95.02324,15
1998-01-26T00:00:00,-11.02324,-21
1998-01-26T00:00:00,-83.02324,13
1998-01-26T00:00:00,-94.02324,29
1998-01-26T00:00:00,-48.02324,-23
1998-01-27T00:00:00,-94.1896,28
1998-01-27T00:00:00,-10.1896,-22
1998-01-27T00:00:00,-82.1896,13
1998-01-27T00:00:00,-49.1896,-24
1998-01-27T00:00:00,-82.1896,-36
1998-01-27T00:00:00,-93.1896,15
1998-01-28T00:00:00,-82.35591,-36
1998-01-28T00:00:00,-96.35591,28
1998-01-28T00:00:00,-96.35591,16
1998-01-28T00:00:00,-7.35590999999999,-21
1998-01-28T00:00:00,-91.35591,13
1998-01-29T00:00:00,-7.52219000000002,-22
1998-01-29T00:00:00,-81.52219,-36
1998-01-29T00:00:00,-89.52219,14
1998-01-29T00:00:00,-94.52219,15
1998-01-29T00:00:00,-96.52219,28
1998-01-30T00:00:00,-95.68845,16
1998-01-30T00:00:00,-96.68845,28
1998-01-30T00:00:00,-82.68845,-36
1998-01-30T00:00:00,-4.68844999999999,-21
1998-01-30T00:00:00,-91.68845,14
1998-01-31T00:00:00,-94.85471,16
1998-01-31T00:00:00,-77.85471,-33
1998-01-31T00:00:00,-97.85471,28
1998-02-01T00:00:00,-94.02097,16
1998-02-01T00:00:00,-74.02097,-35
1998-02-01T00:00:00,-98.02097,28
1998-02-02T00:00:00,-97.18725,28
1998-02-02T00:00:00,-74.18725,-35
1998-02-03T00:00:00,-161.35357,-29
1998-02-03T00:00:00,-76.35357,-35
1998-02-04T00:00:00,120.48007,-24
1998-02-04T00:00:00,-135.51993,26
1998-02-04T00:00:00,-74.51993,-36
1998-02-05T00:00:00,-134.68635,25
1998-02-05T00:00:00,121.31365,-24
1998-02-06T00:00:00,120.14715,-22
1998-02-06T00:00:00,-145.85285,-19
1998-02-06T00:00:00,-134.85285,25
1998-02-07T00:00:00,-135.01943,25
1998-02-07T00:00:00,117.98057,-23
1998-02-07T00:00:00,-146.01943,-20
1998-02-08T00:00:00,118.81388,-21
1998-02-08T00:00:00,-146.18612,-22
1998-02-09T00:00:00,118.64708,-22
1998-02-09T00:00:00,91.64708,-40
1998-02-09T00:00:00,-144.35292,-21
1998-02-10T00:00:00,87.48015,-24
1998-02-10T00:00:00,89.48015,-39
1998-02-10T00:00:00,118.48015,-22
1998-02-11T00:00:00,32.31307,-24
1998-02-11T00:00:00,117.31307,-24
1998-02-11T00:00:00,87.31307,-39
1998-02-11T00:00:00,98.31307,-14
1998-02-11T00:00:00,88.31307,-24
1998-02-12T00:00:00,13.14583,-19
1998-02-12T00:00:00,24.14583,27
1998-02-12T00:00:00,33.14583,-24
1998-02-12T00:00:00,88.14583,-39
1998-02-12T00:00:00,116.14583,-24
1998-02-13T00:00:00,116.978414,-24
1998-02-13T00:00:00,89.978414,-39
1998-02-13T00:00:00,14.978414,-19
1998-02-13T00:00:00,22.978414,27
1998-02-13T00:00:00,33.978414,-25
1998-02-14T00:00:00,13.810807,-19
1998-02-14T00:00:00,115.810807,-24
1998-02-14T00:00:00,33.810807,-25
1998-02-14T00:00:00,22.810807,26
1998-02-15T00:00:00,22.642994,28
1998-02-15T00:00:00,14.642994,-20
1998-02-15T00:00:00,9.642994,33
1998-02-15T00:00:00,34.642994,-24
1998-02-15T00:00:00,117.642994,-24
1998-02-16T00:00:00,33.474959,-25
1998-02-16T00:00:00,1.474959,23
1998-02-16T00:00:00,8.474959,30
1998-02-16T00:00:00,117.474959,-22
1998-02-16T00:00:00,14.474959,-21
1998-02-17T00:00:00,1.306687,23
1998-02-17T00:00:00,11.306687,32
1998-02-17T00:00:00,-29.693313,25
1998-02-17T00:00:00,14.306687,-21
1998-02-17T00:00:00,33.306687,-25
1998-02-18T00:00:00,32.138162,-25
1998-02-18T00:00:00,-28.861838,25
1998-02-18T00:00:00,0.138161999999999,22
1998-02-18T00:00:00,14.138162,-21
1998-02-19T00:00:00,-29.03063,26
1998-02-19T00:00:00,31.96937,-25
1998-02-19T00:00:00,-0.030629999999974,22
1998-02-19T00:00:00,11.96937,-22
1998-02-20T00:00:00,-2.19970999999998,23
1998-02-20T00:00:00,-34.19971,16
1998-02-20T00:00:00,31.80029,-25
1998-02-20T00:00:00,13.80029,-21
1998-02-21T00:00:00,-32.36909,25
1998-02-21T00:00:00,31.63091,-25
1998-02-22T00:00:00,30.46122,-25
1998-02-22T00:00:00,-87.53878,-32
1998-02-23T00:00:00,-26.7088,-22
1998-02-23T00:00:00,34.2912,-25
1998-02-23T00:00:00,14.2912,-20
1998-02-24T00:00:00,14.12083,-19
1998-02-24T00:00:00,-25.87917,-23
1998-02-24T00:00:00,-120.87917,29
1998-02-24T00:00:00,-81.87917,17
1998-02-25T00:00:00,-98.0499,-27
1998-02-25T00:00:00,-25.0499,-23
1998-02-25T00:00:00,-120.0499,28
1998-02-25T00:00:00,-56.0499,22
1998-02-25T00:00:00,-82.0499,16
1998-02-26T00:00:00,-46.22101,17
1998-02-26T00:00:00,-98.22101,-26
1998-02-26T00:00:00,-82.22101,17
1998-02-26T00:00:00,-23.22101,-21
1998-02-27T00:00:00,-82.39251,16
1998-02-27T00:00:00,-98.39251,-26
1998-02-27T00:00:00,-45.39251,16
1998-02-27T00:00:00,-23.39251,-21
1998-02-28T00:00:00,-83.56442,17
1998-02-28T00:00:00,-98.56442,-26
1998-02-28T00:00:00,-76.56442,-19
1998-02-28T00:00:00,-125.56442,-24
1998-02-28T00:00:00,-122.56442,0
1998-03-01T00:00:00,-123.73676,-24
1998-03-01T00:00:00,-100.73676,-26
1998-03-01T00:00:00,-82.73676,16
1998-03-01T00:00:00,-73.73676,-21
1998-03-02T00:00:00,-80.90953,15
1998-03-02T00:00:00,142.09047,-17
1998-03-02T00:00:00,-152.90953,22
1998-03-02T00:00:00,-74.90953,-20
1998-03-02T00:00:00,-123.90953,-23
1998-03-02T00:00:00,-101.90953,-26
1998-03-03T00:00:00,142.91724,-17
1998-03-03T00:00:00,-124.08276,-23
1998-03-03T00:00:00,-153.08276,23
1998-03-03T00:00:00,-78.08276,15
1998-03-03T00:00:00,-74.08276,-21
1998-03-03T00:00:00,-104.08276,-25
1998-03-04T00:00:00,-123.25646,-23
1998-03-04T00:00:00,-151.25646,23
1998-03-04T00:00:00,143.74354,-15
1998-03-05T00:00:00,144.56936,-16
1998-03-05T00:00:00,-124.43064,-24
1998-03-05T00:00:00,-151.43064,22
1998-03-06T00:00:00,-124.60532,-24
1998-03-06T00:00:00,-150.60532,22
1998-03-07T00:00:00,97.21949,-17
1998-03-07T00:00:00,-126.78051,-24
1998-03-07T00:00:00,137.21949,-18
1998-03-07T00:00:00,-149.78051,23
1998-03-08T00:00:00,78.04377,44
1998-03-08T00:00:00,-150.95623,23
1998-03-08T00:00:00,68.04377,-43
1998-03-08T00:00:00,97.04377,-17
1998-03-09T00:00:00,74.86751,45
1998-03-09T00:00:00,66.86751,-42
1998-03-09T00:00:00,95.86751,-19
1998-03-09T00:00:00,141.86751,-33
1998-03-10T00:00:00,66.6907,-40
1998-03-10T00:00:00,96.6907,-17
1998-03-10T00:00:00,74.6907,47
1998-03-11T00:00:00,71.513313,47
1998-03-11T00:00:00,22.513313,-15
1998-03-11T00:00:00,95.513313,-18
1998-03-11T00:00:00,65.513313,-39
1998-03-11T00:00:00,34.513313,-22
1998-03-12T00:00:00,64.335347,-38
1998-03-12T00:00:00,22.335347,-16
1998-03-12T00:00:00,31.335347,-23
1998-03-12T00:00:00,69.335347,47
1998-03-12T00:00:00,97.335347,-18
1998-03-13T00:00:00,68.156787,47
1998-03-13T00:00:00,99.156787,-17
1998-03-13T00:00:00,26.156787,-29
1998-03-13T00:00:00,32.156787,-24
1998-03-13T00:00:00,20.156787,-20
1998-03-13T00:00:00,21.156787,-17
1998-03-13T00:00:00,63.156787,-40
1998-03-14T00:00:00,32.977619,-22
1998-03-14T00:00:00,67.977619,47
1998-03-14T00:00:00,20.977619,-16
1998-03-14T00:00:00,25.977619,-27
1998-03-14T00:00:00,98.977619,-17
1998-03-14T00:00:00,61.977619,-40
1998-03-14T00:00:00,137.977619,-19
1998-03-15T00:00:00,99.797831,-17
1998-03-15T00:00:00,65.797831,48
1998-03-15T00:00:00,21.797831,-17
1998-03-15T00:00:00,63.797831,-39
1998-03-15T00:00:00,22.797831,-30
1998-03-15T00:00:00,33.797831,-22
1998-03-16T00:00:00,32.617411,-22
1998-03-16T00:00:00,62.617411,-38
1998-03-16T00:00:00,65.617411,47
1998-03-16T00:00:00,21.617411,-16
1998-03-16T00:00:00,21.617411,-30
1998-03-17T00:00:00,21.436346,-16
1998-03-17T00:00:00,32.436346,-22
1998-03-17T00:00:00,57.436346,-40
1998-03-18T00:00:00,55.2546258,-40
1998-03-18T00:00:00,32.2546258,-22
1998-03-18T00:00:00,21.2546258,-16
1998-03-19T00:00:00,-68.92776,22
1998-03-19T00:00:00,33.07224,-21
1998-03-19T00:00:00,52.07224,-40
1998-03-19T00:00:00,21.07224,-16
1998-03-19T00:00:00,47.07224,-22
1998-03-20T00:00:00,31.88917,-22
1998-03-20T00:00:00,45.88917,-24
1998-03-20T00:00:00,20.88917,-17
1998-03-20T00:00:00,-68.11083,22
1998-03-21T00:00:00,-67.2946,23
1998-03-21T00:00:00,44.7054,-25
1998-03-21T00:00:00,31.7054,-22
1998-03-21T00:00:00,-83.2946,-18
1998-03-21T00:00:00,16.7054,-17
1998-03-21T00:00:00,-101.2946,-24
1998-03-22T00:00:00,-68.47905,23
1998-03-22T00:00:00,20.52095,-17
1998-03-22T00:00:00,20.52095,-29
1998-03-22T00:00:00,-121.47905,-24
1998-03-22T00:00:00,-83.47905,-19
1998-03-22T00:00:00,31.52095,-22
1998-03-23T00:00:00,-83.66421,-20
1998-03-23T00:00:00,24.33579,-24
1998-03-23T00:00:00,-39.66421,9
1998-03-23T00:00:00,-69.66421,22
1998-03-23T00:00:00,21.33579,-28
1998-03-23T00:00:00,-126.66421,-24
1998-03-23T00:00:00,19.33579,-15
1998-03-24T00:00:00,-69.85009,22
1998-03-24T00:00:00,-82.85009,-20
1998-03-24T00:00:00,-126.85009,-25
1998-03-24T00:00:00,-1.85009000000002,-23
1998-03-25T00:00:00,-84.0367,-20
1998-03-25T00:00:00,-3.0367,-23
1998-03-25T00:00:00,-127.0367,-24
1998-03-25T00:00:00,-69.0367,22
1998-03-26T00:00:00,-86.22404,-21
1998-03-26T00:00:00,-70.22404,22
1998-03-26T00:00:00,-127.22404,-25
1998-03-26T00:00:00,-159.22404,29
1998-03-27T00:00:00,-68.41212,21
1998-03-27T00:00:00,-157.41212,30
1998-03-27T00:00:00,-128.41212,-25
1998-03-28T00:00:00,-112.60096,-26
1998-03-28T00:00:00,-126.60096,-24
1998-03-28T00:00:00,-67.60096,22
1998-03-28T00:00:00,-159.60096,30
1998-03-29T00:00:00,-69.79055,22
1998-03-29T00:00:00,-112.79055,-26
1998-03-29T00:00:00,-127.79055,-26
1998-03-29T00:00:00,-161.79055,30
1998-03-30T00:00:00,-161.98091,30
1998-03-30T00:00:00,138.01909,-20
1998-03-30T00:00:00,-112.98091,-26
1998-03-30T00:00:00,-128.98091,-25
1998-03-30T00:00:00,-69.98091,21
1998-03-31T00:00:00,-114.17205,-26
1998-03-31T00:00:00,134.82795,-20
1998-03-31T00:00:00,-159.17205,30
1998-03-31T00:00:00,-130.17205,-25
1998-04-01T00:00:00,-131.36396,-25
1998-04-01T00:00:00,141.63604,-22
1998-04-01T00:00:00,-109.36396,-27
1998-04-01T00:00:00,125.63604,-20
1998-04-02T00:00:00,130.44335,-21
1998-04-02T00:00:00,-131.55665,-25
1998-04-02T00:00:00,139.44335,-21
1998-04-02T00:00:00,-153.55665,-33
1998-04-02T00:00:00,-162.55665,29
1998-04-03T00:00:00,-133.75013,-24
1998-04-03T00:00:00,141.24987,-19
1998-04-03T00:00:00,130.24987,-19
1998-04-03T00:00:00,-153.75013,-30
1998-04-04T00:00:00,-153.94441,-32
1998-04-04T00:00:00,-136.94441,-25
1998-04-04T00:00:00,129.05559,-20
1998-04-04T00:00:00,141.05559,-20
1998-04-05T00:00:00,82.86051,-22
1998-04-05T00:00:00,141.86051,-20
1998-04-05T00:00:00,129.86051,-22
1998-04-05T00:00:00,-140.13949,-22
1998-04-06T00:00:00,83.66464,-22
1998-04-06T00:00:00,40.66464,-18
1998-04-06T00:00:00,130.66464,-21
1998-04-06T00:00:00,36.66464,-26
1998-04-06T00:00:00,141.66464,-20
1998-04-07T00:00:00,129.467955,-20
1998-04-07T00:00:00,84.467955,-22
1998-04-07T00:00:00,146.467955,-20
1998-04-07T00:00:00,36.467955,-27
1998-04-07T00:00:00,38.467955,-18
1998-04-08T00:00:00,146.270465,18
1998-04-08T00:00:00,11.270465,-28
1998-04-08T00:00:00,36.270465,-18
1998-04-08T00:00:00,83.270465,-23
1998-04-08T00:00:00,33.270465,-27
1998-04-08T00:00:00,37.270465,32
1998-04-08T00:00:00,145.270465,-21
1998-04-08T00:00:00,87.270465,-26
1998-04-09T00:00:00,144.072165,18
1998-04-09T00:00:00,144.072165,-21
1998-04-09T00:00:00,12.072165,-28
1998-04-09T00:00:00,34.072165,-27
1998-04-09T00:00:00,84.072165,-23
1998-04-09T00:00:00,38.072165,32
1998-04-09T00:00:00,36.072165,-19
1998-04-09T00:00:00,88.072165,-27
1998-04-10T00:00:00,82.873053,-23
1998-04-10T00:00:00,149.873053,18
1998-04-10T00:00:00,-3.126947,19
1998-04-10T00:00:00,87.873053,-27
1998-04-10T00:00:00,34.873053,-18
1998-04-10T00:00:00,31.873053,-27
1998-04-10T00:00:00,2.873053,-21
1998-04-10T00:00:00,144.873053,-22
1998-04-10T00:00:00,9.873053,-28
1998-04-10T00:00:00,37.873053,32
1998-04-10T00:00:00,52.873053,-21
1998-04-11T00:00:00,27.673127,-25
1998-04-11T00:00:00,9.673127,-28
1998-04-11T00:00:00,87.673127,-28
1998-04-11T00:00:00,2.673127,-21
1998-04-11T00:00:00,83.673127,-23
1998-04-11T00:00:00,35.673127,-17
1998-04-11T00:00:00,52.673127,-22
1998-04-12T00:00:00,35.472386,-19
1998-04-12T00:00:00,27.472386,-27
1998-04-12T00:00:00,9.472386,-28
1998-04-12T00:00:00,86.472386,-27
1998-04-12T00:00:00,3.472386,-21
1998-04-12T00:00:00,53.472386,-22
1998-04-12T00:00:00,84.472386,-23
1998-04-13T00:00:00,83.270831,-22
1998-04-13T00:00:00,28.270831,-26
1998-04-13T00:00:00,10.270831,-28
1998-04-13T00:00:00,36.270831,-19
1998-04-13T00:00:00,87.270831,-27
1998-04-13T00:00:00,2.270831,-23
1998-04-13T00:00:00,53.270831,-21
1998-04-14T00:00:00,0.0684598,-26
1998-04-14T00:00:00,6.0684598,-28
1998-04-14T00:00:00,88.0684598,-26
1998-04-14T00:00:00,82.0684598,-21
1998-04-14T00:00:00,36.0684598,-18
1998-04-14T00:00:00,52.0684598,-22
1998-04-15T00:00:00,53.86527,-23
1998-04-15T00:00:00,4.86527000000001,30
1998-04-15T00:00:00,-0.13472999999999,-26
1998-04-15T00:00:00,25.86527,-27
1998-04-15T00:00:00,9.86527000000001,-29
1998-04-15T00:00:00,34.86527,-19
1998-04-16T00:00:00,50.66127,-21
1998-04-16T00:00:00,3.66127,31
1998-04-16T00:00:00,10.66127,-29
1998-04-16T00:00:00,0.661270000000002,-24
1998-04-16T00:00:00,35.66127,-17
1998-04-17T00:00:00,7.45645999999999,31
1998-04-17T00:00:00,39.45646,-16
1998-04-17T00:00:00,-0.543540000000007,-23
1998-04-17T00:00:00,-45.54354,-15
1998-04-18T00:00:00,-46.74916,21
1998-04-18T00:00:00,0.250839999999982,-24
1998-04-18T00:00:00,-44.74916,-16
1998-04-18T00:00:00,4.25083999999998,31
1998-04-18T00:00:00,40.25084,-17
1998-04-19T00:00:00,-0.955589999999972,33
1998-04-19T00:00:00,-47.95559,21
1998-04-20T00:00:00,-115.16283,23
1998-04-20T00:00:00,-48.16283,21
1998-04-21T00:00:00,-46.37086,21
1998-04-21T00:00:00,-115.37086,25
1998-04-22T00:00:00,-113.5797,24
1998-04-22T00:00:00,-90.5797,0
1998-04-22T00:00:00,-46.5797,21
1998-04-23T00:00:00,-46.78933,21
1998-04-23T00:00:00,-169.78933,18
1998-04-23T00:00:00,-113.78933,24
1998-04-24T00:00:00,-167.99975,17
1998-04-24T00:00:00,-46.99975,22
1998-04-24T00:00:00,-119.99975,-22
1998-04-25T00:00:00,-123.21096,-24
1998-04-25T00:00:00,-169.21096,18
1998-04-26T00:00:00,-168.42294,18
1998-04-26T00:00:00,140.57706,-16
1998-04-26T00:00:00,-118.42294,-24
1998-04-26T00:00:00,-140.42294,-22
1998-04-27T00:00:00,138.3643,-17
1998-04-27T00:00:00,-139.6357,-22
1998-04-28T00:00:00,139.15077,-17
1998-04-29T00:00:00,113.93649,-25
1998-04-29T00:00:00,-127.06351,-30
1998-04-29T00:00:00,137.93649,-17
1998-04-30T00:00:00,96.72145,28
1998-04-30T00:00:00,136.72145,-17
1998-04-30T00:00:00,-124.27855,-31
1998-04-30T00:00:00,114.72145,-24
1998-05-01T00:00:00,139.50566,-16
1998-05-01T00:00:00,-174.49434,31
1998-05-01T00:00:00,90.50566,-21
1998-05-01T00:00:00,94.50566,26
1998-05-02T00:00:00,138.28914,-17
1998-05-02T00:00:00,95.28914,26
1998-05-02T00:00:00,90.28914,-22
1998-05-03T00:00:00,41.07189,-17
1998-05-03T00:00:00,96.07189,27
1998-05-03T00:00:00,90.07189,-21
1998-05-03T00:00:00,137.07189,-17
1998-05-04T00:00:00,137.85391,-17
1998-05-04T00:00:00,95.85391,27
1998-05-04T00:00:00,89.85391,-22
1998-05-04T00:00:00,41.85391,-16
1998-05-05T00:00:00,96.635229,27
1998-05-05T00:00:00,88.635229,-22
1998-05-05T00:00:00,135.635229,-17
1998-05-05T00:00:00,41.635229,-16
1998-05-06T00:00:00,135.415842,-17
1998-05-06T00:00:00,41.415842,-15
1998-05-06T00:00:00,98.415842,27
1998-05-06T00:00:00,88.415842,-22
1998-05-07T00:00:00,137.195764,-15
1998-05-07T00:00:00,96.195764,27
1998-05-07T00:00:00,-11.804236,-23
1998-05-07T00:00:00,41.195764,-17
1998-05-07T00:00:00,112.195764,-22
1998-05-08T00:00:00,96.975003,27
1998-05-08T00:00:00,-12.024997,-22
1998-05-08T00:00:00,39.975003,-17
1998-05-08T00:00:00,133.975003,-15
1998-05-09T00:00:00,-5.246429,28
1998-05-09T00:00:00,96.753571,28
1998-05-09T00:00:00,-12.246429,-20
1998-05-09T00:00:00,40.753571,-16
1998-05-10T00:00:00,-11.468522,-19
1998-05-10T00:00:00,96.531478,27
1998-05-10T00:00:00,40.531478,-16
1998-05-11T00:00:00,93.3087359,26
1998-05-11T00:00:00,-72.6912641,-31
1998-05-11T00:00:00,-12.6912641,-20
1998-05-11T00:00:00,40.3087359,-16
1998-05-12T00:00:00,42.08536,-9
1998-05-12T00:00:00,-71.91464,-26
1998-05-12T00:00:00,-71.91464,20
1998-05-12T00:00:00,40.08536,-16
1998-05-12T00:00:00,-11.91464,-20
1998-05-13T00:00:00,41.86135,-9
1998-05-13T00:00:00,39.86135,-16
1998-05-13T00:00:00,-12.13865,-20
1998-05-13T00:00:00,-77.13865,21
1998-05-13T00:00:00,-74.13865,-27
1998-05-14T00:00:00,40.63673,-16
1998-05-14T00:00:00,-78.36327,22
1998-05-14T00:00:00,-12.36327,-20
1998-05-14T00:00:00,-76.36327,-28
1998-05-15T00:00:00,-12.58849,-21
1998-05-15T00:00:00,42.41151,-17
1998-05-15T00:00:00,-78.58849,22
1998-05-15T00:00:00,-77.58849,-27
1998-05-16T00:00:00,-11.8143,-21
1998-05-16T00:00:00,-78.8143,22
1998-05-16T00:00:00,-76.8143,-27
1998-05-17T00:00:00,-79.04068,22
1998-05-17T00:00:00,-13.04068,-21
1998-05-17T00:00:00,-77.04068,-28
1998-05-18T00:00:00,-76.26763,-27
1998-05-18T00:00:00,-13.26763,-20
1998-05-18T00:00:00,-79.26763,23
1998-05-19T00:00:00,-78.49513,-27
1998-05-19T00:00:00,-79.49513,22
1998-05-19T00:00:00,-16.49513,-20
1998-05-20T00:00:00,-78.72316,-26
1998-05-20T00:00:00,-78.72316,24
1998-05-20T00:00:00,-56.72316,-16
1998-05-20T00:00:00,-110.72316,-35
1998-05-21T00:00:00,-54.95171,-16
1998-05-21T00:00:00,-81.95171,24
1998-05-21T00:00:00,-75.95171,-26
1998-05-21T00:00:00,-112.95171,-31
1998-05-22T00:00:00,-76.18077,-26
1998-05-22T00:00:00,-84.18077,23
1998-05-23T00:00:00,-85.41032,24
1998-05-23T00:00:00,-77.41032,-24
1998-05-24T00:00:00,-150.64035,17
1998-05-24T00:00:00,135.35965,-18
1998-05-24T00:00:00,-85.64035,24
1998-05-25T00:00:00,136.12916,-18
1998-05-25T00:00:00,-147.87084,18
1998-05-26T00:00:00,97.89822,25
1998-05-26T00:00:00,-151.10178,18
1998-05-26T00:00:00,134.89822,-19
1998-05-27T00:00:00,-150.33315,18
1998-05-27T00:00:00,135.66685,-18
1998-05-27T00:00:00,96.66685,24
1998-05-28T00:00:00,136.43506,-18
1998-05-28T00:00:00,96.43506,26
1998-05-28T00:00:00,-149.56494,18
1998-05-28T00:00:00,-125.56494,-24
1998-05-29T00:00:00,-147.79713,18
1998-05-29T00:00:00,96.20287,26
1998-05-29T00:00:00,134.20287,-20
1998-05-30T00:00:00,96.9703,26
1998-05-30T00:00:00,106.9703,-18
1998-05-30T00:00:00,130.9703,-22
1998-05-31T00:00:00,44.73735,-19
1998-05-31T00:00:00,71.73735,-21
1998-05-31T00:00:00,95.73735,26
1998-05-31T00:00:00,130.73735,-22
1998-06-01T00:00:00,43.504049,-20
1998-06-01T00:00:00,129.504049,-22
1998-06-01T00:00:00,74.504049,-23
1998-06-01T00:00:00,95.504049,26
1998-06-02T00:00:00,130.270411,-23
1998-06-02T00:00:00,95.270411,25
1998-06-02T00:00:00,43.270411,-20
1998-06-03T00:00:00,130.036451,-22
1998-06-03T00:00:00,95.036451,26
1998-06-03T00:00:00,42.036451,-19
1998-06-03T00:00:00,-7.963549,-19
1998-06-04T00:00:00,94.802185,27
1998-06-04T00:00:00,-11.197815,28
1998-06-04T00:00:00,-10.197815,-19
1998-06-04T00:00:00,42.802185,-20
1998-06-05T00:00:00,-26.43237,16
1998-06-05T00:00:00,-9.43237,28
1998-06-05T00:00:00,-10.43237,-19
1998-06-05T00:00:00,94.56763,26
1998-06-05T00:00:00,42.56763,-21
1998-06-06T00:00:00,94.332803,26
1998-06-06T00:00:00,41.332803,-20
1998-06-06T00:00:00,-9.667197,28
1998-06-06T00:00:00,-26.667197,16
1998-06-06T00:00:00,-7.667197,-18
1998-06-07T00:00:00,-6.902282,-19
1998-06-07T00:00:00,92.097718,25
1998-06-07T00:00:00,45.097718,20
1998-06-07T00:00:00,-24.902282,16
1998-06-07T00:00:00,42.097718,-21
1998-06-07T00:00:00,-7.902282,28
1998-06-07T00:00:00,22.097718,21
1998-06-08T00:00:00,-11.13761,31
1998-06-08T00:00:00,40.86239,-21
1998-06-08T00:00:00,21.86239,21
1998-06-08T00:00:00,-22.13761,16
1998-06-08T00:00:00,-70.13761,-24
1998-06-08T00:00:00,-10.13761,-20
1998-06-09T00:00:00,22.62685,21
1998-06-09T00:00:00,-73.37315,21
1998-06-09T00:00:00,-20.37315,-19
1998-06-09T00:00:00,-13.37315,29
1998-06-09T00:00:00,42.62685,-21
1998-06-09T00:00:00,-11.37315,-22
1998-06-09T00:00:00,-69.37315,-24
1998-06-10T00:00:00,-9.60890999999998,-21
1998-06-10T00:00:00,46.39109,-18
1998-06-10T00:00:00,-70.60891,-25
1998-06-10T00:00:00,-12.60891,28
1998-06-10T00:00:00,16.39109,-24
1998-06-10T00:00:00,-44.60891,-27
1998-06-10T00:00:00,23.39109,21
1998-06-11T00:00:00,25.15515,20
1998-06-11T00:00:00,-75.84485,-25
1998-06-11T00:00:00,14.15515,-25
1998-06-11T00:00:00,-9.84485000000001,-22
1998-06-11T00:00:00,-43.84485,-26
1998-06-11T00:00:00,48.15515,-19
1998-06-12T00:00:00,-12.08097,-21
1998-06-12T00:00:00,27.91903,21
1998-06-12T00:00:00,-44.08097,-27
1998-06-12T00:00:00,16.91903,-24
1998-06-12T00:00:00,-124.08097,-20
1998-06-12T00:00:00,-69.08097,19
