event_starttime,hgc_x,hgc_y
2011-03-07T00:00:00,92.36492,11
2011-03-07T00:00:00,128.36492,9
2011-03-07T00:00:00,63.36492,21
2011-03-07T00:00:00,165.36492,24
2011-03-08T00:00:00,165.1894,24
2011-03-08T00:00:00,124.1894,15
2011-03-08T00:00:00,-175.8106,-20
2011-03-08T00:00:00,62.1894,20
2011-03-08T00:00:00,94.1894,11
2011-03-09T00:00:00,-174.986665,-18
2011-03-09T00:00:00,164.013335,23
2011-03-09T00:00:00,94.013335,11
2011-03-09T00:00:00,161.013335,-26
2011-03-09T00:00:00,62.013335,19
2011-03-09T00:00:00,129.013335,13
2011-03-10T00:00:00,163.836724,23
2011-03-10T00:00:00,91.836724,9
2011-03-10T00:00:00,61.836724,20
2011-03-10T00:00:00,159.836724,-25
2011-03-11T00:00:00,132.65955,12
2011-03-11T00:00:00,92.65955,9
2011-03-11T00:00:00,62.65955,20
2011-03-11T00:00:00,160.65955,-25
2011-03-12T00:00:00,-18.518202,11
2011-03-12T00:00:00,92.481798,9
2011-03-12T00:00:00,62.481798,20
2011-03-13T00:00:00,-17.696544,12
2011-03-13T00:00:00,92.303456,9
2011-03-13T00:00:00,62.303456,19
2011-03-14T00:00:00,-16.875488,12
2011-03-14T00:00:00,61.124512,20
2011-03-14T00:00:00,92.124512,10
2011-03-15T00:00:00,91.944951,9
2011-03-15T00:00:00,-16.055049,14
2011-03-15T00:00:00,60.944951,18
2011-03-16T00:00:00,60.76476243,17
2011-03-16T00:00:00,-16.23523757,10
2011-03-16T00:00:00,91.76476243,12
2011-03-17T00:00:00,-51.41607,-28
2011-03-17T00:00:00,62.58393,17
2011-03-17T00:00:00,-14.41607,11
2011-03-18T00:00:00,-51.59755,-29
2011-03-18T00:00:00,63.40245,18
2011-03-18T00:00:00,10.40245,22
2011-03-19T00:00:00,-29.77969,13
2011-03-19T00:00:00,-52.77969,-29
2011-03-20T00:00:00,-29.96251,14
2011-03-20T00:00:00,11.03749,23
2011-03-20T00:00:00,-52.96251,-30
2011-03-21T00:00:00,-52.14603,-29
2011-03-21T00:00:00,-29.14603,14
2011-03-21T00:00:00,-52.14603,-29
2011-03-22T00:00:00,-159.33023,-13
2011-03-22T00:00:00,-28.33023,12
2011-03-23T00:00:00,-160.51513,-14
2011-03-23T00:00:00,-26.51513,11
2011-03-24T00:00:00,-162.70074,-15
2011-03-24T00:00:00,-28.70074,11
2011-03-24T00:00:00,-155.70074,21
2011-03-25T00:00:00,-154.88708,21
2011-03-25T00:00:00,-85.88708,9
2011-03-25T00:00:00,174.11292,-13
2011-03-25T00:00:00,-161.88708,-16
2011-03-26T00:00:00,162.92584,26
2011-03-26T00:00:00,159.92584,-25
2011-03-26T00:00:00,-161.07416,-16
2011-03-26T00:00:00,-85.07416,9
2011-03-26T00:00:00,-155.07416,21
2011-03-26T00:00:00,173.92584,-15
2011-03-27T00:00:00,-160.26197,-16
2011-03-27T00:00:00,-155.26197,20
2011-03-27T00:00:00,160.73803,-25
2011-03-27T00:00:00,172.73803,-15
2011-03-27T00:00:00,-83.26197,8
2011-03-27T00:00:00,162.73803,25
2011-03-28T00:00:00,-155.45053,19
2011-03-28T00:00:00,170.54947,-15
2011-03-28T00:00:00,-83.45053,9
2011-03-28T00:00:00,-159.45053,-15
2011-03-28T00:00:00,162.54947,24
2011-03-28T00:00:00,140.54947,15
2011-03-28T00:00:00,157.54947,-26
2011-03-28T00:00:00,-158.45053,13
2011-03-29T00:00:00,-153.63985,19
2011-03-29T00:00:00,-159.63985,-17
2011-03-29T00:00:00,158.36015,-26
2011-03-29T00:00:00,172.36015,-15
2011-03-29T00:00:00,135.36015,15
2011-03-29T00:00:00,163.36015,24
2011-03-30T00:00:00,164.17007,24
2011-03-30T00:00:00,-153.82993,19
2011-03-30T00:00:00,137.17007,15
2011-03-30T00:00:00,-159.82993,-16
2011-03-30T00:00:00,158.17007,-25
2011-03-30T00:00:00,172.17007,-16
2011-03-31T00:00:00,135.97922,15
2011-03-31T00:00:00,172.97922,-17
2011-03-31T00:00:00,-160.02078,-17
2011-03-31T00:00:00,163.97922,23
2011-03-31T00:00:00,156.97922,-26
2011-04-01T00:00:00,135.78759,15
2011-04-01T00:00:00,171.78759,-17
2011-04-01T00:00:00,-159.21241,-16
2011-04-01T00:00:00,157.78759,-27
2011-04-01T00:00:00,162.78759,24
2011-04-02T00:00:00,161.59518,25
2011-04-02T00:00:00,-158.40482,-15
2011-04-02T00:00:00,107.59518,15
2011-04-02T00:00:00,135.59518,17
2011-04-03T00:00:00,108.40199,15
2011-04-03T00:00:00,135.40199,15
2011-04-03T00:00:00,161.40199,24
2011-04-03T00:00:00,-157.59801,-17
2011-04-04T00:00:00,109.208,18
2011-04-04T00:00:00,-159.792,-18
2011-04-04T00:00:00,160.208,25
2011-04-04T00:00:00,135.208,17
2011-04-05T00:00:00,160.013215,24
2011-04-05T00:00:00,147.013215,-27
2011-04-05T00:00:00,138.013215,15
2011-04-05T00:00:00,35.013215,23
2011-04-05T00:00:00,110.013215,17
2011-04-06T00:00:00,137.81763,14
2011-04-06T00:00:00,33.81763,23
2011-04-06T00:00:00,109.81763,15
2011-04-06T00:00:00,147.81763,-27
2011-04-07T00:00:00,111.621241,16
2011-04-07T00:00:00,141.621241,15
2011-04-07T00:00:00,12.621241,22
2011-04-07T00:00:00,32.621241,22
2011-04-08T00:00:00,-4.575954,-19
2011-04-08T00:00:00,13.424046,22
2011-04-08T00:00:00,140.424046,14
2011-04-08T00:00:00,114.424046,16
2011-04-08T00:00:00,33.424046,24
2011-04-09T00:00:00,112.226041,15
2011-04-09T00:00:00,7.226041,22
2011-04-09T00:00:00,50.226041,-25
2011-04-09T00:00:00,33.226041,23
2011-04-09T00:00:00,30.226041,20
2011-04-09T00:00:00,-5.773959,-18
2011-04-10T00:00:00,-6.972776,-18
2011-04-10T00:00:00,116.027224,14
2011-04-10T00:00:00,33.027224,23
2011-04-10T00:00:00,51.027224,-24
2011-04-10T00:00:00,13.027224,23
2011-04-10T00:00:00,16.027224,18
2011-04-11T00:00:00,-5.172405,-18
2011-04-11T00:00:00,25.827595,17
2011-04-11T00:00:00,11.827595,23
2011-04-12T00:00:00,-20.3728493,12
2011-04-12T00:00:00,11.6271507,23
2011-04-12T00:00:00,-6.3728493,-19
2011-04-12T00:00:00,25.6271507,17
2011-04-13T00:00:00,-20.57411,15
2011-04-13T00:00:00,-7.57411000000002,-20
2011-04-13T00:00:00,-79.57411,9
2011-04-13T00:00:00,11.42589,22
2011-04-13T00:00:00,25.42589,16
2011-04-13T00:00:00,-7.57411000000002,11
2011-04-14T00:00:00,-21.77618,12
2011-04-14T00:00:00,-77.77618,8
2011-04-14T00:00:00,-6.77618000000001,-22
2011-04-14T00:00:00,26.22382,16
2011-04-14T00:00:00,37.22382,21
2011-04-14T00:00:00,-6.77618000000001,10
2011-04-14T00:00:00,11.22382,22
2011-04-14T00:00:00,-92.77618,17
2011-04-15T00:00:00,30.02093,16
2011-04-15T00:00:00,-20.97907,13
2011-04-15T00:00:00,14.02093,21
2011-04-15T00:00:00,-6.97906999999998,10
2011-04-15T00:00:00,-92.97907,16
2011-04-15T00:00:00,7.02093000000002,-32
2011-04-15T00:00:00,-79.97907,8
2011-04-16T00:00:00,-92.18277,17
2011-04-16T00:00:00,-79.18277,8
2011-04-16T00:00:00,16.81723,21
2011-04-16T00:00:00,7.81723,-31
2011-04-16T00:00:00,-4.18277,10
2011-04-16T00:00:00,-22.18277,13
2011-04-16T00:00:00,30.81723,14
2011-04-17T00:00:00,-21.38729,14
2011-04-17T00:00:00,-2.38729000000001,10
2011-04-17T00:00:00,8.61270999999999,-31
2011-04-17T00:00:00,-76.38729,8
2011-04-17T00:00:00,-93.38729,16
2011-04-18T00:00:00,-81.59262,8
2011-04-18T00:00:00,-93.59262,16
2011-04-18T00:00:00,-21.59262,14
2011-04-19T00:00:00,-92.79875,17
2011-04-19T00:00:00,-80.79875,8
2011-04-19T00:00:00,-19.79875,13
2011-04-20T00:00:00,-77.00569,8
2011-04-20T00:00:00,-169.00569,-16
2011-04-20T00:00:00,-93.00569,17
2011-04-20T00:00:00,-19.00569,12
2011-04-21T00:00:00,176.78656,-27
2011-04-21T00:00:00,-169.21344,-17
2011-04-21T00:00:00,-20.21344,14
2011-04-21T00:00:00,-75.21344,7
2011-04-21T00:00:00,-94.21344,16
2011-04-22T00:00:00,169.57801,-26
2011-04-22T00:00:00,-89.42199,-26
2011-04-22T00:00:00,-75.42199,8
2011-04-22T00:00:00,175.57801,-16
2011-04-22T00:00:00,-95.42199,16
2011-04-22T00:00:00,-170.42199,-17
2011-04-23T00:00:00,-74.63133,8
2011-04-23T00:00:00,-168.63133,-18
2011-04-23T00:00:00,-87.63133,-25
2011-04-23T00:00:00,167.36867,-25
2011-04-23T00:00:00,-95.63133,17
2011-04-24T00:00:00,166.15854,-26
2011-04-24T00:00:00,-96.84146,17
2011-04-24T00:00:00,-167.84146,-16
2011-04-25T00:00:00,171.94762,-25
2011-04-25T00:00:00,-167.05238,-15
2011-04-25T00:00:00,-94.05238,18
2011-04-26T00:00:00,168.73592,-26
2011-04-26T00:00:00,-168.26408,-16
2011-04-26T00:00:00,-96.26408,16
2011-04-27T00:00:00,-168.47655,-17
2011-04-27T00:00:00,124.52345,-17
2011-04-27T00:00:00,-170.47655,21
2011-04-27T00:00:00,164.52345,-28
2011-04-28T00:00:00,-168.6898,-17
2011-04-28T00:00:00,-172.6898,21
2011-04-29T00:00:00,-167.90381,-18
2011-04-29T00:00:00,63.09619,19
2011-04-29T00:00:00,172.09619,-23
2011-04-29T00:00:00,-171.90381,18
2011-04-29T00:00:00,178.09619,15
2011-04-30T00:00:00,121.88143,-17
2011-04-30T00:00:00,171.88143,-30
2011-04-30T00:00:00,-171.11857,18
2011-04-30T00:00:00,-168.11857,-15
2011-04-30T00:00:00,62.88143,18
2011-05-01T00:00:00,178.66592,15
2011-05-01T00:00:00,-172.33408,20
2011-05-01T00:00:00,62.66592,18
2011-05-01T00:00:00,-166.33408,-16
2011-05-01T00:00:00,122.66592,-18
2011-05-02T00:00:00,62.44966,19
2011-05-02T00:00:00,123.44966,-18
2011-05-02T00:00:00,-173.55034,18
2011-05-02T00:00:00,-166.55034,-16
2011-05-03T00:00:00,59.232679,18
2011-05-03T00:00:00,35.232679,14
2011-05-03T00:00:00,49.232679,17
2011-05-03T00:00:00,59.232679,18
2011-05-04T00:00:00,37.01497,14
2011-05-04T00:00:00,63.01497,17
2011-05-04T00:00:00,123.01497,-18
2011-05-04T00:00:00,48.01497,17
2011-05-04T00:00:00,92.01497,22
2011-05-05T00:00:00,47.796547,17
2011-05-05T00:00:00,62.796547,17
2011-05-05T00:00:00,121.796547,-18
2011-05-05T00:00:00,37.796547,14
2011-05-05T00:00:00,92.796547,22
2011-05-06T00:00:00,122.577419,-18
2011-05-06T00:00:00,38.577419,14
2011-05-06T00:00:00,62.577419,17
2011-05-06T00:00:00,47.577419,17
2011-05-06T00:00:00,93.577419,22
2011-05-06T00:00:00,7.577419,24
2011-05-06T00:00:00,117.577419,14
2011-05-07T00:00:00,39.357594,14
2011-05-07T00:00:00,8.357594,24
2011-05-07T00:00:00,118.357594,14
2011-05-07T00:00:00,62.357594,17
2011-05-07T00:00:00,48.357594,17
2011-05-08T00:00:00,62.137085,17
2011-05-08T00:00:00,48.137085,17
2011-05-09T00:00:00,-0.0841,35
2011-05-09T00:00:00,48.9159,17
2011-05-09T00:00:00,62.9159,18
2011-05-09T00:00:00,-41.0841,13
2011-05-10T00:00:00,-0.305949999999996,35
2011-05-10T00:00:00,-41.30595,12
2011-05-10T00:00:00,62.69405,18
2011-05-10T00:00:00,17.69405,-12
2011-05-10T00:00:00,-13.30595,20
2011-05-10T00:00:00,51.69405,17
2011-05-11T00:00:00,-40.52845,12
2011-05-11T00:00:00,52.47155,17
2011-05-11T00:00:00,-12.52845,20
2011-05-11T00:00:00,18.47155,21
2011-05-11T00:00:00,62.47155,18
2011-05-12T00:00:00,60.2484,18
2011-05-12T00:00:00,53.2484,17
2011-05-12T00:00:00,-10.7516,19
2011-05-12T00:00:00,19.2484,21
2011-05-12T00:00:00,-77.7516,-13
2011-05-12T00:00:00,-39.7516,12
2011-05-13T00:00:00,-38.97537,12
2011-05-13T00:00:00,-10.97537,19
2011-05-14T00:00:00,-10.19976,19
2011-05-14T00:00:00,-39.19976,12
2011-05-15T00:00:00,-10.42476,18
2011-05-15T00:00:00,-38.42476,11
2011-05-15T00:00:00,-41.42476,-23
2011-05-15T00:00:00,-88.42476,-20
2011-05-15T00:00:00,8.57524000000001,-21
2011-05-16T00:00:00,-85.65035,-25
2011-05-16T00:00:00,-9.65035,18
2011-05-16T00:00:00,-36.65035,11
2011-05-17T00:00:00,-6.87652000000003,18
2011-05-17T00:00:00,-87.87652,-24
2011-05-17T00:00:00,-33.87652,8
2011-05-17T00:00:00,-163.87652,-14
2011-05-18T00:00:00,-33.10326,9
2011-05-18T00:00:00,-165.10326,-15
2011-05-18T00:00:00,-87.10326,-24
2011-05-18T00:00:00,-92.10326,-23
2011-05-19T00:00:00,-34.33055,9
2011-05-19T00:00:00,-165.33055,-14
2011-05-19T00:00:00,-82.33055,-24
2011-05-19T00:00:00,-88.33055,-23
2011-05-19T00:00:00,169.66945,-16
2011-05-20T00:00:00,168.44162,-15
2011-05-20T00:00:00,-164.55838,-14
2011-05-20T00:00:00,-81.55838,-24
2011-05-21T00:00:00,-80.78674,-24
2011-05-21T00:00:00,169.21326,-16
2011-05-21T00:00:00,-169.78674,-16
2011-05-22T00:00:00,124.98439,15
2011-05-22T00:00:00,-82.01561,-23
2011-05-22T00:00:00,167.98439,-15
2011-05-22T00:00:00,-165.01561,-15
2011-05-23T00:00:00,-112.24497,14
2011-05-23T00:00:00,168.75503,-16
2011-05-23T00:00:00,-166.24497,-15
2011-05-23T00:00:00,-83.24497,-23
2011-05-24T00:00:00,-165.47482,-15
2011-05-24T00:00:00,-111.47482,13
2011-05-24T00:00:00,-121.47482,-18
2011-05-25T00:00:00,-165.70514,-15
2011-05-25T00:00:00,-109.70514,12
2011-05-26T00:00:00,167.0641,15
2011-05-26T00:00:00,-164.9359,-15
2011-05-27T00:00:00,166.83289,16
2011-05-27T00:00:00,-166.16711,-15
2011-05-27T00:00:00,115.83289,-15
2011-05-28T00:00:00,131.60126,21
2011-05-28T00:00:00,61.60126,18
2011-05-28T00:00:00,42.60126,-18
2011-05-28T00:00:00,-165.39874,-16
2011-05-28T00:00:00,116.60126,-16
2011-05-29T00:00:00,38.36922,-19
2011-05-29T00:00:00,115.36922,-16
2011-05-29T00:00:00,60.36922,17
2011-05-29T00:00:00,131.36922,20
2011-05-29T00:00:00,169.36922,16
2011-05-29T00:00:00,-166.63078,-16
2011-05-30T00:00:00,112.136796,-17
2011-05-30T00:00:00,170.136796,16
2011-05-30T00:00:00,36.136796,-21
2011-05-30T00:00:00,23.136796,17
2011-05-30T00:00:00,60.136796,17
2011-05-30T00:00:00,131.136796,20
2011-05-30T00:00:00,21.136796,-19
2011-05-31T00:00:00,38.903993,16
2011-05-31T00:00:00,22.903993,-18
2011-05-31T00:00:00,58.903993,17
2011-05-31T00:00:00,34.903993,-21
2011-05-31T00:00:00,21.903993,17
2011-05-31T00:00:00,159.903993,16
2011-05-31T00:00:00,132.903993,20
2011-06-01T00:00:00,39.67083,16
2011-06-01T00:00:00,161.67083,17
2011-06-01T00:00:00,23.67083,-18
2011-06-01T00:00:00,36.67083,-22
2011-06-01T00:00:00,13.67083,17
2011-06-01T00:00:00,131.67083,21
2011-06-01T00:00:00,5.67083,19
2011-06-01T00:00:00,59.67083,16
2011-06-02T00:00:00,-17.562676,9
2011-06-02T00:00:00,40.437324,16
2011-06-02T00:00:00,6.437324,19
2011-06-02T00:00:00,59.437324,16
2011-06-02T00:00:00,36.437324,-22
2011-06-02T00:00:00,24.437324,-19
2011-06-02T00:00:00,19.437324,17
2011-06-03T00:00:00,58.20349,16
2011-06-03T00:00:00,-23.79651,10
2011-06-03T00:00:00,37.20349,-22
2011-06-03T00:00:00,41.20349,15
2011-06-03T00:00:00,24.20349,-19
2011-06-03T00:00:00,17.20349,17
2011-06-03T00:00:00,6.20349,18
2011-06-03T00:00:00,-12.79651,8
2011-06-04T00:00:00,43.969344,17
2011-06-04T00:00:00,18.969344,18
2011-06-04T00:00:00,23.969344,-19
2011-06-04T00:00:00,-9.030656,10
2011-06-04T00:00:00,-22.030656,10
2011-06-04T00:00:00,37.969344,-22
2011-06-04T00:00:00,58.969344,17
2011-06-04T00:00:00,8.969344,19
2011-06-05T00:00:00,44.734904,18
2011-06-05T00:00:00,4.734904,20
2011-06-05T00:00:00,-22.265096,10
2011-06-05T00:00:00,24.734904,-19
2011-06-05T00:00:00,35.734904,-21
2011-06-05T00:00:00,-9.265096,9
2011-06-05T00:00:00,58.734904,16
2011-06-05T00:00:00,18.734904,17
2011-06-06T00:00:00,-22.49981,9
2011-06-06T00:00:00,23.50019,-22
2011-06-06T00:00:00,26.50019,-18
2011-06-06T00:00:00,35.50019,-21
2011-06-06T00:00:00,18.50019,18
2011-06-07T00:00:00,36.2652,-22
2011-06-07T00:00:00,-22.7348,8
2011-06-07T00:00:00,19.2652,-21
2011-06-07T00:00:00,27.2652,-18
2011-06-07T00:00:00,19.2652,18
2011-06-08T00:00:00,-22.97002,8
2011-06-08T00:00:00,35.02998,-21
2011-06-08T00:00:00,20.02998,-21
2011-06-08T00:00:00,18.02998,17
2011-06-09T00:00:00,-23.20548,9
2011-06-09T00:00:00,19.79452,-21
2011-06-09T00:00:00,38.79452,-20
2011-06-09T00:00:00,21.79452,17
2011-06-10T00:00:00,20.55885,-20
2011-06-10T00:00:00,23.55885,17
2011-06-10T00:00:00,-114.44115,-16
2011-06-10T00:00:00,-22.44115,9
2011-06-11T00:00:00,-111.67701,-16
2011-06-11T00:00:00,19.32299,-20
2011-06-11T00:00:00,-22.67701,9
2011-06-12T00:00:00,-21.91306,8
2011-06-12T00:00:00,-108.91306,14
2011-06-12T00:00:00,-113.91306,-16
2011-06-13T00:00:00,-113.14926,-15
2011-06-14T00:00:00,-115.38562,-16
2011-06-15T00:00:00,-114.6221,-15
2011-06-15T00:00:00,-106.6221,14
2011-06-15T00:00:00,174.3779,17
2011-06-16T00:00:00,167.14131,17
2011-06-16T00:00:00,-112.85869,-15
2011-06-17T00:00:00,165.90461,17
2011-06-17T00:00:00,-113.09539,-16
2011-06-18T00:00:00,-113.33216,-16
2011-06-18T00:00:00,165.66784,17
2011-06-18T00:00:00,132.66784,-14
2011-06-19T00:00:00,167.43101,17
2011-06-19T00:00:00,167.43101,17
2011-06-19T00:00:00,-113.56899,-16
2011-06-20T00:00:00,-113.80588,-16
2011-06-20T00:00:00,166.19412,16
2011-06-20T00:00:00,161.19412,-17
2011-06-21T00:00:00,116.95721,-17
2011-06-21T00:00:00,165.95721,17
2011-06-21T00:00:00,145.95721,18
2011-06-22T00:00:00,166.72028,17
2011-06-22T00:00:00,145.72028,18
2011-06-22T00:00:00,118.72028,-17
2011-06-23T00:00:00,116.48335,-19
2011-06-23T00:00:00,164.48335,16
2011-06-23T00:00:00,146.48335,18
2011-06-24T00:00:00,146.24644,16
2011-06-24T00:00:00,165.24644,16
2011-06-24T00:00:00,117.24644,-18
2011-06-25T00:00:00,118.00957,-19
2011-06-25T00:00:00,167.00957,17
2011-06-25T00:00:00,114.00957,19
2011-06-25T00:00:00,150.00957,17
2011-06-26T00:00:00,166.772738,15
2011-06-26T00:00:00,111.772738,18
2011-06-26T00:00:00,118.772738,-20
2011-06-26T00:00:00,148.772738,15
2011-06-27T00:00:00,111.535975,18
2011-06-27T00:00:00,171.535975,16
2011-06-28T00:00:00,119.299292,-18
2011-06-28T00:00:00,112.299292,18
2011-06-29T00:00:00,56.062704,18
2011-06-29T00:00:00,-8.937296,18
2011-06-29T00:00:00,120.062704,-18
2011-06-30T00:00:00,120.826228,-18
2011-07-03T00:00:00,57.11761109,18
2011-07-03T00:00:00,-7.88238891,16
2011-07-03T00:00:00,24.11761109,15
2011-07-04T00:00:00,-8.11827,16
2011-07-04T00:00:00,24.88173,16
2011-07-05T00:00:00,26.64602,16
2011-07-05T00:00:00,-7.35397999999998,17
2011-07-05T00:00:00,55.64602,18
2011-07-06T00:00:00,27.41052,15
2011-07-06T00:00:00,-5.58947999999998,16
2011-07-07T00:00:00,26.17523,14
2011-07-07T00:00:00,-6.82477,15
2011-07-08T00:00:00,-7.05982999999998,16
2011-07-08T00:00:00,-124.05983,15
2011-07-08T00:00:00,23.94017,13
2011-07-09T00:00:00,-32.29466,14
2011-07-09T00:00:00,-6.29466000000002,15
2011-07-09T00:00:00,-124.29466,15
2011-07-09T00:00:00,-132.29466,20
2011-07-09T00:00:00,-90.29466,-18
2011-07-10T00:00:00,-123.52923,15
2011-07-10T00:00:00,-90.52923,-18
2011-07-10T00:00:00,-117.52923,-16
2011-07-10T00:00:00,-30.52923,15
2011-07-11T00:00:00,-153.76354,-25
2011-07-11T00:00:00,-116.76354,-16
2011-07-11T00:00:00,-123.76354,15
2011-07-11T00:00:00,-90.76354,-18
2011-07-12T00:00:00,-114.99757,-18
2011-07-12T00:00:00,-90.99757,-18
2011-07-12T00:00:00,173.00243,15
2011-07-12T00:00:00,-150.99757,-27
2011-07-12T00:00:00,-123.99757,12
2011-07-13T00:00:00,-118.23131,-16
2011-07-13T00:00:00,170.76869,16
