event_starttime,hgc_x,hgc_y
2000-01-17T00:00:00,166.34607,-22
2000-01-17T00:00:00,130.34607,-17
2000-01-17T00:00:00,-163.65393,-16
2000-01-17T00:00:00,-129.65393,-16
2000-01-17T00:00:00,115.34607,9
2000-01-17T00:00:00,108.34607,-12
2000-01-17T00:00:00,118.34607,19
2000-01-17T00:00:00,173.34607,11
2000-01-17T00:00:00,-118.65393,-11
2000-01-17T00:00:00,147.34607,16
2000-01-18T00:00:00,-155.82124,27
2000-01-18T00:00:00,165.17876,-23
2000-01-18T00:00:00,-166.82124,-14
2000-01-18T00:00:00,107.17876,-12
2000-01-18T00:00:00,130.17876,-18
2000-01-18T00:00:00,174.17876,11
2000-01-18T00:00:00,-128.82124,-15
2000-01-18T00:00:00,174.17876,-13
2000-01-18T00:00:00,148.17876,15
2000-01-18T00:00:00,-161.82124,-18
2000-01-18T00:00:00,118.17876,17
2000-01-18T00:00:00,114.17876,9
2000-01-19T00:00:00,130.01161,-18
2000-01-19T00:00:00,174.01161,-12
2000-01-19T00:00:00,165.01161,-23
2000-01-19T00:00:00,-165.98839,-14
2000-01-19T00:00:00,117.01161,17
2000-01-19T00:00:00,158.01161,-8
2000-01-19T00:00:00,-164.98839,-15
2000-01-19T00:00:00,150.01161,15
2000-01-19T00:00:00,-153.98839,27
2000-01-19T00:00:00,107.01161,-12
2000-01-19T00:00:00,65.01161,12
2000-01-20T00:00:00,129.84458,-18
2000-01-20T00:00:00,-154.15542,26
2000-01-20T00:00:00,174.84458,-13
2000-01-20T00:00:00,164.84458,-23
2000-01-20T00:00:00,-169.15542,-15
2000-01-20T00:00:00,115.84458,17
2000-01-20T00:00:00,115.84458,8
2000-01-20T00:00:00,149.84458,16
2000-01-20T00:00:00,-161.15542,-15
2000-01-20T00:00:00,105.84458,-13
2000-01-20T00:00:00,159.84458,-9
2000-01-20T00:00:00,64.84458,12
2000-01-21T00:00:00,149.67767,17
2000-01-21T00:00:00,159.67767,-8
2000-01-21T00:00:00,64.67767,12
2000-01-21T00:00:00,98.67767,11
2000-01-21T00:00:00,129.67767,-18
2000-01-21T00:00:00,115.67767,17
2000-01-21T00:00:00,176.67767,-13
2000-01-22T00:00:00,21.510884,-28
2000-01-22T00:00:00,129.510884,-18
2000-01-22T00:00:00,106.510884,-13
2000-01-22T00:00:00,69.510884,-24
2000-01-22T00:00:00,98.510884,12
2000-01-22T00:00:00,115.510884,18
2000-01-22T00:00:00,160.510884,-7
2000-01-22T00:00:00,150.510884,16
2000-01-22T00:00:00,64.510884,13
2000-01-23T00:00:00,131.344196,-17
2000-01-23T00:00:00,160.344196,-7
2000-01-23T00:00:00,21.344196,-30
2000-01-23T00:00:00,150.344196,16
2000-01-23T00:00:00,116.344196,18
2000-01-23T00:00:00,116.344196,11
2000-01-23T00:00:00,64.344196,12
2000-01-23T00:00:00,98.344196,12
2000-01-23T00:00:00,69.344196,-24
2000-01-24T00:00:00,151.177601,17
2000-01-24T00:00:00,132.177601,-17
2000-01-24T00:00:00,65.177601,12
2000-01-24T00:00:00,71.177601,-24
2000-01-24T00:00:00,22.177601,-29
2000-01-24T00:00:00,51.177601,14
2000-01-24T00:00:00,116.177601,18
2000-01-24T00:00:00,156.177601,-8
2000-01-24T00:00:00,99.177601,11
2000-01-24T00:00:00,75.177601,-17
2000-01-25T00:00:00,133.011089,-17
2000-01-25T00:00:00,67.011089,12
2000-01-25T00:00:00,99.011089,12
2000-01-25T00:00:00,73.011089,-24
2000-01-25T00:00:00,22.011089,-29
2000-01-25T00:00:00,50.011089,15
2000-01-25T00:00:00,75.011089,-16
2000-01-25T00:00:00,72.011089,7
2000-01-25T00:00:00,116.011089,19
2000-01-26T00:00:00,20.844648,-29
2000-01-26T00:00:00,114.844648,19
2000-01-26T00:00:00,72.844648,-24
2000-01-26T00:00:00,75.844648,-17
2000-01-26T00:00:00,49.844648,14
2000-01-26T00:00:00,70.844648,5
2000-01-26T00:00:00,14.844648,-14
2000-01-26T00:00:00,102.844648,11
2000-01-26T00:00:00,131.844648,-16
2000-01-27T00:00:00,113.678267,20
2000-01-27T00:00:00,103.678267,14
2000-01-27T00:00:00,75.678267,-25
2000-01-27T00:00:00,20.678267,-30
2000-01-27T00:00:00,77.678267,-17
2000-01-27T00:00:00,52.678267,14
2000-01-27T00:00:00,72.678267,4
2000-01-27T00:00:00,16.678267,-15
2000-01-27T00:00:00,53.678267,-26
2000-01-27T00:00:00,-25.321733,37
2000-01-27T00:00:00,-52.321733,-7
2000-01-28T00:00:00,75.511934,-24
2000-01-28T00:00:00,21.511934,-30
2000-01-28T00:00:00,78.511934,-16
2000-01-28T00:00:00,72.511934,5
2000-01-28T00:00:00,18.511934,-16
2000-01-28T00:00:00,-26.488066,38
2000-01-28T00:00:00,-53.488066,-8
2000-01-29T00:00:00,21.34564,-30
2000-01-29T00:00:00,19.34564,-16
2000-01-29T00:00:00,-25.65436,37
2000-01-29T00:00:00,-54.65436,-9
2000-01-29T00:00:00,-19.65436,-16
2000-01-29T00:00:00,72.34564,5
2000-01-30T00:00:00,69.17937,5
2000-01-30T00:00:00,19.17937,-17
2000-01-30T00:00:00,57.17937,-26
2000-01-30T00:00:00,-20.82063,-17
2000-01-30T00:00:00,19.17937,-30
2000-01-30T00:00:00,-54.82063,-9
2000-01-31T00:00:00,21.01311,-16
2000-01-31T00:00:00,57.01311,-25
2000-01-31T00:00:00,-53.98689,-9
2000-01-31T00:00:00,-20.98689,-17
2000-01-31T00:00:00,-68.98689,27
2000-01-31T00:00:00,-51.98689,-18
2000-01-31T00:00:00,20.01311,-30
2000-02-01T00:00:00,20.84685,-31
2000-02-01T00:00:00,20.84685,-16
2000-02-01T00:00:00,-53.15315,-9
2000-02-01T00:00:00,-51.15315,-17
2000-02-01T00:00:00,-69.15315,27
2000-02-01T00:00:00,-54.15315,10
2000-02-02T00:00:00,20.68058,-16
2000-02-02T00:00:00,-52.31942,-9
2000-02-02T00:00:00,-134.31942,-33
2000-02-02T00:00:00,-53.31942,10
2000-02-02T00:00:00,-69.31942,27
2000-02-02T00:00:00,-117.31942,-10
2000-02-02T00:00:00,20.68058,-32
2000-02-03T00:00:00,19.51429,-15
2000-02-03T00:00:00,-54.48571,10
2000-02-03T00:00:00,-69.48571,26
2000-02-03T00:00:00,-136.48571,-35
2000-02-03T00:00:00,18.51429,-32
2000-02-03T00:00:00,-50.48571,-8
2000-02-03T00:00:00,-123.48571,15
2000-02-03T00:00:00,-147.48571,-13
2000-02-03T00:00:00,-118.48571,-10
2000-02-04T00:00:00,-151.65205,24
2000-02-04T00:00:00,-50.65205,-8
2000-02-04T00:00:00,-69.65205,26
2000-02-04T00:00:00,-148.65205,-13
2000-02-04T00:00:00,-138.65205,-34
2000-02-04T00:00:00,-28.65205,22
2000-02-04T00:00:00,-83.65205,-19
2000-02-04T00:00:00,-120.65205,-11
2000-02-04T00:00:00,16.34795,-32
2000-02-04T00:00:00,-120.65205,17
2000-02-05T00:00:00,-82.81844,-18
2000-02-05T00:00:00,-70.81844,25
2000-02-05T00:00:00,-156.81844,26
2000-02-05T00:00:00,-26.81844,22
2000-02-05T00:00:00,-98.81844,26
2000-02-05T00:00:00,-121.81844,-12
2000-02-05T00:00:00,-49.81844,-8
2000-02-05T00:00:00,-138.81844,-35
2000-02-05T00:00:00,-151.81844,-13
2000-02-06T00:00:00,-49.98489,-8
2000-02-06T00:00:00,-70.98489,25
2000-02-06T00:00:00,-140.98489,-34
2000-02-06T00:00:00,-151.98489,-13
2000-02-06T00:00:00,-82.98489,-18
2000-02-06T00:00:00,-158.98489,26
2000-02-06T00:00:00,-28.98489,23
2000-02-06T00:00:00,-98.98489,26
2000-02-06T00:00:00,-90.98489,8
2000-02-06T00:00:00,-119.98489,-13
2000-02-07T00:00:00,-159.15143,27
2000-02-07T00:00:00,-151.15143,-13
2000-02-07T00:00:00,-99.15143,30
2000-02-07T00:00:00,-71.15143,24
2000-02-07T00:00:00,-142.15143,-34
2000-02-07T00:00:00,-83.15143,-17
2000-02-07T00:00:00,-92.15143,7
2000-02-07T00:00:00,165.84857,-4
2000-02-07T00:00:00,-49.15143,-8
2000-02-07T00:00:00,-118.15143,-13
2000-02-08T00:00:00,-119.31806,18
2000-02-08T00:00:00,166.68194,-5
2000-02-08T00:00:00,-49.31806,-10
2000-02-08T00:00:00,-71.31806,23
2000-02-08T00:00:00,-117.31806,-15
2000-02-08T00:00:00,-92.31806,8
2000-02-08T00:00:00,-151.31806,-14
2000-02-08T00:00:00,-141.31806,-34
2000-02-08T00:00:00,-84.31806,-18
2000-02-08T00:00:00,-159.31806,27
2000-02-09T00:00:00,-142.4848,-33
2000-02-09T00:00:00,-119.4848,17
2000-02-09T00:00:00,-86.4848,-18
2000-02-09T00:00:00,150.5152,18
2000-02-09T00:00:00,-118.4848,-13
2000-02-09T00:00:00,-129.4848,44
2000-02-09T00:00:00,-71.4848,20
2000-02-09T00:00:00,166.5152,-5
2000-02-09T00:00:00,-167.4848,-12
2000-02-09T00:00:00,-92.4848,7
2000-02-09T00:00:00,-152.4848,-14
2000-02-09T00:00:00,-159.4848,28
2000-02-09T00:00:00,144.5152,-14
2000-02-10T00:00:00,-119.65166,18
2000-02-10T00:00:00,-90.65166,7
2000-02-10T00:00:00,-87.65166,-17
2000-02-10T00:00:00,144.34834,-14
2000-02-10T00:00:00,168.34834,-24
2000-02-10T00:00:00,-73.65166,24
2000-02-10T00:00:00,-143.65166,-34
2000-02-10T00:00:00,166.34834,-6
2000-02-10T00:00:00,150.34834,15
2000-02-10T00:00:00,-151.65166,-14
2000-02-10T00:00:00,-159.65166,27
2000-02-10T00:00:00,169.34834,-14
2000-02-11T00:00:00,-152.81866,-13
2000-02-11T00:00:00,-161.81866,27
2000-02-11T00:00:00,169.18134,-15
2000-02-11T00:00:00,-140.81866,-34
2000-02-11T00:00:00,167.18134,-6
2000-02-11T00:00:00,118.18134,-25
2000-02-11T00:00:00,111.18134,20
2000-02-11T00:00:00,-116.81866,17
2000-02-11T00:00:00,-93.81866,8
2000-02-11T00:00:00,-133.81866,44
2000-02-11T00:00:00,167.18134,-23
2000-02-11T00:00:00,144.18134,-15
2000-02-12T00:00:00,-110.98582,18
2000-02-12T00:00:00,-150.98582,-14
2000-02-12T00:00:00,-130.98582,43
2000-02-12T00:00:00,-175.98582,-14
2000-02-12T00:00:00,-159.98582,24
2000-02-12T00:00:00,167.01418,-16
2000-02-12T00:00:00,168.01418,-24
2000-02-12T00:00:00,114.01418,-26
2000-02-12T00:00:00,145.01418,-16
2000-02-12T00:00:00,-89.98582,8
2000-02-12T00:00:00,167.01418,-6
2000-02-12T00:00:00,111.01418,18
2000-02-12T00:00:00,96.01418,-28
2000-02-13T00:00:00,-150.15314,-14
2000-02-13T00:00:00,168.84686,-24
2000-02-13T00:00:00,110.84686,20
2000-02-13T00:00:00,-174.15314,-14
2000-02-13T00:00:00,167.84686,-6
2000-02-13T00:00:00,-160.15314,25
2000-02-13T00:00:00,168.84686,-16
2000-02-13T00:00:00,113.84686,-24
2000-02-13T00:00:00,96.84686,-27
2000-02-13T00:00:00,-111.15314,18
2000-02-13T00:00:00,-131.15314,44
2000-02-14T00:00:00,167.67935,-6
2000-02-14T00:00:00,110.67935,20
2000-02-14T00:00:00,-150.32065,-16
2000-02-14T00:00:00,167.67935,-16
2000-02-14T00:00:00,95.67935,-26
2000-02-14T00:00:00,112.67935,-24
2000-02-14T00:00:00,-161.32065,24
2000-02-14T00:00:00,169.67935,-24
2000-02-14T00:00:00,-176.32065,-15
2000-02-14T00:00:00,82.67935,-18
2000-02-15T00:00:00,-149.48835,-16
2000-02-15T00:00:00,170.51165,-24
2000-02-15T00:00:00,110.51165,19
2000-02-15T00:00:00,95.51165,-27
2000-02-15T00:00:00,81.51165,-18
2000-02-15T00:00:00,81.51165,-8
2000-02-15T00:00:00,168.51165,-16
2000-02-15T00:00:00,113.51165,-24
2000-02-15T00:00:00,-176.48835,-15
2000-02-15T00:00:00,168.51165,-6
2000-02-15T00:00:00,-163.48835,25
2000-02-16T00:00:00,-165.65627,25
2000-02-16T00:00:00,169.34373,-16
2000-02-16T00:00:00,116.34373,-23
2000-02-16T00:00:00,109.34373,19
2000-02-16T00:00:00,-175.65627,-15
2000-02-16T00:00:00,67.34373,-23
2000-02-16T00:00:00,-148.65627,-16
2000-02-16T00:00:00,171.34373,-25
2000-02-16T00:00:00,168.34373,-6
2000-02-16T00:00:00,60.34373,-13
2000-02-16T00:00:00,82.34373,-9
2000-02-16T00:00:00,94.34373,-28
2000-02-17T00:00:00,169.17558,-16
2000-02-17T00:00:00,82.17558,-8
2000-02-17T00:00:00,81.17558,-26
2000-02-17T00:00:00,151.17558,-27
2000-02-17T00:00:00,69.17558,-22
2000-02-17T00:00:00,-171.82442,27
2000-02-17T00:00:00,170.17558,-24
2000-02-17T00:00:00,109.17558,19
2000-02-17T00:00:00,93.17558,-28
2000-02-17T00:00:00,168.17558,-6
2000-02-17T00:00:00,117.17558,-23
2000-02-17T00:00:00,-176.82442,-14
2000-02-17T00:00:00,61.17558,-13
2000-02-18T00:00:00,168.007192,-6
2000-02-18T00:00:00,169.007192,-16
2000-02-18T00:00:00,110.007192,19
2000-02-18T00:00:00,68.007192,-22
2000-02-18T00:00:00,94.007192,-29
2000-02-18T00:00:00,63.007192,-12
2000-02-18T00:00:00,170.007192,-23
2000-02-18T00:00:00,22.007192,21
2000-02-18T00:00:00,117.007192,-22
2000-02-18T00:00:00,151.007192,-26
2000-02-19T00:00:00,169.83854,-6
2000-02-19T00:00:00,109.83854,19
2000-02-19T00:00:00,68.83854,-19
2000-02-19T00:00:00,72.83854,-22
2000-02-19T00:00:00,153.83854,-26
2000-02-19T00:00:00,166.83854,-16
2000-02-19T00:00:00,62.83854,-12
2000-02-19T00:00:00,117.83854,-21
2000-02-19T00:00:00,93.83854,-29
2000-02-19T00:00:00,20.83854,22
2000-02-20T00:00:00,118.669612,-20
2000-02-20T00:00:00,109.669612,18
2000-02-20T00:00:00,70.669612,-21
2000-02-20T00:00:00,154.669612,-25
2000-02-20T00:00:00,63.669612,-12
2000-02-20T00:00:00,20.669612,22
2000-02-20T00:00:00,91.669612,-31
2000-02-21T00:00:00,108.500392,18
2000-02-21T00:00:00,69.500392,-22
2000-02-21T00:00:00,19.500392,22
2000-02-21T00:00:00,125.500392,-8
2000-02-21T00:00:00,117.500392,-20
2000-02-21T00:00:00,90.500392,-31
2000-02-21T00:00:00,60.500392,-11
2000-02-22T00:00:00,18.330865,22
2000-02-22T00:00:00,-26.669135,-16
2000-02-22T00:00:00,124.330865,-6
2000-02-22T00:00:00,-9.669135,19
2000-02-22T00:00:00,108.330865,20
2000-02-22T00:00:00,117.330865,-19
2000-02-22T00:00:00,70.330865,-22
2000-02-23T00:00:00,116.161016,-20
2000-02-23T00:00:00,-29.838984,13
2000-02-23T00:00:00,104.161016,-11
2000-02-23T00:00:00,-27.838984,-15
2000-02-23T00:00:00,71.161016,-23
2000-02-23T00:00:00,-9.838984,19
2000-02-23T00:00:00,107.161016,18
2000-02-23T00:00:00,19.161016,22
2000-02-24T00:00:00,104.990828,19
2000-02-24T00:00:00,-7.009172,20
2000-02-24T00:00:00,-30.009172,13
2000-02-24T00:00:00,-14.009172,-14
2000-02-24T00:00:00,-29.009172,-15
2000-02-24T00:00:00,59.990828,11
2000-02-24T00:00:00,70.990828,-23
2000-02-24T00:00:00,101.990828,-10
2000-02-24T00:00:00,16.990828,23
2000-02-25T00:00:00,17.8202858,22
2000-02-25T00:00:00,-30.1797142,-15
2000-02-25T00:00:00,-30.1797142,13
2000-02-25T00:00:00,58.8202858,12
2000-02-25T00:00:00,-14.1797142,-14
2000-02-25T00:00:00,-42.1797142,-10
2000-02-25T00:00:00,-61.1797142,-11
2000-02-25T00:00:00,71.8202858,-23
2000-02-25T00:00:00,-63.1797142,20
2000-02-25T00:00:00,-7.1797142,19
2000-02-25T00:00:00,-52.1797142,36
2000-02-26T00:00:00,69.64937,-24
2000-02-26T00:00:00,-30.35063,-15
2000-02-26T00:00:00,-30.35063,13
2000-02-26T00:00:00,-41.35063,-11
2000-02-26T00:00:00,-51.35063,36
2000-02-26T00:00:00,-60.35063,-11
2000-02-26T00:00:00,-80.35063,-14
2000-02-26T00:00:00,-15.35063,-14
2000-02-26T00:00:00,-67.35063,21
2000-02-26T00:00:00,60.64937,11
2000-02-26T00:00:00,-6.35063000000002,19
2000-02-26T00:00:00,17.64937,22
2000-02-27T00:00:00,-29.52192,-16
2000-02-27T00:00:00,-29.52192,13
2000-02-27T00:00:00,-13.52192,-14
2000-02-27T00:00:00,-41.52192,-11
2000-02-27T00:00:00,-67.52192,21
2000-02-27T00:00:00,-82.52192,-15
2000-02-27T00:00:00,-52.52192,36
2000-02-27T00:00:00,16.47808,22
2000-02-27T00:00:00,-5.52192000000002,19
2000-02-27T00:00:00,3.47807999999998,-20
2000-02-27T00:00:00,-86.52192,5
2000-02-28T00:00:00,-4.69362000000001,19
2000-02-28T00:00:00,-11.69362,-14
2000-02-28T00:00:00,-83.69362,-16
2000-02-28T00:00:00,3.30637999999999,-20
2000-02-28T00:00:00,-27.69362,12
2000-02-28T00:00:00,-68.69362,21
2000-02-28T00:00:00,-53.69362,36
2000-02-28T00:00:00,-88.69362,6
2000-02-28T00:00:00,-41.69362,-11
2000-02-28T00:00:00,16.30638,23
2000-02-28T00:00:00,-30.69362,-16
2000-02-29T00:00:00,16.13427,23
2000-02-29T00:00:00,-4.86572999999999,19
2000-02-29T00:00:00,-26.86573,12
2000-02-29T00:00:00,-54.86573,36
2000-02-29T00:00:00,-87.86573,6
2000-02-29T00:00:00,17.13427,-33
2000-02-29T00:00:00,5.13427000000001,-19
2000-02-29T00:00:00,-30.86573,-16
2000-02-29T00:00:00,-83.86573,-15
2000-02-29T00:00:00,-11.86573,-13
2000-02-29T00:00:00,-67.86573,21
2000-03-01T00:00:00,-89.03828,5
2000-03-01T00:00:00,16.96172,22
2000-03-01T00:00:00,-124.03828,18
2000-03-01T00:00:00,-31.03828,-18
2000-03-01T00:00:00,4.96172000000001,-19
2000-03-01T00:00:00,-4.03827999999999,19
2000-03-01T00:00:00,-83.03828,-16
2000-03-01T00:00:00,-68.03828,21
2000-03-01T00:00:00,20.96172,-34
2000-03-01T00:00:00,-55.03828,37
2000-03-01T00:00:00,-26.03828,12
2000-03-01T00:00:00,-14.03828,13
2000-03-01T00:00:00,-11.03828,-13
2000-03-02T00:00:00,-11.21127,-13
2000-03-02T00:00:00,-89.21127,6
2000-03-02T00:00:00,-126.21127,19
2000-03-02T00:00:00,-63.21127,-35
2000-03-02T00:00:00,-27.21127,12
2000-03-02T00:00:00,-30.21127,-15
2000-03-02T00:00:00,-127.21127,18
2000-03-02T00:00:00,-13.21127,14
2000-03-02T00:00:00,-55.21127,37
2000-03-02T00:00:00,-83.21127,-16
2000-03-02T00:00:00,-4.21127000000001,19
2000-03-02T00:00:00,-68.21127,20
2000-03-03T00:00:00,-11.38472,-13
2000-03-03T00:00:00,-61.38472,37
2000-03-03T00:00:00,-84.38472,-15
2000-03-03T00:00:00,-159.38472,-15
2000-03-03T00:00:00,-89.38472,7
2000-03-03T00:00:00,-26.38472,12
2000-03-03T00:00:00,-127.38472,19
2000-03-03T00:00:00,-30.38472,-16
2000-03-03T00:00:00,-62.38472,-35
2000-03-03T00:00:00,-68.38472,20
2000-03-04T00:00:00,-27.55865,12
2000-03-04T00:00:00,-14.55865,-12
2000-03-04T00:00:00,-89.55865,6
2000-03-04T00:00:00,-161.55865,-16
2000-03-04T00:00:00,-30.55865,-16
2000-03-04T00:00:00,-63.55865,-35
2000-03-04T00:00:00,-68.55865,20
2000-03-04T00:00:00,-127.55865,19
2000-03-04T00:00:00,-134.55865,-11
2000-03-04T00:00:00,-84.55865,-15
2000-03-05T00:00:00,-162.73307,-15
2000-03-05T00:00:00,-67.73307,20
2000-03-05T00:00:00,-130.73307,-15
2000-03-05T00:00:00,-29.73307,12
2000-03-05T00:00:00,-85.73307,-15
2000-03-05T00:00:00,-31.73307,-15
2000-03-05T00:00:00,-126.73307,19
2000-03-05T00:00:00,-133.73307,-11
2000-03-05T00:00:00,-63.73307,-36
2000-03-06T00:00:00,-66.90799,20
2000-03-06T00:00:00,-84.90799,-16
2000-03-06T00:00:00,-124.90799,19
2000-03-06T00:00:00,-129.90799,-16
2000-03-06T00:00:00,-161.90799,-13
2000-03-06T00:00:00,-133.90799,-10
2000-03-06T00:00:00,161.09201,-13
2000-03-06T00:00:00,-31.90799,-16
2000-03-06T00:00:00,-63.90799,-36
2000-03-07T00:00:00,-161.08344,-13
2000-03-07T00:00:00,-129.08344,-15
2000-03-07T00:00:00,161.91656,-14
2000-03-07T00:00:00,146.91656,-18
2000-03-07T00:00:00,-83.08344,-16
2000-03-07T00:00:00,-133.08344,-11
2000-03-07T00:00:00,-59.08344,-37
2000-03-07T00:00:00,-124.08344,20
2000-03-07T00:00:00,-67.08344,19
2000-03-08T00:00:00,145.74059,-17
2000-03-08T00:00:00,164.74059,-15
2000-03-08T00:00:00,-161.25941,-13
2000-03-08T00:00:00,-177.25941,-12
2000-03-08T00:00:00,-72.25941,19
2000-03-08T00:00:00,-134.25941,-11
2000-03-08T00:00:00,-59.25941,-37
2000-03-08T00:00:00,-128.25941,-16
2000-03-08T00:00:00,-87.25941,-17
2000-03-09T00:00:00,-161.43594,-13
2000-03-09T00:00:00,-129.43594,-15
2000-03-09T00:00:00,143.56406,-18
2000-03-09T00:00:00,-161.43594,26
2000-03-09T00:00:00,124.56406,-17
2000-03-09T00:00:00,170.56406,-17
2000-03-09T00:00:00,-134.43594,-12
2000-03-09T00:00:00,170.56406,-6
2000-03-09T00:00:00,-84.43594,-16
2000-03-09T00:00:00,163.56406,-13
2000-03-09T00:00:00,-176.43594,-12
2000-03-10T00:00:00,-132.61303,-12
2000-03-10T00:00:00,144.38697,-18
2000-03-10T00:00:00,171.38697,-6
2000-03-10T00:00:00,-129.61303,-15
2000-03-10T00:00:00,-160.61303,-13
2000-03-10T00:00:00,108.38697,-19
2000-03-10T00:00:00,173.38697,-18
