event_starttime,hgc_x,hgc_y
1996-03-02T00:00:00,128.21909,0
1996-03-03T00:00:00,115.04562,0
1996-03-04T00:00:00,101.87167,0
1996-03-05T00:00:00,88.697238,0
1996-03-06T00:00:00,75.522295,0
1996-03-07T00:00:00,126.346832,9
1996-03-07T00:00:00,60.346832,-2
1996-03-08T00:00:00,49.170835,0
1996-03-09T00:00:00,35.994289,0
1996-03-10T00:00:00,22.817181,0
1996-03-11T00:00:00,9.6394982,0
1996-03-12T00:00:00,-40.53877,-3
1996-03-13T00:00:00,-38.71765,-3
1996-03-14T00:00:00,-38.89713,-4
1996-03-15T00:00:00,-39.07725,-4
1996-03-16T00:00:00,-42.258,-7
1996-03-17T00:00:00,-37.4394,-4
1996-03-18T00:00:00,-34.62147,-4
1996-03-19T00:00:00,-34.8042,-5
1996-03-20T00:00:00,-34.98762,-4
1996-03-21T00:00:00,-122.17176,0
1996-03-22T00:00:00,-159.35658,7
1996-03-23T00:00:00,-158.54211,8
1996-03-24T00:00:00,-159.72836,7
1996-03-25T00:00:00,-157.91535,7
1996-03-26T00:00:00,-158.10307,7
1996-03-27T00:00:00,-159.29154,7
1996-03-27T00:00:00,-176.29154,2
1996-03-28T00:00:00,-175.48077,1
1996-03-28T00:00:00,-156.48077,7
1996-03-29T00:00:00,-155.67076,8
1996-03-29T00:00:00,-174.67076,0
1996-03-30T00:00:00,-175.86152,1
1996-03-30T00:00:00,-155.86152,8
1996-03-31T00:00:00,105.94695,0
1996-04-01T00:00:00,92.754631,0
1996-04-02T00:00:00,122.561529,2
1996-04-03T00:00:00,122.367635,1
1996-04-04T00:00:00,123.172946,0
1996-04-05T00:00:00,122.977456,1
1996-04-06T00:00:00,26.781163,0
1996-04-07T00:00:00,13.584063,0
1996-04-08T00:00:00,0.38615457,0
1996-04-09T00:00:00,-12.81257,0
1996-04-10T00:00:00,-26.0121,0
1996-04-11T00:00:00,-39.21245,0
1996-04-12T00:00:00,-52.41361,0
1996-04-13T00:00:00,-100.61559,8
1996-04-14T00:00:00,-99.81838,6
1996-04-15T00:00:00,-92.02199,0
1996-04-16T00:00:00,-105.22641,0
1996-04-17T00:00:00,-97.43164,7
1996-04-18T00:00:00,-95.63768,5
1996-04-19T00:00:00,-95.84453,-10
1996-04-19T00:00:00,-94.84453,5
1996-04-20T00:00:00,-96.05218,4
1996-04-20T00:00:00,-95.05218,-9
1996-04-21T00:00:00,-91.26063,-9
1996-04-21T00:00:00,-116.26063,-7
1996-04-22T00:00:00,-114.46988,-7
1996-04-23T00:00:00,-115.67992,-6
1996-04-24T00:00:00,-117.89075,-8
1996-04-25T00:00:00,-167.10236,7
1996-04-26T00:00:00,122.68526,0
1996-04-27T00:00:00,109.4721,0
1996-04-30T00:00:00,69.828075,0
1996-05-01T00:00:00,56.611907,0
1996-05-02T00:00:00,43.395005,0
1996-05-03T00:00:00,30.177378,0
1996-05-04T00:00:00,16.959035,0
1996-05-06T00:00:00,-21.47976,12
1996-05-07T00:00:00,-99.70019,-4
1996-05-07T00:00:00,-20.70019,13
1996-05-08T00:00:00,-22.92131,16
1996-05-08T00:00:00,-102.92131,-5
1996-05-09T00:00:00,-102.14308,-7
1996-05-10T00:00:00,-102.36551,-7
1996-05-11T00:00:00,-103.58859,-6
1996-05-11T00:00:00,-117.58859,25
1996-05-12T00:00:00,-114.81229,25
1996-05-12T00:00:00,-114.81229,-7
1996-05-12T00:00:00,-102.81229,-7
1996-05-13T00:00:00,-101.03662,-7
1996-05-13T00:00:00,-116.03662,-6
1996-05-14T00:00:00,-115.26155,-7
1996-05-14T00:00:00,-100.26155,-6
1996-05-15T00:00:00,-99.48708,-6
1996-05-15T00:00:00,-115.48708,-8
1996-05-16T00:00:00,-98.71319,-6
1996-05-16T00:00:00,-114.71319,-7
1996-05-17T00:00:00,-98.93987,-5
1996-05-18T00:00:00,-98.1671,-6
1996-05-19T00:00:00,178.60512,0
1996-05-20T00:00:00,165.37682,0
1996-05-21T00:00:00,152.148,0
1996-05-22T00:00:00,138.91868,0
1996-05-23T00:00:00,73.68888,-38
1996-05-26T00:00:00,85.99672,0
1996-05-27T00:00:00,72.76513,0
1996-05-28T00:00:00,59.53313,0
1996-05-29T00:00:00,46.300737,0
1996-05-30T00:00:00,33.067966,0
1996-05-31T00:00:00,19.834833,0
1996-06-01T00:00:00,6.6013547,0
1996-06-02T00:00:00,-33.63245,35
1996-06-03T00:00:00,-32.86658,35
1996-06-04T00:00:00,-74.10099,2
1996-06-05T00:00:00,-13.33569,9
1996-06-05T00:00:00,-74.33569,2
1996-06-06T00:00:00,-15.57066,8
1996-06-06T00:00:00,-71.57066,3
1996-06-07T00:00:00,5.19412999999997,-9
1996-06-07T00:00:00,-71.80587,3
1996-06-08T00:00:00,-71.04132,2
1996-06-09T00:00:00,-70.27697,3
1996-06-10T00:00:00,-70.51283,2
1996-06-10T00:00:00,-97.51283,-7
1996-06-11T00:00:00,-69.74887,2
1996-06-12T00:00:00,-68.98507,3
1996-06-13T00:00:00,-66.22143,3
1996-06-14T00:00:00,-165.45791,0
1996-06-16T00:00:00,168.06879,0
1996-06-17T00:00:00,154.83201,0
1996-06-18T00:00:00,141.59517,0
1996-06-19T00:00:00,104.35827,28
1996-06-20T00:00:00,45.12134,9
1996-06-20T00:00:00,106.12134,28
1996-06-21T00:00:00,42.8844,10
1996-06-21T00:00:00,104.8844,27
1996-06-22T00:00:00,104.647451,28
1996-06-22T00:00:00,72.647451,9
1996-06-22T00:00:00,43.647451,11
1996-06-23T00:00:00,43.41052,10
1996-06-23T00:00:00,10.41052,7
1996-06-24T00:00:00,-0.826379000000003,12
1996-06-24T00:00:00,44.173621,10
1996-06-25T00:00:00,43.936768,9
1996-06-25T00:00:00,-3.063232,13
1996-06-26T00:00:00,42.699978,10
1996-06-26T00:00:00,-2.300022,13
1996-06-27T00:00:00,43.463266,9
1996-06-27T00:00:00,-2.536734,13
1996-06-28T00:00:00,-1.773353,13
1996-06-28T00:00:00,44.226647,8
1996-06-30T00:00:00,44.75375,9
1996-06-30T00:00:00,-8.24624999999997,13
1996-07-01T00:00:00,45.5175,6
1996-07-01T00:00:00,-1.48250000000002,12
1996-07-02T00:00:00,45.28141,8
1996-07-03T00:00:00,-72.95451,4
1996-07-04T00:00:00,-68.19026,3
1996-07-05T00:00:00,-111.4258,-11
1996-07-06T00:00:00,-111.66114,-9
1996-07-07T00:00:00,-109.89625,0
1996-07-08T00:00:00,-112.13113,-10
1996-07-09T00:00:00,-112.36575,-10
1996-07-10T00:00:00,-111.60011,-10
1996-07-11T00:00:00,-111.83419,-11
1996-07-12T00:00:00,-111.06799,-11
1996-07-13T00:00:00,-113.30148,-12
1996-07-14T00:00:00,-113.53466,-10
1996-07-15T00:00:00,144.23249,0
1996-07-16T00:00:00,130.99997,0
1996-07-17T00:00:00,117.76781,0
1996-07-18T00:00:00,104.536,0
1996-07-19T00:00:00,91.304558,0
1996-07-20T00:00:00,37.073499,-34
1996-07-21T00:00:00,64.84283,0
1996-07-22T00:00:00,51.61256,0
1996-07-23T00:00:00,38.382699,0
1996-07-24T00:00:00,25.153257,0
1996-07-25T00:00:00,11.924242,0
1996-07-26T00:00:00,-1.30434000000002,0
1996-07-27T00:00:00,-12.53247,10
1996-07-28T00:00:00,-99.76016,-11
1996-07-29T00:00:00,-100.98738,-10
1996-07-30T00:00:00,-101.21414,-10
1996-07-31T00:00:00,-100.44042,-10
1996-08-01T00:00:00,-102.66623,-9
1996-08-02T00:00:00,-102.89154,-9
1996-08-03T00:00:00,-102.11637,-9
1996-08-04T00:00:00,-101.3407,-9
1996-08-05T00:00:00,-100.56452,-9
1996-08-06T00:00:00,-100.78784,-9
1996-08-07T00:00:00,-100.01065,-10
1996-08-08T00:00:00,-100.23293,-11
1996-08-08T00:00:00,164.76707,11
1996-08-09T00:00:00,164.5453,9
1996-08-09T00:00:00,-97.4547,-11
1996-08-10T00:00:00,166.32406,10
1996-08-11T00:00:00,167.10334,9
1996-08-11T00:00:00,134.10334,26
1996-08-12T00:00:00,167.88316,9
1996-08-13T00:00:00,167.6635,10
1996-08-14T00:00:00,167.44439,9
1996-08-15T00:00:00,169.225809,9
1996-08-15T00:00:00,71.225809,30
1996-08-16T00:00:00,71.00777,29
1996-08-16T00:00:00,171.00777,8
1996-08-20T00:00:00,42.141027,10
1996-08-21T00:00:00,43.925698,10
1996-08-22T00:00:00,44.7109123,10
1996-08-23T00:00:00,43.49667,10
1996-08-24T00:00:00,-103.71703,-13
1996-08-24T00:00:00,44.28297,12
1996-08-25T00:00:00,-101.93019,-12
1996-08-25T00:00:00,45.06981,10
1996-08-26T00:00:00,-105.14282,-12
1996-08-27T00:00:00,-107.3549,-12
1996-08-28T00:00:00,-102.56645,-12
1996-08-29T00:00:00,-102.77746,-12
1996-08-30T00:00:00,-103.98794,-12
1996-08-31T00:00:00,-106.19789,-12
1996-09-01T00:00:00,-103.40732,-13
1996-09-01T00:00:00,-176.40732,18
1996-09-02T00:00:00,-100.61622,-12
1996-09-03T00:00:00,-100.8246,-12
1996-09-04T00:00:00,-100.03246,-11
1996-09-05T00:00:00,-102.23981,-10
1996-09-06T00:00:00,163.55335,0
1996-09-07T00:00:00,150.34701,0
1996-09-08T00:00:00,136.14118,-26
1996-09-09T00:00:00,136.93585,-25
1996-09-10T00:00:00,110.731,0
1996-09-11T00:00:00,97.526651,0
1996-09-12T00:00:00,84.322781,0
1996-09-13T00:00:00,59.11939,29
1996-09-14T00:00:00,57.916473,0
1996-09-15T00:00:00,44.714024,0
1996-09-16T00:00:00,31.512039,0
1996-09-17T00:00:00,18.310512,0
1996-09-18T00:00:00,5.1094369,0
1996-09-19T00:00:00,-8.09118999999998,0
1996-09-20T00:00:00,-21.29138,0
1996-09-21T00:00:00,-34.49113,0
1996-09-22T00:00:00,-47.69045,0
1996-09-23T00:00:00,-60.88934,0
1996-09-24T00:00:00,-74.08782,0
1996-09-25T00:00:00,-87.28588,0
1996-09-26T00:00:00,-100.48354,0
1996-09-27T00:00:00,-113.68079,0
1996-09-28T00:00:00,-126.87765,0
1996-09-29T00:00:00,-140.07411,0
1996-09-30T00:00:00,-153.2702,0
1996-10-01T00:00:00,-166.4659,0
1996-10-02T00:00:00,-179.66123,0
1996-10-03T00:00:00,167.1438,0
1996-10-04T00:00:00,153.9492,0
1996-10-05T00:00:00,140.75495,0
1996-10-06T00:00:00,127.56106,0
1996-10-07T00:00:00,114.36751,0
1996-10-08T00:00:00,101.1743,0
1996-10-09T00:00:00,87.981425,0
1996-10-10T00:00:00,74.788881,0
1996-10-11T00:00:00,61.596663,0
1996-10-12T00:00:00,48.404765,0
1996-10-13T00:00:00,35.213182,0
1996-10-14T00:00:00,22.02191,0
1996-10-15T00:00:00,8.8309453,0
1996-10-16T00:00:00,-4.35971999999998,0
1996-10-17T00:00:00,-17.55008,0
1996-10-18T00:00:00,-30.74015,0
1996-10-19T00:00:00,-43.92993,0
1996-10-20T00:00:00,-57.11943,0
1996-10-21T00:00:00,-96.30864,15
1996-10-22T00:00:00,-83.49757,0
1996-10-23T00:00:00,-96.68623,0
1996-10-24T00:00:00,-109.87462,0
1996-10-25T00:00:00,-123.06273,0
1996-10-26T00:00:00,-145.25058,31
1996-10-27T00:00:00,-144.43816,30
1996-10-27T00:00:00,-120.43816,-13
1996-10-28T00:00:00,-121.62548,-15
1996-10-29T00:00:00,-175.81255,0
1996-10-30T00:00:00,171.00065,0
1996-10-31T00:00:00,157.8141,0
1996-11-01T00:00:00,144.6278,0
1996-11-02T00:00:00,131.44176,0
1996-11-03T00:00:00,118.25597,0
1996-11-04T00:00:00,105.07042,0
1996-11-07T00:00:00,65.515274,0
1996-11-08T00:00:00,52.330716,0
1996-11-09T00:00:00,39.146403,0
1996-11-10T00:00:00,-39.037665,-1
1996-11-11T00:00:00,-38.221489,-2
1996-11-11T00:00:00,-20.221489,-12
1996-11-12T00:00:00,-38.40507,-2
1996-11-12T00:00:00,-19.40507,-11
1996-11-13T00:00:00,-75.5884,2
1996-11-14T00:00:00,-75.7715,1
1996-11-15T00:00:00,-73.95434,0
1996-11-15T00:00:00,-71.95434,32
1996-11-16T00:00:00,-72.13694,0
1996-11-16T00:00:00,-73.13694,32
1996-11-17T00:00:00,-71.3193,0
1996-11-17T00:00:00,-71.3193,31
1996-11-17T00:00:00,-112.3193,-14
1996-11-17T00:00:00,-116.3193,8
1996-11-18T00:00:00,-71.50141,0
1996-11-18T00:00:00,-111.50141,-15
1996-11-18T00:00:00,-115.50141,8
1996-11-19T00:00:00,-70.68327,-1
1996-11-19T00:00:00,-114.68327,8
1996-11-20T00:00:00,-112.86489,8
1996-11-21T00:00:00,-112.04626,8
1996-11-22T00:00:00,-113.22738,8
1996-11-22T00:00:00,166.77262,-4
1996-11-24T00:00:00,-118.58886,5
1996-11-24T00:00:00,168.41114,-4
1996-11-27T00:00:00,-128.12919,-13
1996-11-27T00:00:00,-116.12919,5
1996-11-27T00:00:00,169.87081,-4
1996-11-30T00:00:00,170.33279,-4
1996-12-01T00:00:00,170.15396,-4
1996-12-02T00:00:00,163.975401,-19
1996-12-02T00:00:00,113.975401,-24
1996-12-02T00:00:00,170.975401,-3
1996-12-03T00:00:00,172.797101,-5
1996-12-10T00:00:00,-5.44353000000001,-29
1996-12-11T00:00:00,-4.61970000000002,-29
1996-12-12T00:00:00,-105.79559,7
1996-12-12T00:00:00,-4.79559,-29
1996-12-13T00:00:00,-3.97120999999999,-28
1996-12-13T00:00:00,-108.97121,7
1996-12-16T00:00:00,-108.49643,6
1996-12-16T00:00:00,-0.496429999999975,-29
1996-12-17T00:00:00,-127.67096,-13
1996-12-17T00:00:00,-107.67096,6
1996-12-18T00:00:00,-125.84522,-13
1996-12-18T00:00:00,-107.84522,7
1996-12-18T00:00:00,-134.84522,-28
1996-12-19T00:00:00,-133.0192,-28
1996-12-19T00:00:00,-108.0192,8
1996-12-20T00:00:00,-107.19292,7
1996-12-21T00:00:00,-107.36637,6
1996-12-22T00:00:00,-122.53954,4
1996-12-22T00:00:00,-108.53954,5
1996-12-23T00:00:00,-121.71245,4
1996-12-23T00:00:00,-108.71245,5
